;low;high;mean;epochs
0;84.1924715291998;156.01046339113512;3.640000161828851;68
1;75.18133558506621;135.9923146708064;3.640000161828851;68
2;76.80599861019842;139.56212965997253;3.640000161828851;68
3;77.88070246821749;141.92351159359228;3.640000161828851;68
4;80.3230049922274;147.3140213718116;3.640000161828851;68
5;81.18344128666266;149.24779291455494;3.640000161828851;68
6;64.24579875927361;116.04416232281426;3.640000161828851;68
7;85.1076028928063;158.06720020097603;3.640000161828851;68
8;91.78216449555924;173.0680010611349;3.640000161828851;68
9;89.67335886761417;168.32855495120185;3.640000161828851;68
10;84.85396622285104;157.4971311019832;3.640000161828851;68
11;83.02366650618639;153.38363282266698;3.640000161828851;68
12;85.70940894131373;159.41974416014583;3.640000161828851;68
13;83.77964458916567;155.0827062946992;3.640000161828851;68
14;82.28758874819411;151.72931658712972;3.640000161828851;68
15;76.41748606971471;138.70848709482343;3.640000161828851;68
16;84.72462644025269;157.206492650562;3.640000161828851;68
17;88.54933574073014;165.80233569121822;3.640000161828851;68
18;82.17816162039999;151.4833860529346;3.640000161828851;68
19;85.10263397646816;158.05601705676088;3.640000161828851;68
20;82.61085189596947;152.45587572623106;3.640000161828851;68
21;84.48092760297372;156.6587775101822;3.640000161828851;68
22;88.3105934899721;165.26579136523634;3.640000161828851;68
23;92.28449357876605;174.1969437850882;3.640000161828851;68
24;88.25588609098365;165.142838427956;3.640000161828851;68
25;89.8424623107349;168.70860923707522;3.640000161828851;68
26;88.98203834611685;166.7748376943319;3.640000161828851;68
27;92.37402038157316;174.39819106169168;3.640000161828851;68
28;96.77068524307754;184.2794668664097;3.640000161828851;68
29;95.68643810653309;181.84268810051267;3.640000161828851;68
30;95.7361765891834;181.95443323394343;3.640000161828851;68
31;95.02991232922;180.36720353387975;3.640000161828851;68
32;96.79555448440269;184.3353455980337;3.640000161828851;68
33;101.38530428351336;194.56262073347386;3.640000161828851;68
34;94.62209129497566;179.4506049220245;3.640000161828851;68
35;98.50646458096249;188.1805840441762;3.640000161828851;68
36;95.11943913202711;180.56841382103156;3.640000161828851;68
37;95.92018678131855;182.36807394191385;3.640000161828851;68
38;92.86641163210369;175.50477982703194;3.640000161828851;68
39;94.70166793528927;179.6294242611116;3.640000161828851;68
40;86.37090363496498;160.90638721135946;3.640000161828851;68
41;80.84523440042122;148.48769667262545;3.640000161828851;68
42;80.48215827285462;147.67172169907192;3.640000161828851;68
43;76.2055735012192;138.2428268880177;3.640000161828851;68
44;73.3043798400553;131.86817575923257;3.640000161828851;68
45;67.6060931644842;121.18817439524655;3.640000161828851;68
46;66.77883640817782;119.88481407695231;3.640000161828851;68
47;66.75156285249551;119.84183233413651;3.640000161828851;68
48;59.53673331896139;108.9670198581339;3.640000161828851;68
49;55.35755410333427;102.68623562781599;3.640000161828851;68
50;48.82042989063645;92.82017481754279;3.640000161828851;68
51;54.75787186584234;101.78489516476586;3.640000161828851;68
52;53.39373171358066;99.72523002333611;3.640000161828851;68
53;59.18681310636452;108.44110383459243;3.640000161828851;68
54;53.32504230186899;99.6215116009131;3.640000161828851;68
55;50.17476167330261;94.86502568358722;3.640000161828851;68
56;51.902008777673935;97.47292998262844;3.640000161828851;68
57;47.70163460625211;91.13095286946634;3.640000161828851;68
58;39.49721086048831;78.74335812975167;3.640000161828851;68
59;43.619047178697;84.96678405037963;3.640000161828851;68
60;46.847844083296394;89.84182116023965;3.640000161828851;68
