,PI_low,PI_hi
0,84.73717572821538,152.40477726474177
1,78.60019292310875,142.06422316660914
2,72.86466403463598,132.3405766771104
3,70.5870225206038,128.40955969259454
4,73.26311502428686,132.9491505622878
5,75.4531371582353,136.65811000470268
6,68.49813879482586,124.89537683870807
7,72.67831487617492,132.02346610812594
8,80.03027971924237,144.30350661928165
9,89.48307279851593,160.43785292416064
10,88.23410731834375,158.38234293113277
11,83.78657456293207,150.84973825146625
12,82.49642872623934,148.63184209973704
13,81.91073836532438,147.61722760592133
14,81.13484331210486,146.33167770859595
15,76.02253366569896,137.66258199087633
16,77.4955436380166,140.16133411704732
17,81.61066390478761,147.05717771639837
18,83.0786938639316,149.59977590557207
19,83.23464632400949,149.91429967890457
20,80.53255578423513,145.2789443518745
21,81.63540923144974,147.17727260204805
22,83.89890228022631,150.98319249406967
23,89.06608269569877,159.7364268844729
24,90.19974095824642,161.67576780565278
25,90.7861069931448,162.7149149367837
26,89.3867078790807,160.3061038952782
27,91.69399952106366,164.2305010009307
28,95.75701706273315,171.09626971012796
29,98.72757087766529,176.1434409321804
30,100.03756093867669,178.40259141933342
31,99.17784778802115,176.93674630380016
32,99.92442931729995,178.20458811763956
33,103.3424513102261,183.9847213528738
34,102.25092033416117,182.1338826266903
35,103.11828906832625,183.6641535031419
36,100.19379636805971,178.64067032592524
37,100.58609231295618,179.34809235572524
38,97.70742831030066,174.43974131272867
39,97.61978180461901,174.30783939411276
40,92.16413298555541,165.03103041245743
41,85.32361820798052,153.48705163053162
42,78.819286377151,142.42425136335993
43,73.75181842648799,133.80118162032676
44,69.71982208844369,126.98358920593857
45,63.9178555211284,117.13498618386186
46,60.28966994427886,110.98167808427006
47,58.276769333586856,107.54016039165666
48,55.880319858577,103.47879442900327
49,52.77430913048009,98.23255460904943
50,48.1999155022214,90.46679185284209
51,47.475693479973394,89.23216040167462
52,47.20982655607592,88.74657089481144
53,49.870759549491595,93.27617522905044
54,49.27790155758342,92.25924951099752
55,48.02199192435503,90.16703056966261
56,46.52005866681154,87.60465412069235
57,45.00945014987471,85.03288173451244
58,41.78240562054718,79.58259391997449
59,40.04069286637233,76.62818846665046
60,40.35399629604585,77.12039538641359
