;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.0001;0.0001;0.05;pb;3;1;1;1;128;1;823;0.07878787878787878;1.4372172281319224;0.38181818181818183;8.935935188510994;0.07878787878787878;0.38181818181818183;1.4372172281319224;8.935935188510994
