,low,high,mean,actual,date
0,114.10820840242366,112.65845616432101,112.65845616432101,101.13,26.10.2022
1,103.42583971353211,105.48641109652725,105.48641109652725,105.96,27.10.2022
2,105.03643441722059,109.67731596832701,109.67731596832701,107.69,28.10.2022
3,106.36772177150961,112.93645655309557,112.93645655309557,80.03,31.10.2022
4,99.50361388869142,106.76440281589907,106.76440281589907,115.58,01.11.2022
5,102.40163262192215,110.62793254588185,110.62793254588185,129.0,02.11.2022
6,107.18402965012795,115.48393241795999,115.48393241795999,124.76001,03.11.2022
7,113.06969255793425,142.8449681534307,142.8449681534307,115.07001,04.11.2022
8,112.07641481281122,145.22805056535103,145.22805056535103,111.39,07.11.2022
9,108.55435320572357,138.64789837302283,138.64789837302283,116.79,08.11.2022
10,100.26086194284397,137.19995861805097,137.19995861805097,112.91,09.11.2022
11,99.91575035896143,134.87773618391,134.87773618391,109.91,10.11.2022
12,100.16287688542653,135.01496704952675,135.01496704952675,98.23,11.11.2022
13,96.39630267312364,127.35344056806551,127.35344056806551,114.80999,14.11.2022
14,95.7537958979854,131.55662593781264,131.55662593781264,122.5,15.11.2022
15,96.45964710907207,133.39897188589757,133.39897188589757,109.69,16.11.2022
16,99.58016355887844,135.92520347569842,135.92520347569842,115.57,17.11.2022
17,99.88203447378363,139.05520155494406,139.05520155494406,110.55999,18.11.2022
18,97.69947804415962,132.43823252840818,132.43823252840818,114.31999,21.11.2022
19,98.52015067807251,133.91412397900925,133.91412397900925,122.020004,22.11.2022
20,74.48665518837745,100.21115428473671,100.21115428473671,130.01,23.11.2022
21,77.41289070830754,106.09641647348347,106.09641647348347,121.91,24.11.2022
22,78.52147073912823,108.82470910782406,108.82470910782406,125.100006,25.11.2022
23,78.26701413632809,107.55547772358437,107.55547772358437,123.37,28.11.2022
24,77.81356044856646,107.08817765108891,107.08817765108891,130.19,29.11.2022
25,78.76110073672585,108.57748394282125,108.57748394282125,139.03,30.11.2022
26,81.09895737909699,113.3479272132359,113.3479272132359,136.85,01.12.2022
27,83.07292412596527,117.70099384106365,117.70099384106365,136.95,02.12.2022
28,83.6005539940998,118.36712454598819,118.36712454598819,135.53,05.12.2022
29,83.20228856819804,117.68447188599389,117.68447188599389,139.08,06.12.2022
30,76.7732691103979,107.71990816598014,107.71990816598014,148.3,07.12.2022
31,76.7541270691697,110.52153855312292,110.52153855312292,134.71,08.12.2022
32,75.16249562435979,106.9565198628539,106.9565198628539,142.52,09.12.2022
33,78.05962661075094,110.72501752664252,110.72501752664252,135.71,12.12.2022
34,74.67081950322782,105.83458047507942,105.83458047507942,137.32,13.12.2022
35,77.10911483664245,107.98231133597615,107.98231133597615,131.18,14.12.2022
36,75.1585562477592,104.26252878000889,104.26252878000889,134.87,15.12.2022
37,76.13065136690473,105.41127319041149,105.41127319041149,118.12,16.12.2022
38,71.92381637126158,96.99327543328229,96.99327543328229,107.01,19.12.2022
39,67.19361145933212,89.15136372594746,89.15136372594746,106.28001,20.12.2022
40,67.86326232707191,82.50640601433072,82.50640601433072,97.81,21.12.2022
41,62.48756682423788,76.79972889814395,76.79972889814395,92.06,22.12.2022
42,60.06756893957214,73.16548444911436,73.16548444911436,83.52,23.12.2022
43,56.83477717419469,66.53045224035668,66.53045224035668,82.61,28.12.2022
44,54.16505733653985,62.720822306334696,62.720822306334696,82.58,29.12.2022
45,53.700038280229386,61.54106840563326,61.54106840563326,75.32,30.12.2022
46,51.61927990399696,58.44437316268866,58.44437316268866,71.14,03.01.2023
47,48.17263670636675,54.85838145333482,54.85838145333482,64.49,04.01.2023
48,44.786425025367635,50.1102921415332,50.1102921415332,70.54,05.01.2023
49,45.059678434513934,50.281725920107796,50.281725920107796,69.15,06.01.2023
50,44.81196315927677,53.02878453625149,53.02878453625149,74.97,09.01.2023
51,46.088610928572024,56.75767882714155,56.75767882714155,69.08,10.01.2023
52,46.07643215161668,55.86807635008127,55.86807635008127,65.87,11.01.2023
53,44.46779172395697,55.37057439031462,55.37057439031462,67.63,12.01.2023
54,44.080718689633265,53.60305810291506,53.60305810291506,63.35,13.01.2023
55,42.67469414828801,51.26394381918785,51.26394381918785,54.990005,16.01.2023
56,39.67168702146101,48.230919752347916,48.230919752347916,59.189995,17.01.2023
57,38.569580144678845,46.143228936385654,46.143228936385654,62.48,18.01.2023
58,38.8031654493862,44.58859002567877,44.58859002567877,60.9,19.01.2023
59,39.82505761781381,46.6814192929659,46.6814192929659,67.91,20.01.2023
