;low;high;mean;epochs
0;21.740670593746625;30.466607478493337;30.466607478493337;7
1;23.005958785600637;31.890606411735877;31.890606411735877;7
2;23.277092270743115;32.19574964263537;32.19574964263537;7
3;23.377513641696865;32.30876971434811;32.30876971434811;7
4;23.046130144937237;31.935815002611992;31.935815002611992;7
5;23.87961628003297;32.87384758527098;32.87384758527098;7
6;23.20680012203059;32.11664093325115;32.11664093325115;7
7;23.38755577879224;32.32006975385081;32.32006975385081;7
8;23.678773538125466;32.647815874710815;32.647815874710815;7
9;24.682971787409926;33.77797442751166;33.77797442751166;7
10;23.017447159095052;32.93912639556235;32.93912639556235;7
11;24.147546681838797;34.29762445306061;34.29762445306061;7
12;24.59824678973555;34.843936387734715;34.843936387734715;7
13;25.122377477714178;35.4799318448799;35.4799318448799;7
14;25.39456928745187;35.81220360345119;35.81220360345119;7
15;25.36905565348513;35.780965459422944;35.780965459422944;7
16;26.43465921693291;37.084832604549305;37.084832604549305;7
17;27.641388186662528;38.56363672937995;38.56363672937995;7
18;28.33013543269515;39.408064507203115;39.408064507203115;7
19;28.39116688983015;39.482889321014675;39.482889321014675;7
20;30.855219210137427;44.19909854426784;44.19909854426784;7
21;27.483124387134925;39.790379699422814;39.790379699422814;7
22;26.51747417061672;38.52937961957412;38.52937961957412;7
23;27.644341094995262;40.00083590777292;40.00083590777292;7
24;30.110853001015194;43.22588966948526;43.22588966948526;7
25;28.266099064558063;40.813741635102716;40.813741635102716;7
26;28.824385667958914;41.543920953834366;41.543920953834366;7
27;27.92643168311822;40.36920032983044;40.36920032983044;7
28;27.539548688860737;39.8640379668678;39.8640379668678;7
29;28.622112149905426;41.2794606760997;41.2794606760997;7
30;29.317563523851963;38.85576523816564;38.85576523816564;7
31;29.005314198459228;38.50553147650424;38.50553147650424;7
32;29.317563523851963;38.85576523816564;38.85576523816564;7
33;29.269527112145074;38.801884850805486;38.801884850805486;7
34;29.069367432326914;38.57737667790961;38.57737667790961;7
35;30.39222117367741;40.061549726981596;40.061549726981596;7
36;30.681041188310186;40.385633173346065;40.385633173346065;7
37;32.64664089547894;42.59123222696776;42.59123222696776;7
38;33.809954663686355;43.896583556387014;43.896583556387014;7
39;33.256376410078296;43.27541588739525;43.27541588739525;7
40;33.84898196429718;46.67772847772463;46.67772847772463;7
41;33.421666191878785;46.12710734888196;46.12710734888196;7
42;34.027674380015306;46.90798505380036;46.90798505380036;7
43;34.65698538593227;47.71888938109884;47.71888938109884;7
44;34.72690789404913;47.80899173587985;47.80899173587985;7
45;34.84344447059218;47.9591585792414;47.9591585792414;7
46;35.791304152281384;49.180535435998024;49.180535435998024;7
47;37.333256383437465;51.174076036862516;51.174076036862516;7
48;36.907121212161144;50.623081050991516;50.623081050991516;7
49;36.11684367338775;49.60124546393101;49.60124546393101;7
50;39.988372132858736;54.86870265901419;54.86870265901419;7
51;39.007258852334466;53.640129757201116;53.640129757201116;7
52;37.51065575980951;51.76602663854306;51.76602663854306;7
53;33.70261553223107;46.99747462036953;46.99747462036953;7
54;34.783495231170754;48.350991665430286;48.350991665430286;7
55;35.43202754806272;49.16310751437694;49.16310751437694;7
56;37.801662697510224;52.13043604677465;52.13043604677465;7
57;37.926379153394784;52.286609901185265;52.286609901185265;7
58;38.14255846632884;52.55731893210761;52.55731893210761;7
59;39.89690927580924;54.75417872632286;54.75417872632286;7
60;41.99674895474195;53.44271075860563;53.44271075860563;7
61;41.34104026947924;52.69743098907584;52.69743098907584;7
62;43.06228083883468;54.65379389778541;54.65379389778541;7
63;42.85736783394213;54.42089502391552;54.42089502391552;7
64;43.66061511954772;55.33385950899115;55.33385950899115;7
65;44.840895812739795;56.67535972099865;56.67535972099865;7
66;45.93921467712096;57.92370488098636;57.92370488098636;7
67;46.996552627096676;59.125478136874364;59.125478136874364;7
68;48.07846956846832;60.35518666454791;60.35518666454791;7
69;50.91441687043895;63.57851449982875;63.57851449982875;7
70;52.19892777874551;69.29756568653055;69.29756568653055;7
71;55.238112756368984;73.08139796878628;73.08139796878628;7
72;48.24253939575534;64.37181100437974;64.37181100437974;7
73;52.027920514271266;69.0846583253331;69.0846583253331;7
74;58.09074869876935;76.63298351875535;76.63298351875535;7
75;57.42228671021714;75.80073842033634;75.80073842033634;7
76;55.875491203423465;73.87494745929627;73.87494745929627;7
77;54.23541134067537;71.83303032115776;71.83303032115776;7
78;55.44797866414805;73.34269311107813;73.34269311107813;7
79;60.69467133390624;79.87489176724834;79.87489176724834;7
80;54.982512609110074;75.32008196393703;75.32008196393703;7
81;58.40518213627493;79.70784794946535;79.70784794946535;7
82;61.959483068870775;84.26438367920818;84.26438367920818;7
83;63.14426129022312;85.78322142657552;85.78322142657552;7
84;64.8226882024478;87.93492884901666;87.93492884901666;7
