,PI_low,PI_hi
92,78.81607862803605,113.17001515544011
93,69.27118655948847,99.75880332722214
94,70.66006092218124,101.71027573624843
95,71.23876180590163,102.52339059863769
96,73.16775219603672,105.23375960589003
97,68.19866326787057,98.25183399447877
98,67.95947235210446,97.91575339174673
99,68.74649817801796,99.02158200377352
100,68.93447011871278,96.9135871819042
101,68.00479900309477,95.64792428973533
102,59.13955287015644,83.57166089937738
103,50.64225317025226,71.99168287577572
104,51.49317144340173,73.1514514674108
105,55.517582691052056,78.6357715997084
106,62.67638737104634,88.39152802728663
107,58.01736225068256,82.042383264768
108,58.23405990373708,82.33769096377198
109,61.44585017380926,86.71459879193935
110,45.39212611068961,71.5873028104017
111,45.572093364819544,71.85858401123468
112,47.75027808690963,75.14195469074181
113,47.47102427953684,74.7210107210706
114,51.28178965781101,80.46480161552617
115,59.94852649294437,93.52509282520403
116,60.06027657514285,93.69349335046611
117,59.569820707621055,92.95440274187588
118,55.28612133962039,86.49910633588402
119,53.852014844302516,84.33798643028993
120,66.38358177345091,99.76326543734817
121,68.1739482262478,102.35955239405092
122,67.14377422197815,100.86565906224254
123,63.64830095771877,95.79672725768226
124,68.09579861474376,102.24622143070411
125,66.5754092201611,100.04144711130881
126,69.16860862378185,103.80200074999796
127,67.10825274456823,100.81414718564979
128,64.84187803072568,97.52758129348032
129,64.9413391794172,97.67181814596253
130,62.87888042469315,93.51604042539941
131,67.30190562552052,99.86263874369281
132,66.03353465920814,98.04265522467392
133,68.83044622770265,102.05594422573165
134,76.66829628274904,113.30248577151626
135,83.8231809453084,123.56903434293179
136,85.15659389894493,125.48235014468953
137,88.73404290624296,130.6156318794283
138,88.86412406993622,130.8022905419003
139,96.1881250674739,141.31150352629928
140,122.33505126611128,182.76950602119757
141,112.72319894420525,168.58224880097393
142,85.85636107280452,128.92676156626771
143,67.56015144371972,101.92158619385347
144,65.63919061710214,99.08624577708898
145,57.98218265568672,87.78452082570752
146,44.88491319111833,68.45341998805168
147,58.452351157511785,88.47848984248199
148,64.57123639245184,97.50995393459486
149,66.5325026609643,100.40478090757132
150,66.32226303670465,95.16001838013266
151,64.2287440714102,92.30439158150571
152,61.284257922347535,88.28802809830717
153,57.10474604294385,82.58705135289952
154,64.16850417923142,92.22222567735454
155,64.18356190351203,92.24276307750743
156,57.57917792036933,83.23419112263485
157,60.76464162825981,87.57925757580949
158,56.48722586929007,81.74473853769372
159,57.57917792036933,83.23419112263485
160,60.719462271316715,87.51762794742916
161,69.19144988273484,99.07367125054387
162,69.60563174854319,99.63862600163334
163,68.7772618328253,98.50870525563396
164,68.58899249308088,98.25190370616524
