,low,high,mean,actual,date
0,25.587531516736032,29.541347875809546,29.541347875809546,28.179998,09.06.2021
1,25.859558885600364,29.823320403818297,29.823320403818297,28.280003,10.06.2021
2,25.960307732823285,29.927758629610196,29.927758629610196,27.95,11.06.2021
3,25.62783499096234,29.583124290508344,29.583124290508344,28.78,14.06.2021
4,26.46406040180319,30.449930081884002,30.449930081884002,28.11,15.06.2021
5,25.801245622047233,29.750218705483146,29.750218705483146,28.29,16.06.2021
6,26.012976598535264,29.93820132780735,29.93820132780735,28.580002,17.06.2021
7,26.32055692750661,30.2410592522104,30.2410592522104,29.580002,18.06.2021
8,27.347715058049296,31.289399334910456,31.289399334910456,29.500002,21.06.2021
9,27.271883922311876,31.202672937204756,31.202672937204756,30.9,22.06.2021
10,30.01355179022264,33.187946519119635,33.187946519119635,31.440002,23.06.2021
11,30.544473745723284,33.71807297432693,33.71807297432693,32.06,24.06.2021
12,31.154740530836573,34.326745947898424,34.326745947898424,32.38,25.06.2021
13,31.47887176343775,34.640898289893975,34.640898289893975,32.35,28.06.2021
14,31.453719337201385,34.61143948044414,34.61143948044414,33.6,29.06.2021
15,32.680996388713275,35.84553028711886,35.84553028711886,34.99,30.06.2021
16,34.006794605531205,37.21944081143138,37.21944081143138,35.78,01.07.2021
17,34.76000407939859,37.99737263540481,37.99737263540481,35.85,02.07.2021
18,34.826744586342045,38.06658959379151,38.06658959379151,37.85,05.07.2021
19,36.73360657573754,40.04423705451961,40.04423705451961,33.68,06.07.2021
20,7.206195766684051,28.370371443999055,28.370371443999055,32.48,07.07.2021
21,7.206195766684051,28.495200338087624,28.495200338087624,33.88,08.07.2021
22,7.22868340748545,28.724207444621328,28.724207444621328,36.93,09.07.2021
23,7.247041052505918,29.122561946642627,29.122561946642627,34.65,12.07.2021
24,7.260350046481778,29.51907948950596,29.51907948950596,35.34,13.07.2021
25,7.260350046481778,30.10467733266011,30.10467733266011,34.23,14.07.2021
26,7.260350046481778,30.99409163590647,30.99409163590647,33.75,15.07.2021
27,7.2695286933073175,31.52278169305758,31.52278169305758,35.09,16.07.2021
28,7.2695286933073175,31.95555634028052,31.95555634028052,35.74,19.07.2021
29,7.2695286933073175,32.1143500048445,32.1143500048445,35.35,20.07.2021
30,32.36086233426455,36.816802413837415,36.816802413837415,35.74,21.07.2021
31,32.689755324805425,37.21935367182328,37.21935367182328,35.68,22.07.2021
32,32.63915532204717,37.15741989810112,37.15741989810112,35.43,23.07.2021
33,32.42833087857895,36.89937984181526,36.89937984181526,37.08,26.07.2021
34,33.82001507198988,38.60275679150909,38.60275679150909,37.44,27.07.2021
35,34.137931282864564,38.974440951539925,38.974440951539925,39.89,28.07.2021
36,36.20538032617796,41.5444381695728,41.5444381695728,41.34,29.07.2021
37,37.429332017806345,43.04271659133746,43.04271659133746,40.65,30.07.2021
38,36.84690212105009,42.32974593972908,42.32974593972908,42.06,02.08.2021
39,38.03709143097028,43.78669207770077,43.78669207770077,41.51,03.08.2021
40,33.23809114715166,44.655951832878884,44.655951832878884,42.29,04.08.2021
41,33.81318726205155,45.50603244140849,45.50603244140849,43.1,05.08.2021
42,34.410391538814324,46.38880164679804,46.38880164679804,43.19,06.08.2021
43,34.476749755864155,46.48688711406355,46.48688711406355,43.34,09.08.2021
44,34.58734678428054,46.65036382982443,46.65036382982443,44.56,10.08.2021
45,35.48684960538143,47.97997651271329,47.97997651271329,46.55,11.08.2021
46,36.954072595199364,50.14875486547779,50.14875486547779,46.0,12.08.2021
47,36.54855296862772,49.54934117800628,49.54934117800628,44.98,13.08.2021
48,35.84810512199062,48.437706819315586,48.437706819315586,47.96,16.08.2021
49,38.37699493263854,51.685430933910844,51.685430933910844,46.78,17.08.2021
50,40.13801613857165,50.17396351081616,50.17396351081616,44.98,18.08.2021
51,38.8005721347737,48.1471018481942,48.1471018481942,40.4,19.08.2021
52,34.96552425059278,42.99298236275007,42.99298236275007,41.7,20.08.2021
53,36.137802154614654,44.45593832272593,44.45593832272593,42.48,23.08.2021
54,36.85647904507639,45.333718082812666,45.333718082812666,45.33,24.08.2021
55,39.322892567667814,48.540972876830715,48.540972876830715,45.48,25.08.2021
56,39.48612473033498,48.70977354155132,48.70977354155132,45.74,26.08.2021
57,39.72377130736907,49.00236866888363,49.00236866888363,47.850002,27.08.2021
58,41.60478937557355,51.38504664999595,51.38504664999595,50.53,31.08.2021
59,43.9252299998129,54.458960977882086,54.458960977882086,49.73,01.09.2021
60,40.6013852211049,51.11465806795501,51.11465806795501,51.83,02.09.2021
61,42.19908993571785,53.231709224966096,53.231709224966096,51.58,03.09.2021
62,42.02405457258505,52.97967336877421,52.97967336877421,52.56,06.09.2021
63,42.85367423894049,53.967628514012304,53.967628514012304,54.0,07.09.2021
64,43.99722699279368,55.41931816594667,55.41931816594667,55.34,08.09.2021
65,44.98898817123741,56.76303341057311,56.76303341057311,56.63,09.09.2021
66,45.97086322059383,58.06351616575886,58.06351616575886,57.949997,10.09.2021
67,46.95854570318721,59.39423355400209,59.39423355400209,61.409996,13.09.2021
68,49.51935109804251,62.88231400634802,62.88231400634802,66.18,14.09.2021
69,53.11786554340901,67.69821094127379,67.69821094127379,70.09,15.09.2021
70,58.6393122084787,76.03011235651063,76.03011235651063,61.089996,16.09.2021
71,51.46561986698736,65.97027748782483,65.97027748782483,65.96,17.09.2021
72,55.43101736107359,71.41377074605647,71.41377074605647,73.76,20.09.2021
73,61.66928006432871,80.13229654768158,80.13229654768158,72.9,21.09.2021
74,61.01714972490851,79.17101736634413,79.17101736634413,70.91,22.09.2021
75,59.43096711525118,76.94668610793488,76.94668610793488,68.8,23.09.2021
76,57.766814233025194,74.58821045023507,74.58821045023507,70.36,24.09.2021
77,59.010257087318195,76.33191898370622,76.33191898370622,77.11,27.09.2021
78,64.39821149468058,83.87679232426545,83.87679232426545,79.35,28.09.2021
79,66.19387210031314,86.38056062918311,86.38056062918311,84.55,29.09.2021
80,67.72612934732872,98.05431099054456,98.05431099054456,89.95,30.09.2021
81,71.88453264050318,104.56394329917056,104.56394329917056,91.75,01.10.2021
82,73.26105735305886,106.73056002746303,106.73056002746303,94.3,04.10.2021
83,75.23091846815947,109.78651797416926,109.78651797416926,116.88,05.10.2021
84,92.56355433325858,136.97753879974502,136.97753879974502,106.1,06.10.2021
85,84.33270675387304,123.9823921772525,123.9823921772525,96.6,07.10.2021
86,77.06771459072802,112.52406217094806,112.52406217094806,84.65,08.10.2021
87,67.92909717129196,98.10142259802349,98.10142259802349,83.1,11.10.2021
88,66.74924936518532,96.23292452383518,96.23292452383518,86.18,12.10.2021
89,69.10463859418513,99.90701149706989,99.90701149706989,93.36,13.10.2021
90,61.308932486216875,100.24276321805519,100.24276321805519,101.30001,14.10.2021
91,66.15076891480706,109.12670810541539,109.12670810541539,88.93,15.10.2021
92,58.692782196394226,95.28609365171265,95.28609365171265,90.73,18.10.2021
93,59.81589930666914,97.300086761886,97.300086761886,91.48,19.10.2021
94,60.29199077198577,98.13924680985144,98.13924680985144,93.98,20.10.2021
95,61.95141000582307,100.93647320531717,100.93647320531717,87.54,21.10.2021
96,58.08278807392566,93.73084279197764,93.73084279197764,87.23,22.10.2021
97,57.903870781799526,93.38398779834665,93.38398779834665,88.25,25.10.2021
98,58.526165643786456,94.52524119092789,94.52524119092789,88.03,26.10.2021
99,58.441274799761175,94.27909147471577,94.27909147471577,86.83,27.10.2021
100,68.79613627194094,85.56741315971469,85.56741315971469,75.38,28.10.2021
101,60.27826206727652,74.84083098508779,74.84083098508779,64.4,29.10.2021
102,52.096024334438304,64.55456243926251,64.55456243926251,65.5,01.11.2021
103,52.91945708861826,65.58505295707646,65.58505295707646,70.7,02.11.2021
104,56.80211693028594,70.53351453452647,70.53351453452647,79.95,03.11.2021
105,63.703056676497106,79.36470903847679,79.36470903847679,73.93,04.11.2021
106,59.21508576355774,73.72505608953455,73.72505608953455,74.21,05.11.2021
107,59.43643723387612,73.98736879757267,73.98736879757267,78.36,08.11.2021
108,62.53253561941284,77.90849937074135,77.90849937074135,71.15,09.11.2021
109,57.15558891222275,71.1540328728901,71.1540328728901,71.44,10.11.2021
110,58.92008164770458,73.67561701123266,73.67561701123266,74.95,11.11.2021
111,61.68827087698549,77.34246296412931,77.34246296412931,74.5,12.11.2021
112,61.333382173678196,76.87235883317605,76.87235883317605,80.64,15.11.2021
113,66.17971613042867,83.28675598300813,83.28675598300813,94.6,16.11.2021
114,77.20205575687558,98.0053104212383,98.0053104212383,94.78,17.11.2021
115,77.34663442149797,98.19491496465531,98.19491496465531,93.99,18.11.2021
116,76.72260238925912,97.36280479208112,97.36280479208112,87.09,19.11.2021
117,71.27226164440346,90.09501291765632,90.09501291765632,84.78,22.11.2021
118,69.44759198213708,87.66190640204687,87.66190640204687,91.38,23.11.2021
119,74.6609467244072,94.61367946028959,94.61367946028959,93.9,24.11.2021
120,69.960366411511,92.73612448876852,92.73612448876852,92.45,25.11.2021
121,68.97652088262936,91.38058636699074,91.38058636699074,87.53,26.11.2021
122,65.57058216022075,86.78108799949683,86.78108799949683,93.79,29.11.2021
123,69.90414730950751,92.89385842325974,92.89385842325974,91.65,30.11.2021
124,68.42271213070309,90.893267947004,90.893267947004,95.3,01.12.2021
125,70.94947967025037,94.30549196501661,94.30549196501661,92.4,02.12.2021
126,68.94190115961561,91.59439885573045,91.59439885573045,89.21,03.12.2021
127,66.73358110145695,88.61221723658342,88.61221723658342,89.35,06.12.2021
128,66.83050283331097,88.74309530604756,88.74309530604756,95.350006,07.12.2021
129,70.98408252753353,94.8565516028549,94.8565516028549,102.15001,08.12.2021
130,80.6226676649071,120.38587632096223,120.38587632096223,100.19999,09.12.2021
131,79.20306787639633,117.9418970310253,117.9418970310253,104.5,10.12.2021
132,82.3881892099556,123.33119507492557,123.33119507492557,116.55,13.12.2021
133,91.32652607850417,138.43373722366005,138.43373722366005,127.55,14.12.2021
134,99.47451794535696,152.22032512033744,152.22032512033744,129.6,15.12.2021
135,101.03510399787211,154.78967300774215,154.78967300774215,135.1,16.12.2021
136,105.13433106427767,161.68294446844004,161.68294446844004,135.3,17.12.2021
137,105.28246839805689,161.93359171281244,161.93359171281244,146.56,20.12.2021
138,113.62303317691247,176.0460480123429,176.0460480123429,180.41,21.12.2021
139,138.66633813628934,218.5282373176953,218.5282373176953,166.1,22.12.2021
140,114.15546180434681,181.9545069756047,181.9545069756047,126.1,23.12.2021
141,87.72239815580264,137.48362315598052,137.48362315598052,98.86,24.12.2021
142,69.71423918293968,107.19895509771538,107.19895509771538,96.0,29.12.2021
143,67.82951627591316,104.01929263896066,104.01929263896066,84.6,30.12.2021
144,60.3068944559269,91.34508962598574,91.34508962598574,65.1,31.12.2021
145,47.42987541056415,69.66553095296385,69.66553095296385,85.3,04.01.2022
146,60.785993643200726,92.22894948195415,92.22894948195415,94.41001,05.01.2022
147,66.85848870228833,102.3571748882272,102.3571748882272,97.33001,06.01.2022
148,68.80219106922671,105.60355817723968,105.60355817723968,87.34,07.01.2022
149,62.20792090253443,94.49695736070993,94.49695736070993,84.56,10.01.2022
150,71.42813472661837,86.75129187543499,86.75129187543499,80.65,11.01.2022
151,68.27390016769982,82.84825823120123,82.84825823120123,75.1,12.01.2022
152,63.79666710324313,77.30812433662558,77.30812433662558,84.48,13.01.2022
153,71.36361206324895,86.76820258131764,86.76820258131764,84.5,14.01.2022
154,71.37973570170355,86.78814911870847,86.78814911870847,75.73,17.01.2022
155,64.30489340726497,78.03375553000515,78.03375553000515,79.96,18.01.2022
156,67.71726921685297,82.25622611182278,82.25622611182278,74.28,19.01.2022
157,63.135159417608754,76.58633852982305,76.58633852982305,75.73,20.01.2022
158,64.30489340726497,78.03375553000515,78.03375553000515,79.9,21.01.2022
159,67.66887581384836,82.19634152436865,82.19634152436865,91.15,24.01.2022
160,76.74435918173448,93.45911900626413,93.45911900626413,91.7,25.01.2022
161,77.21101708173494,94.0081435126099,94.0081435126099,90.6,26.01.2022
162,76.32364353189129,92.91009449991834,92.91009449991834,90.35,27.01.2022
163,76.12196312536395,92.66053790612482,92.66053790612482,91.15,28.01.2022
164,76.76733592872331,93.45911900626413,93.45911900626413,84.13,31.01.2022
