,low,high,mean,actual,date
0,98.97855478744647,115.14602144733175,115.14602144733175,101.13,26.10.2022
1,100.64735855821283,115.65706771131043,115.65706771131043,105.96,27.10.2022
2,104.227524428932,119.99491934469333,119.99491934469333,107.69,28.10.2022
3,106.10222998230093,123.18401423785643,123.18401423785643,80.03,31.10.2022
4,89.72156228802106,101.06094378200575,101.06094378200575,115.58,01.11.2022
5,108.0666226261008,124.34423770808733,124.34423770808733,129.0,02.11.2022
6,119.62008057150244,142.7961297474372,142.7961297474372,124.76001,03.11.2022
7,119.64737878681919,146.72022970449473,146.72022970449473,115.07001,04.11.2022
8,113.22268092995334,140.11933875960884,140.11933875960884,111.39,07.11.2022
9,109.41814321044166,134.98362465416307,134.98362465416307,116.79,08.11.2022
10,111.85451509237056,137.68035295643008,137.68035295643008,112.91,09.11.2022
11,109.87125166332125,134.67672317383366,134.67672317383366,109.91,10.11.2022
12,107.85484568559467,130.87398560763555,130.87398560763555,98.23,11.11.2022
13,100.5239617475127,119.25913750231425,119.25913750231425,114.80999,14.11.2022
14,109.62382922124297,129.62350787538176,129.62350787538176,122.5,15.11.2022
15,116.29343423747498,139.2321960810832,139.2321960810832,109.69,16.11.2022
16,109.80357329662131,131.08725445602485,131.08725445602485,115.57,17.11.2022
17,112.4835946965603,133.9169721667862,133.9169721667862,110.55999,18.11.2022
18,109.73527843906055,130.29572951001114,130.29572951001114,114.31999,21.11.2022
19,111.73418840615727,132.31292459603955,132.31292459603955,122.020004,22.11.2022
20,116.99619682934897,139.4156391016264,139.4156391016264,130.01,23.11.2022
21,122.91940403057872,148.6107605782607,148.6107605782607,121.91,24.11.2022
22,118.55399525571752,144.79037904362616,144.79037904362616,125.100006,25.11.2022
23,119.58920670919298,146.92772819842682,146.92772819842682,123.37,28.11.2022
24,118.39257328872252,145.88536545096596,145.88536545096596,130.19,29.11.2022
25,122.23585129392762,151.75515988401494,151.75515988401494,139.03,30.11.2022
26,128.1221800118636,161.21719724374643,161.21719724374643,136.85,01.12.2022
27,127.22750381501884,162.34008602744655,162.34008602744655,136.95,02.12.2022
28,126.70248786813414,163.16385344548073,163.16385344548073,135.53,05.12.2022
29,125.25723601331543,162.21760162322045,162.21760162322045,139.08,06.12.2022
30,126.88056741818829,165.06133833615667,165.06133833615667,148.3,07.12.2022
31,132.4279124713982,174.05812237305057,174.05812237305057,134.71,08.12.2022
32,124.30061481477628,164.732982973871,164.732982973871,142.52,09.12.2022
33,127.78688296248518,169.0223291063252,169.0223291063252,135.71,12.12.2022
34,123.7938963166405,163.89185517319638,163.89185517319638,137.32,13.12.2022
35,124.24271399312883,163.9240113364963,163.9240113364963,131.18,14.12.2022
36,120.51421425638969,158.42679932008764,158.42679932008764,134.87,15.12.2022
37,122.45826886669137,159.9515661661339,159.9515661661339,118.12,16.12.2022
38,112.59628922591673,145.62493505172455,145.62493505172455,107.01,19.12.2022
39,104.84888556754437,131.6398768636567,131.6398768636567,106.28001,20.12.2022
40,103.66550670058137,126.26788647089614,126.26788647089614,97.81,21.12.2022
41,98.82240381731141,116.80623133549837,116.80623133549837,92.06,22.12.2022
42,95.09518638156277,108.52085309234705,108.52085309234705,83.52,23.12.2022
43,89.61821376011454,98.38322189297757,98.38322189297757,82.61,28.12.2022
44,88.04422011883247,94.05831040276311,94.05831040276311,82.58,29.12.2022
45,87.38014232847442,92.50185592647114,92.50185592647114,75.32,30.12.2022
46,82.66600316837771,86.00347508192104,86.00347508192104,71.14,03.01.2023
47,78.36986330663736,80.82625264681681,80.82625264681681,64.49,04.01.2023
48,72.07929536635837,74.52790459187437,74.52790459187437,70.54,05.01.2023
49,74.34157022919396,75.89290166643259,75.89290166643259,69.15,06.01.2023
50,73.89328889975454,75.15152208703734,75.15152208703734,74.97,09.01.2023
51,77.54533143993578,79.21039927608561,79.21039927608561,69.08,10.01.2023
52,74.8256141934691,76.3197599384588,76.3197599384588,65.87,11.01.2023
53,71.9747755058163,73.07024277602753,73.07024277602753,67.63,12.01.2023
54,72.14673330162259,73.02371004585343,73.02371004585343,63.35,13.01.2023
55,69.04972981324758,70.13630112033728,70.13630112033728,54.990005,16.01.2023
56,62.15744829809029,63.75757498696218,63.75757498696218,59.189995,17.01.2023
57,62.64569056512754,63.79867026774391,63.79867026774391,62.48,18.01.2023
58,64.94561452483292,65.65665042405902,65.65665042405902,60.9,19.01.2023
59,64.63196863448623,65.32880058427921,65.32880058427921,67.91,20.01.2023
