,low,high,mean,actual,date
0,89.11549012275681,114.89158333925742,114.89158333925742,101.13,26.10.2022
1,89.50734404370613,115.78924335186852,115.78924335186852,105.96,27.10.2022
2,91.95604574285126,120.7530798053199,120.7530798053199,107.69,28.10.2022
3,93.87655040226991,124.80793747395568,124.80793747395568,80.03,31.10.2022
4,82.33735189047886,104.24893515652799,104.24893515652799,115.58,01.11.2022
5,93.91951981526852,125.02993583293406,125.02993583293406,129.0,02.11.2022
6,104.46516316104918,145.3562683345827,145.3562683345827,124.76001,03.11.2022
7,106.75566714040136,150.35927661733007,150.35927661733007,115.07001,04.11.2022
8,103.21882208247145,143.690867593368,143.690867593368,111.39,07.11.2022
9,100.08606212416935,137.2048535554858,137.2048535554858,116.79,08.11.2022
10,101.17628305715506,138.61570522027122,138.61570522027122,112.91,09.11.2022
11,99.65288482081982,135.62987969373503,135.62987969373503,109.91,10.11.2022
12,97.65832727920042,131.80224822657735,131.80224822657735,98.23,11.11.2022
13,91.57809369081326,120.54792397665888,120.54792397665888,114.80999,14.11.2022
14,96.77836055429464,129.91719179165537,129.91719179165537,122.5,15.11.2022
15,102.11616652882316,140.44530213735456,140.44530213735456,109.69,16.11.2022
16,98.20714593822106,133.98535333306748,133.98535333306748,115.57,17.11.2022
17,99.31488137656244,136.23122953900548,136.23122953900548,110.55999,18.11.2022
18,97.36343504083963,132.83483342898575,132.83483342898575,114.31999,21.11.2022
19,98.12226747650448,134.4555755722432,134.4555755722432,122.020004,22.11.2022
20,101.60664299727068,141.4941750283056,141.4941750283056,130.01,23.11.2022
21,106.24999051182034,151.04760099324383,151.04760099324383,121.91,24.11.2022
22,104.47057595080712,147.92527206030667,147.92527206030667,125.100006,25.11.2022
23,105.37624417970015,149.1013763351121,149.1013763351121,123.37,28.11.2022
24,104.74259637823178,147.70211469850997,147.70211469850997,130.19,29.11.2022
25,107.70921821445367,152.82325496000612,152.82325496000612,139.03,30.11.2022
26,112.56515643744574,162.21609738552004,162.21609738552004,136.85,01.12.2022
27,113.19270714430067,163.7622071451676,163.7622071451676,136.95,02.12.2022
28,113.41214090129807,164.02113330670863,164.02113330670863,135.53,05.12.2022
29,112.73562849027746,162.45699735429093,162.45699735429093,139.08,06.12.2022
30,114.0277686749049,164.5910791075293,164.5910791075293,148.3,07.12.2022
31,118.59436307728349,173.21388745843743,173.21388745843743,134.71,08.12.2022
32,113.88595111728372,164.46046935375767,164.46046935375767,142.52,09.12.2022
33,115.72474607801037,167.53735058043577,167.53735058043577,135.71,12.12.2022
34,113.15002131709805,162.68834171471923,162.68834171471923,137.32,13.12.2022
35,113.10244055246058,162.21451916891638,162.21451916891638,131.18,14.12.2022
36,110.44250442476682,156.84474814325475,156.84474814325475,134.87,15.12.2022
37,111.27603705803625,158.08227956743147,158.08227956743147,118.12,16.12.2022
38,104.20354909935502,144.4927742454778,144.4927742454778,107.01,19.12.2022
39,96.99966227860031,130.20991398218612,130.20991398218612,106.28001,20.12.2022
40,94.35637140414848,124.54785230959632,124.54785230959632,97.81,21.12.2022
41,89.7652529953268,115.99074955463351,115.99074955463351,92.06,22.12.2022
42,85.61229313601002,108.7980890324542,108.7980890324542,83.52,23.12.2022
43,80.36001910351055,99.92102135582138,99.92102135582138,82.61,28.12.2022
44,77.88548643729739,95.83803320920676,95.83803320920676,82.58,29.12.2022
45,76.82133690281542,94.19476448989523,94.19476448989523,75.32,30.12.2022
46,73.23250933550185,88.53805395797728,88.53805395797728,71.14,03.01.2023
47,69.95062023796933,83.42984767474097,83.42984767474097,64.49,04.01.2023
48,65.60035864355828,76.7538188237393,76.7538188237393,70.54,05.01.2023
49,65.96038314136386,77.9032598688146,77.9032598688146,69.15,06.01.2023
50,65.39216967986208,77.68332675421993,77.68332675421993,74.97,09.01.2023
51,67.68676715853005,82.51416763426833,82.51416763426833,69.08,10.01.2023
52,66.24465940710148,80.56691343639905,80.56691343639905,65.87,11.01.2023
53,64.30474145047584,77.44457217364467,77.44457217364467,67.63,12.01.2023
54,64.09430229513768,77.33160022340087,77.33160022340087,63.35,13.01.2023
55,62.099911206050706,74.08304478671246,74.08304478671246,54.990005,16.01.2023
56,57.64774983725604,66.47561537828746,66.47561537828746,59.189995,17.01.2023
57,57.164710753084044,65.9929091991803,65.9929091991803,62.48,18.01.2023
58,58.08409590363015,68.07633389838574,68.07633389838574,60.9,19.01.2023
59,57.87165931790295,68.13538755794292,68.13538755794292,67.91,20.01.2023
