;low;high;mean;epochs
0;-0.07835010287656455;7.7044459910553655;7.7044459910553655;84
1;-0.821702962685186;6.645255621668634;6.645255621668634;84
2;-0.8123466986342536;6.646885975626735;6.646885975626735;84
3;-0.833223662163253;6.615757458847398;6.615757458847398;84
4;-0.7026266882091238;6.807196150467264;6.807196150467264;84
5;-1.598913776675415;5.553030907944646;5.553030907944646;84
6;0.13482429905540488;7.883397014642704;7.883397014642704;84
7;-0.281965851990389;7.307692327963618;7.307692327963618;84
8;-2.0704950645338194;4.915537211731064;4.915537211731064;84
9;-2.807216881261128;3.87798979113813;3.87798979113813;84
10;-2.629655874970825;4.123663050460773;4.123663050460773;84
11;-3.3861752484686662;3.04597659651489;3.04597659651489;84
12;-3.709643095666201;2.5870080641909707;2.5870080641909707;84
13;-4.5257336351245;1.454267649130611;1.454267649130611;84
14;-2.4507624759630398;4.284564931349888;4.284564931349888;84
15;-2.7487757192509403;3.8783931631950055;3.8783931631950055;84
16;-5.860477716548734;-0.41420793741689566;-0.41420793741689566;84
17;-6.920818469310212;-1.9006691039404233;-1.9006691039404233;84
18;-7.223277238089039;-2.336237840532936;-2.336237840532936;84
19;-7.439403142876192;-2.6318097693163343;-2.6318097693163343;84
20;-8.605317044551267;-4.277230446754757;-4.277230446754757;84
21;-6.887157281985616;-1.8144571110180567;-1.8144571110180567;84
22;-4.300758843681996;1.754491708604799;1.754491708604799;84
23;-5.343263383594089;0.2887894454960637;0.2887894454960637;84
24;-9.295816921088848;-5.190405753462899;-5.190405753462899;84
25;-8.573792183102805;-4.141197085636889;-4.141197085636889;84
26;-8.95365903343025;-4.678696676071946;-4.678696676071946;84
27;-8.539788059255988;-4.082616781349243;-4.082616781349243;84
28;-8.694913427414244;-4.279945829381526;-4.279945829381526;84
29;-9.222653381741495;-5.038245942935328;-5.038245942935328;84
30;-7.69544461008583;-2.97601403228786;-2.97601403228786;84
31;-7.9363603279014265;-3.292367352126852;-3.292367352126852;84
32;-10.683332468086217;-7.045813209749692;-7.045813209749692;84
33;-10.728071629460601;-7.105079387081782;-7.105079387081782;84
34;-10.710950101945436;-7.074811022563098;-7.074811022563098;84
35;-11.569452331955175;-8.2893628803365;-8.2893628803365;84
36;-12.042314009861709;-8.942791881012973;-8.942791881012973;84
37;-13.383634320742802;-10.832439581374999;-10.832439581374999;84
38;-12.569030776532495;-9.76398430397809;-9.76398430397809;84
