,PI_low,PI_hi
0,103.74519061030476,136.74777120251744
1,96.65223392206283,128.07363875446498
2,89.17267458202403,118.93078830493721
3,86.7878727770929,116.00909015774269
4,89.74125670506058,119.62229993860137
5,92.39240352255172,122.86378792406143
6,85.89303012771572,114.91535152790516
7,87.45226497778995,116.83243219708288
8,95.56334399284562,126.69636857984975
9,108.79173917658784,142.91642560910742
10,107.43506164619627,141.26285656049345
11,101.95545290982723,134.56123963982293
12,100.2529344868648,132.48108604112494
13,100.1638620378221,132.37077609841816
14,99.06122312942706,131.02230960980174
15,93.65674921671946,124.41192717162278
16,93.99571068777453,124.83118781028034
17,98.5743648843723,130.41033516103607
18,101.92268950302937,134.51905070425408
19,100.87709695994872,133.24417596267455
20,98.6671597052326,130.54034321972756
21,99.323568965773,131.344284291678
22,101.77947436062672,134.34638640992134
23,107.59312990290846,141.45315126046373
24,109.80215783360487,144.15440090670396
25,109.73333341039469,144.07680320205355
26,108.48312693411965,142.5434387744624
27,110.61997858079567,145.15879521502916
28,115.35863558242686,150.952837717065
29,119.40243463800137,155.89775036705288
30,120.70385301008405,157.4949585881897
31,119.80349030153916,156.39238071238987
32,120.40312630221653,157.12695176671835
33,124.13686497829084,161.69269294574553
34,124.09126068335313,161.63281935334348
35,123.78245671222729,161.26679516648045
36,121.33718886717686,158.2647546973232
37,121.2191962153626,158.12758917973773
38,118.34809347311493,154.6109465273166
39,117.66691422627795,153.78179837704928
40,112.46084618379635,147.4072347899664
41,104.05884389854177,137.13708394813847
42,96.20110440484646,127.52500750866602
43,91.01544405933029,121.18263584135302
44,86.18403169225391,115.27479899026503
45,79.8007422935271,107.46856360904539
46,75.34226559235428,102.0177819853279
47,72.92946708796111,99.05924850919988
48,70.65478103111565,96.27811274423394
49,67.13282915940121,91.97645652227102
50,61.93999440149237,85.62170386900031
51,60.29629660454174,83.6100510358106
52,59.60340927152165,82.755462773681
53,62.84634601050461,86.72442970260674
54,62.603131426796814,86.42418324111978
55,61.56081614913222,85.15849667932977
56,59.27000639031307,82.35443793468626
57,57.557708881071015,80.25873705296947
58,54.46367379619081,76.48130212117167
59,51.488709297395005,72.84489009027546
60,50.20572708450491,71.25698225026485
