;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;0.01;0.05;pb;6;1;1;1;3;1;250;1.0;108.41906154495533;0.39344262295081966;40.816564202379936;1.0;0.39344262295081966;108.41906154495533;40.816564202379936
