;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;eta_qd;lamb_qd;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;8;0.001;0.0001;0.05;qd;1;1;1;1;32;2;50;0.1;11;0.5454545454545454;13.29330386334395;0.703030303030303;14.144036894552311;103.17264166165765;0.003217153902119528;0.5454545454545454;0.703030303030303;13.29330386334395;14.144036894552311;103.17264166165765;0.003217153902119528
