,PI_low,PI_hi
0,71.93369158195215,206.36292161954458
1,64.1915222392335,188.09620000812995
2,62.24478466070559,189.0324844061527
3,62.304440015342905,190.6937731533257
4,64.13436922100021,195.62812778083133
5,65.490627229361,197.9743206126224
6,55.35421883961393,170.84954636868582
7,65.09974613099004,202.98012159896922
8,73.71291503079854,218.7545741021051
9,75.43471852086888,217.00126916202902
10,70.62597904046666,194.67153863981693
11,69.07465392225936,191.3507884243823
12,70.56952512286952,195.72629408656186
13,69.26246185221981,192.3276033975582
14,68.03099454039548,189.7719183403912
15,63.55879120783853,179.53890367503686
16,68.57879598949576,193.8431253466557
17,71.71787181960552,200.30830199344246
18,68.04354521546259,189.35746263150278
19,69.72967746546736,194.2952659088838
20,72.03903789665648,190.74542768957141
21,73.14764936851107,193.74100733450737
22,76.57343976277431,200.82065275208262
23,80.75142915104006,208.5252929054039
24,78.51451610572742,201.5091744050719
25,79.45040471661746,204.54222929645485
26,78.9550863674798,202.86158027028887
27,81.63674886609029,209.50174908089883
28,85.91555608727893,217.9811098723498
29,86.19335426705113,216.35568733047702
30,72.27073242389373,174.72963381020827
31,71.78028743501079,173.85361139383
32,73.06826414860976,176.0531731073586
33,76.67578895899547,182.22498271417422
34,72.06602016040706,174.34862396350064
35,74.56459473721017,178.57414233117157
36,72.17156339577808,174.4586010011426
37,72.5457301939307,175.17151473153075
38,70.1967055113705,171.28088899523357
39,71.27654011457868,173.20249963925653
40,57.81959419874395,157.86476186402948
41,51.826213692300556,146.41913803403762
42,49.89640926824654,143.74160479121284
43,45.8422667290093,136.2974246286943
44,42.438558883257635,130.0895626363384
45,38.031822718805614,121.93049597267714
46,36.42629217929327,119.80137697086829
47,35.904085273015866,119.66977096786562
48,32.84083774172463,113.95303087135781
49,30.345058796852577,109.6259665950574
50,26.24987892697454,117.90462755378931
51,26.78748546670959,121.50667391814042
52,26.348019956579776,120.98998737927616
53,27.660063548648548,125.50311352929653
54,26.58796266916654,121.95395098396757
55,25.507287095362855,119.35648510818162
56,25.564573044438006,120.05883033574287
57,24.298464725837842,117.08434577508217
58,21.543651271155987,110.89504632254531
59,21.434035265974387,113.21842837599547
60,21.967912190124242,115.95296298030178
