,low,high,mean,actual,date
0,26.10784914412127,32.47877065689649,32.47877065689649,28.179998,09.06.2021
1,26.359716343007147,32.80105228104175,32.80105228104175,28.280003,10.06.2021
2,26.453003509916655,32.92041667841558,32.92041667841558,27.95,11.06.2021
3,26.145165978553642,32.52651754022806,32.52651754022806,28.78,14.06.2021
4,26.919422478733587,33.51723866528473,33.51723866528473,28.11,15.06.2021
5,26.294417856030083,32.71749945164415,32.71749945164415,28.29,16.06.2021
6,26.462330258939033,32.93235761568113,32.93235761568113,28.580002,17.06.2021
7,26.732856577779874,33.27850987053707,33.27850987053707,29.580002,18.06.2021
8,27.709102689548192,34.47847568229567,34.47847568229567,29.500002,21.06.2021
9,27.681480839256324,34.379946084124335,34.379946084124335,30.9,22.06.2021
10,28.017173530184518,32.67143351946248,32.67143351946248,31.440002,23.06.2021
11,28.473376082689867,33.219496679163996,33.219496679163996,32.06,24.06.2021
12,28.992709875790045,33.854140066906005,33.854140066906005,32.38,25.06.2021
13,29.279082954008118,34.186220680530475,34.186220680530475,32.35,28.06.2021
14,29.269203852308554,34.15507810897564,34.15507810897564,33.6,29.06.2021
15,30.328049879695513,35.45975762012595,35.45975762012595,34.99,30.06.2021
16,31.492285641175783,36.92120971912322,36.92120971912322,35.78,01.07.2021
17,32.15810533193383,37.75690948136034,37.75690948136034,35.85,02.07.2021
18,32.2171016575763,37.83096128251935,37.83096128251935,37.85,05.07.2021
19,33.9087288149514,39.95465472643214,39.95465472643214,33.68,06.07.2021
20,31.600805373773138,34.50747630606417,34.50747630606417,32.48,07.07.2021
21,30.484355848995843,33.3432686541349,33.3432686541349,33.88,08.07.2021
22,31.80917866439401,34.76208137521762,34.76208137521762,36.93,09.07.2021
23,34.705870706079416,37.79935209241788,37.79935209241788,34.65,12.07.2021
24,32.51291813945342,35.55249946174602,35.55249946174602,35.34,13.07.2021
25,33.16712296373754,36.229321230766146,36.229321230766146,34.23,14.07.2021
26,32.116697152353154,35.141998822736866,35.141998822736866,33.75,15.07.2021
27,31.6660504526033,34.674278381708554,34.674278381708554,35.09,16.07.2021
28,32.92999922435208,35.98402323394938,35.98402323394938,35.74,19.07.2021
29,33.54768130901962,36.623012358276256,36.623012358276256,35.35,20.07.2021
30,33.52753238286157,36.40780282485176,36.40780282485176,35.74,21.07.2021
31,33.89204860738696,36.79419952387691,36.79419952387691,35.68,22.07.2021
32,33.83597005313847,36.73475344541841,36.73475344541841,35.43,23.07.2021
33,33.602306599481324,36.487066136766494,36.487066136766494,37.08,26.07.2021
34,35.148857553181294,38.125684302862496,38.125684302862496,37.44,27.07.2021
35,35.489084314686075,38.485686133497,38.485686133497,39.89,28.07.2021
36,37.83922549051386,40.974888069085544,40.974888069085544,41.34,29.07.2021
37,39.238201301454644,42.40378649706769,42.40378649706769,40.65,30.07.2021
38,38.572488426990404,41.723833324065964,41.723833324065964,42.06,02.08.2021
39,39.932869824405785,43.113305295813056,43.113305295813056,41.51,03.08.2021
40,39.614624731784374,43.92481678941317,43.92481678941317,42.29,04.08.2021
41,40.376719634723415,44.78561275878465,44.78561275878465,43.1,05.08.2021
42,41.16874558756911,45.68106780454129,45.68106780454129,43.19,06.08.2021
43,41.257043309175806,45.780898874924006,45.780898874924006,43.34,09.08.2021
44,41.4046240738452,45.94774311489489,45.94774311489489,44.56,10.08.2021
45,42.604797896281205,47.30506057125108,47.30506057125108,46.55,11.08.2021
46,44.5646098468987,49.52528783521408,49.52528783521408,46.0,12.08.2021
47,44.02160359542239,48.90879759550901,48.90879759550901,44.98,13.08.2021
48,42.99336184168859,47.772513971544875,47.772513971544875,47.96,16.08.2021
49,45.93212544835832,51.10573890742216,51.10573890742216,46.78,17.08.2021
50,44.40162223732525,49.78677693340786,49.78677693340786,44.98,18.08.2021
51,42.67270494959123,47.808786536157534,47.808786536157534,40.4,19.08.2021
52,38.300576307285176,42.77324719161429,42.77324719161429,41.7,20.08.2021
53,39.537225083101056,44.20223557015964,44.20223557015964,42.48,23.08.2021
54,40.294305242141384,45.059633094815005,45.059633094815005,45.33,24.08.2021
55,43.005935243851674,48.19490495062777,48.19490495062777,45.48,25.08.2021
56,43.148740195805864,48.36038025546487,48.36038025546487,45.74,26.08.2021
57,43.39628133479257,48.64721011388672,48.64721011388672,47.850002,27.08.2021
58,45.41071014300646,50.958326800058785,50.958326800058785,50.53,31.08.2021
59,47.96971090468745,53.892688451041636,53.892688451041636,49.73,01.09.2021
60,43.97107948845185,53.740537073379365,53.740537073379365,51.83,02.09.2021
61,45.764277697416674,56.00078109414846,56.00078109414846,51.58,03.09.2021
62,45.55079690137878,55.73169398431891,55.73169398431891,52.56,06.09.2021
63,46.38762947852127,56.78648239801877,56.78648239801877,54.0,07.09.2021
64,47.617234000856115,58.33635308969205,58.33635308969205,55.34,08.09.2021
65,48.761467005843535,59.721827883286686,59.721827883286686,56.63,09.09.2021
66,49.863001602859306,61.096002637378625,61.096002637378625,57.949997,10.09.2021
67,50.99040260870688,62.50839513701254,62.50839513701254,61.409996,13.09.2021
68,53.94840158112711,66.22729997836443,66.22729997836443,66.18,14.09.2021
69,58.02671514158737,71.34889390234443,71.34889390234443,70.09,15.09.2021
70,66.17780468096055,69.95465455074745,69.95465455074745,61.089996,16.09.2021
71,57.596790802836004,61.212674139766484,61.212674139766484,65.96,17.09.2021
72,62.22833405847191,65.94710397397898,65.94710397397898,73.76,20.09.2021
73,69.64637148300106,73.53949932146179,73.53949932146179,72.9,21.09.2021
74,68.72798747649229,72.70417903816319,72.70417903816319,70.91,22.09.2021
75,66.77609960830219,70.77127073880948,70.77127073880948,68.8,23.09.2021
76,64.75110441986673,68.7217696438107,68.7217696438107,70.36,24.09.2021
77,66.23469279027789,70.23703185629063,70.23703185629063,77.11,27.09.2021
