,PI_low,PI_hi
0,17.163065649073154,20.727720244637634
1,17.199207990810304,20.77138479483423
2,17.368652988383978,20.951694431187313
3,17.347443072221942,20.936336216740827
4,17.665483765798257,21.28274072017272
5,17.818936239317736,21.45150009417314
6,17.928649008933586,21.57380856348771
7,18.057874391358926,21.70429264730319
8,17.80784792585779,21.435614325343785
9,17.845869726284963,21.479711810174056
10,17.97912211537973,21.631500245096568
11,18.34100125990262,22.023531426492823
12,18.46469409746173,22.164517193643533
13,18.81156695633185,22.548384464804734
14,19.18359794984383,22.956333940569127
15,19.389895245280606,23.185724368543305
16,19.612249561436535,23.430765124799045
17,19.515235735464493,23.32279314912359
18,19.403479955443707,23.19583599181872
19,19.20790025624642,22.978279931850373
20,19.009087222807175,22.767938997366386
21,19.599790924851067,23.42342815174704
22,20.354329400237994,24.259047928814656
23,20.760529519467507,24.71293935850459
24,21.327549331555517,25.346296485378367
25,21.771273696710747,25.842686227574973
26,21.926088485173853,26.015651129099744
27,22.407305309932813,26.553897666831602
28,22.730860622368176,26.916264571233473
29,23.095256923265755,27.323347068905328
30,23.667665748959823,27.963653696030054
31,24.06501571836703,28.408538015532486
32,24.195707522100655,28.555223513746892
33,24.084465374546518,28.429568240413012
34,23.695639313951375,27.995649709187497
35,22.92674641891816,27.13588760455105
36,22.26259154930445,26.39414306216551
37,22.08905991490691,26.197645810126932
38,23.033540083029447,27.254629722459516
39,23.318877394581143,27.574264105834903
40,23.59040970936614,27.876317942685752
41,23.925611259134136,28.252527667113434
42,23.645753268839748,27.940856866222855
43,23.32812327179199,27.58434418919391
44,23.56677990543877,27.850763587844135
45,23.839426343129958,28.15654689660621
46,23.910122326518525,28.235357016299268
47,24.2114061458792,28.572131619397602
48,24.63305441759804,29.042891483437153
49,25.24102339020529,29.721223052660417
50,25.762909089117052,30.305121032119125
51,25.912932274343678,30.47258320385489
52,25.971603418200043,30.53889058036064
53,25.972107071240014,30.53805711342927
54,26.122795674780956,30.707983094728018
55,26.073415869968066,30.65188639654761
56,26.36842164432923,30.981251336942865
57,26.860681505519715,31.529890893141747
58,27.475648520280487,32.21827544110837
59,27.934608759503362,32.728867509096595
