;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;128;0.0002;0.0001;0.05;pb;1;1;1;1;3;2;120;0.14754098360655737;11.529498891627986;1.0;15.103893110221549;245.9306875506315;1.8023357445592136e-09;0.31639344262295077;0.6836065573770492;13.84224127984794;21.267897472090393;313.26709230410324;0.05727081223645174
