;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.001;0.0001;0.05;pb;6;1;1;1;128;1;21;0.703030303030303;17.34204112646825;0.6787878787878788;16.98918828331342;0.6975757575757576;0.693939393939394;15.345109719924878;15.371167957516974
