;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;16;0.005;0.005;0.05;pb;1;1;1;1;32;1;70;1.0;8.04195986376487;0.9672131147540983;9.693121102274027;8.04195986376487;0.5667915743033572;0.880327868852459;0.9032786885245903;6.693623094600872;8.267854477469552;9.3737621576635;0.406547933532072
