;low;high;mean;epochs
0;16.760679334070392;19.260445017748133;19.260445017748133;167
1;17.400157915186885;19.734173330013018;19.734173330013018;167
2;16.802385945394363;19.291340583510014;19.291340583510014;167
3;17.44186267846888;19.7650688957749;19.7650688957749;167
4;17.65038772690683;19.919545492556317;19.919545492556317;167
5;17.65038772690683;19.919545492556317;19.919545492556317;167
6;18.87374038613913;20.825812957515517;20.825812957515517;167
7;17.928423794218062;20.125515930968856;20.125515930968856;167
8;17.80330888835809;20.032830465711196;20.032830465711196;167
9;17.566979432370825;19.857756825088526;19.857756825088526;167
10;18.62350872637721;20.640439562944234;20.640439562944234;167
11;18.373277682629283;20.45506740040093;20.45506740040093;167
12;18.70691886895519;20.702230694467993;20.702230694467993;167
13;19.494691730427967;21.3301140442104;21.3301140442104;167
14;19.631374147032375;21.456548452041538;21.456548452041538;167
15;20.139049758376213;21.926158094754964;21.926158094754964;167
16;20.051182754565087;21.84487997660379;21.84487997660379;167
17;20.334308945493387;22.106778325362882;22.106778325362882;167
18;20.324543891689956;22.097745096182116;22.097745096182116;167
19;18.8181321870545;20.784617637805024;20.784617637805024;167
20;19.29943254331079;21.149495045630466;21.149495045630466;167
21;20.539330722358027;22.296428089067614;22.296428089067614;167
22;20.705302140232813;22.44995479227315;22.44995479227315;167
23;21.47657999503801;23.163402485524056;23.163402485524056;167
24;22.41382680366202;24.030376881980498;24.030376881980498;167
25;22.072120146137;23.71429147841664;23.71429147841664;167
26;22.950787720192277;24.527077588040335;24.527077588040335;167
27;23.26320537644692;24.816070696229794;24.816070696229794;167
28;23.16557455086035;24.72575934889785;24.72575934889785;167
29;24.063768536438538;25.55660945282711;25.55660945282711;167
30;24.81551751566485;26.251994383800433;26.251994383800433;167
31;25.08888234887367;26.504861967434728;26.504861967434728;167
32;25.01077793481001;26.432613382380367;26.432613382380367;167
33;25.664898552505722;27.037689430077716;27.037689430077716;167
34;24.991253987343068;26.414553084158754;26.414553084158754;167
35;23.614672159663435;25.141184400862482;25.141184400862482;167
36;21.574207124540628;23.25371136880003;23.25371136880003;167
37;23.702539163474558;25.222464983069624;25.222464983069624;167
38;23.75135334423986;25.267617576665636;25.267617576665636;167
39;23.71230175322202;25.23149451616644;25.23149451616644;167
40;25.30366794751376;26.703543728292246;26.703543728292246;167
41;25.2255635334501;26.631295143237885;26.631295143237885;167
42;23.927086119834126;25.430175044995973;25.430175044995973;167
43;24.054005946691074;25.547578687702313;25.547578687702313;167
44;24.78622974642246;26.224902088426038;26.224902088426038;167
45;24.678838795144394;26.125562440025263;26.125562440025263;167
46;24.844806516935225;26.27908667917483;26.27908667917483;167
47;24.89362192972851;26.32424173682681;26.32424173682681;167
48;25.469639365388545;26.85707043149778;26.85707043149778;167
49;26.748587903425637;28.040126535434126;28.040126535434126;167
50;26.973139787897143;28.247840293444426;28.247840293444426;167
51;27.12934491994051;28.39233499949718;28.39233499949718;167
52;26.865746372563105;28.148499413015667;28.148499413015667;167
53;27.627257941536882;28.852915109113788;28.852915109113788;167
54;26.96337473409371;28.23880829629164;28.23880829629164;167
55;27.08053073917521;28.347179941845198;28.347179941845198;167
56;27.41247111086881;28.65423211622829;28.65423211622829;167
57;28.427843278032217;29.593436617319327;29.593436617319327;167
58;28.23257546671915;29.412818850767376;29.412818850767376;167
59;29.618964237153683;30.695180106320937;30.695180106320937;167
60;30.165711151963105;31.200900489253712;31.200900489253712;167
