,low,high,mean,actual,date
0,26.52183536745464,28.535860803611655,28.0192634753015,28.179998,09.06.2021
1,26.78127668485794,28.790845351703627,28.283605692921952,28.280003,10.06.2021
2,26.87736918495742,28.885286415681755,28.38151407001615,27.95,11.06.2021
3,26.560275178449533,28.573640040158008,28.058428512712236,28.78,14.06.2021
4,27.35757869949581,29.38094353397316,28.870797347617906,28.11,15.06.2021
5,26.714016151220953,28.748442094017488,28.215074607579687,28.29,16.06.2021
6,26.88697562401227,28.918430387267918,28.391301815674957,28.580002,17.06.2021
7,27.165635441435462,29.192298931722867,28.67522795747833,29.580002,18.06.2021
8,28.125318000276,30.140699722268852,29.653041176714996,29.500002,21.06.2021
9,28.048540978147372,30.065245254514856,29.574815107232226,30.9,22.06.2021
10,29.314068101184898,32.733673687290555,30.766480168580006,31.440002,23.06.2021
11,29.82399784399744,33.276193643534526,31.266422587921625,32.06,24.06.2021
12,30.413027863328903,33.8990844280027,31.840425241287555,32.38,25.06.2021
13,30.728925808441666,34.22116366338075,32.136688665025595,32.35,28.06.2021
14,30.71965527852129,34.190951517964066,32.10891361768077,33.6,29.06.2021
15,31.90494509370187,35.449770296655025,33.2662147529289,34.99,30.06.2021
16,33.21106943577367,36.84958096126056,34.553131838801214,35.78,01.07.2021
17,33.94546237620049,37.64515433944268,35.28454235586674,35.85,02.07.2021
18,34.01053598676954,37.71564747144487,35.349351736656374,37.85,05.07.2021
19,35.86976353103747,39.72976426364264,37.201031866480335,33.68,06.07.2021
20,32.16143912468264,34.44582643880713,33.016101590025535,32.48,07.07.2021
21,31.088379502831643,33.35309856412022,31.93723172398248,33.88,08.07.2021
22,32.34420742529601,34.65005638161035,33.19660988273837,36.93,09.07.2021
23,35.13242752062077,37.42294833877385,35.94892845952369,34.65,12.07.2021
24,32.95160422525202,35.35969605142502,33.89165788462804,35.34,13.07.2021
25,33.5826242918699,35.9843240061451,34.514489639039105,34.23,14.07.2021
26,32.56750407654371,34.97948626457535,33.51253874835724,33.75,15.07.2021
27,32.12853689523509,34.5449575813699,33.079260940171366,35.09,16.07.2021
28,33.35399244784207,35.76977785812424,34.28882616359706,35.74,19.07.2021
29,33.948425122876074,36.35819508924387,34.87555119974638,35.35,20.07.2021
30,33.32913236093612,35.257585296456064,34.57455131666455,35.74,21.07.2021
31,33.672698537099905,35.58412832853319,34.92360166622877,35.68,22.07.2021
32,33.61984414835132,35.533890938982864,34.86990399095013,35.43,23.07.2021
33,33.39960862720771,35.32457035649323,34.6461547759313,37.08,26.07.2021
34,34.85315069855309,36.805817201305935,36.122898470673526,37.44,27.07.2021
35,35.17028546390993,37.11813961153128,36.44509295521068,39.89,28.07.2021
36,37.33101324126753,39.235061464607746,38.63855992662002,41.34,29.07.2021
37,38.61276941357591,40.46456479255898,39.93762033852508,40.65,30.07.2021
38,38.002837132119545,39.8881109863457,39.3194519586252,42.06,02.08.2021
39,39.24951539573285,41.11812871908026,40.58293973373755,41.51,03.08.2021
40,39.39367803900042,41.793373542289196,40.217816342910524,42.29,04.08.2021
41,40.13742021609042,42.525301275093156,40.92025434575854,43.1,05.08.2021
42,40.909758239414494,43.28537791227027,41.64970562711925,43.19,06.08.2021
43,40.99557388766773,43.36983024729992,41.7307567064777,43.34,09.08.2021
44,41.13860090507484,43.51058601298609,41.8658399647717,44.56,10.08.2021
45,42.30222950025347,44.65558921967096,42.96496276231152,46.55,11.08.2021
46,44.200304444005816,46.54586376302032,44.75790517436223,46.0,12.08.2021
47,43.67581395377437,46.0297892723588,44.262443417450285,44.98,13.08.2021
48,42.70285525399571,45.0724398062514,43.343393214582775,47.96,16.08.2021
49,45.5446493425747,47.886717455354784,46.02788344480088,46.78,17.08.2021
50,43.60759769540332,47.45537639523294,44.973772471280164,44.98,18.08.2021
51,42.00653107849056,45.745894051061526,43.34005379992377,40.4,19.08.2021
52,37.92890339107474,41.39621650714057,39.18314312390751,41.7,20.08.2021
53,39.08522631394802,42.63084139528432,40.36305277102636,42.48,23.08.2021
54,39.77902344081811,43.37161801474363,41.07100024587073,45.33,24.08.2021
55,42.314043944539506,46.09183267332986,43.65772264674965,45.48,25.08.2021
56,42.44746311741421,46.23428906685163,43.79386563511642,45.74,26.08.2021
57,42.678731637326,46.481217417626496,44.02984812673121,47.850002,27.08.2021
58,44.55553046192513,48.48510233325963,45.94492653788451,50.53,31.08.2021
59,46.9423349251245,51.07143120042453,48.380411121508715,49.73,01.09.2021
60,46.85047010149568,49.78043260774676,48.36353133613217,51.83,02.09.2021
61,48.8475637496068,51.771415239470095,50.31302708153201,51.58,03.09.2021
62,48.6098187891442,51.5370068827114,50.08095181750647,52.56,06.09.2021
63,49.54180219642761,52.455902483048405,50.990714624723,54.0,07.09.2021
64,50.91123768022065,53.80610541204605,52.32750086502751,55.34,08.09.2021
65,52.18560104061558,55.04108166957732,53.571660512871055,56.63,09.09.2021
66,53.41243677217675,56.251001073345634,54.76945345633722,57.949997,10.09.2021
67,54.66785429519649,57.48926052643392,55.99533346316432,61.409996,13.09.2021
68,57.95895425794255,60.75796842085198,59.209964203365224,66.18,14.09.2021
69,62.500889886895074,65.28939107772985,63.64269422667595,70.09,15.09.2021
70,66.19911734253007,68.7745762463226,67.3801007744972,61.089996,16.09.2021
71,57.771834598834104,60.430638321346805,59.026892319601025,65.96,17.09.2021
72,62.32254040769917,64.98411011003044,63.54684065775998,73.76,20.09.2021
73,69.61151001784869,72.26621536782534,70.78657920028503,72.9,21.09.2021
74,68.72958409898919,71.4688486002893,69.98832417093735,70.91,22.09.2021
75,66.82770312203121,69.62380513545685,68.14122870888177,68.8,23.09.2021
76,64.84936978825866,67.66749282393907,66.18273509620626,70.36,24.09.2021
77,66.3071929442216,69.11385290500351,67.6307142874084,77.11,27.09.2021
78,72.61509987103865,75.3984401483095,73.89602400063738,79.35,28.09.2021
79,74.70839002458796,77.47528621452278,75.97518067194301,84.55,29.09.2021
80,78.06950525696917,83.6960029360426,80.06414775223293,89.95,30.09.2021
81,82.97359871911803,88.92437942236805,85.01544839433413,91.75,01.10.2021
82,84.60829841380439,90.63590251994219,86.66589505949167,94.3,04.10.2021
83,86.92414312645495,93.06056492643071,89.0040306460866,116.88,05.10.2021
84,107.43056655414941,114.55719226344341,109.70787869428676,106.1,06.10.2021
85,97.60234314189763,104.30706697829618,99.82355986205589,96.6,07.10.2021
86,88.92479544372287,95.2740515200635,91.11290473471128,84.65,08.10.2021
87,78.06625017096317,83.91146826638122,80.15584110760064,83.1,11.10.2021
88,76.65858007589755,82.43765077589828,78.73461658704197,86.18,12.10.2021
89,79.45573900844086,85.36625559083598,81.55870446944496,93.36,13.10.2021
90,83.55960415076171,93.56713838885365,85.82160220751331,101.30001,14.10.2021
91,90.45490512104192,101.31861692927575,92.76260368581217,88.93,15.10.2021
92,79.67993516532061,89.27837986386369,81.9497532991609,90.73,18.10.2021
93,81.24309605270751,91.03108907556559,83.52296616198603,91.48,19.10.2021
94,81.89441683705886,91.76138083250125,84.17846964752644,93.98,20.10.2021
95,84.06548611823,94.19570168071398,86.36349813172505,87.54,21.10.2021
96,78.29291996833108,87.92489936121923,80.73487537059589,87.23,22.10.2021
97,78.02370917647713,87.62304775874205,80.46393865231042,88.25,25.10.2021
