,PI_low,PI_hi
89,78.82018149810027,87.43690181448031
90,82.70463304254882,99.85066309113178
91,89.61982152016276,107.89235925306248
92,78.84664832694148,95.36358325095918
93,80.414231408892,97.18677884837103
94,81.0673866225417,97.94644115076636
95,83.24459615403366,100.47865463472473
96,77.63612737878174,93.95568040881128
97,77.36615875343277,93.64169503754866
98,78.25445429654927,94.67482729096575
99,78.06285678596623,94.45198938759039
100,75.97637589005161,88.38046410801236
101,66.21585770453365,77.52788817950338
102,56.85812914599406,67.11599973682432
103,57.79492490840899,68.15931102085017
104,62.22661993805182,73.09012204903517
105,70.11163627365386,81.86028453365948
106,64.97981665721045,76.15299944281598
107,65.2185004766765,76.41849471421854
108,68.75616617698951,80.35320950900432
109,62.61019331377436,73.51683852582622
110,61.714314375988614,79.99498195322904
111,64.68454437624072,83.6465829722354
112,64.30375384606734,83.1784363904139
113,69.49965255716539,89.56701997737007
114,81.3139596685919,104.0985615727856
115,81.46630725092018,104.28597919313465
116,80.79765580399422,103.4634071534064
117,74.95825694782457,96.28092720408088
118,73.00332200430586,93.87641091279531
119,78.58886238099669,100.74648805857962
120,80.25942030551393,98.3401497061981
121,79.03796530420553,96.91376370988449
122,74.89699218141624,92.07724279738873
123,80.16675941940073,98.23194255180788
124,78.36405962000632,96.12679072992685
125,81.43875145807314,99.71734455044967
126,78.99584876393959,96.86457874192367
127,76.31031904252544,93.72809536446275
128,76.42809749903175,93.86566969116652
129,81.4808629386199,99.76651996116314
130,86.80569510044377,113.41150205933204
131,85.16829351571513,111.35161842057528
132,88.7789653418899,115.89371146301342
133,98.89740412688617,128.6180011983453
134,108.13420371044317,140.23273387080553
135,109.85542235434882,142.3969635360269
136,114.47333247774887,148.20342530690579
137,114.64124881599496,148.41455951762606
138,124.09542293059462,160.30193459592653
139,152.51565868012833,196.03669153747038
140,141.38017923528145,170.97505465331218
141,107.70915131907141,131.11531330158886
142,84.78532674410322,103.9643092328192
143,82.3787331569986,101.11363702365182
144,72.78728099036273,89.75216522161614
145,56.38784736267847,70.32064765108247
146,73.37622105913098,90.44978862056857
147,81.04095746049883,99.52898469795102
148,83.49783903434556,102.43925590153435
149,75.09254245706113,92.48284394165827
150,75.46425922417112,93.36626809958616
151,72.0202725379086,89.33223214167285
152,67.13187095151093,83.60301597913778
153,75.39380488334932,93.28374014441809
154,75.41141045733272,93.30436468417909
155,67.68676641867894,84.25333044156328
156,71.41252774171117,88.61993274614238
157,66.4096218993079,82.75657049774372
158,67.68676641867894,84.25333044156328
159,71.35968347240095,88.55800065899328
160,81.27094924460413,100.16660938467227
161,81.75612740337759,100.73425534417467
162,80.7858897081359,99.59903313685636
163,80.56560808732864,99.34104592652636
164,81.27094924460413,100.16660938467227
