,low,high,mean,actual,date
0,27.04314385651269,29.447824588671622,27.54793236244701,28.179998,09.06.2021
1,27.30275523669955,29.707343207340177,27.807747536878633,28.280003,10.06.2021
2,27.398910983288783,29.80346662794576,27.903979179255572,27.95,11.06.2021
3,27.081606155148382,29.486275643486916,27.586425581588806,28.78,14.06.2021
4,27.87967285050436,30.284049999512476,28.385117714454573,28.11,15.06.2021
5,27.235451133258508,29.64006580797259,27.74039143076824,28.29,16.06.2021
6,27.408525855208932,29.813074472478156,27.91360107856347,28.580002,17.06.2021
7,27.68736979019119,30.09182002403191,28.192664268043544,29.580002,18.06.2021
8,28.651369976065595,31.058198277921065,29.155138105298555,29.500002,21.06.2021
9,28.574025141006732,30.980413528389022,29.07812215198641,30.9,22.06.2021
10,29.42531727118452,33.889184244139884,29.85469347369135,31.440002,23.06.2021
11,29.904163472499327,34.407038069379816,30.32365635687394,32.06,24.06.2021
12,30.453952558632352,35.00161129216883,30.86209761726756,32.38,25.06.2021
13,30.737710043129713,35.30848607141003,31.140002693246355,32.35,28.06.2021
14,30.711104353106556,35.27971313500464,31.113942328512632,33.6,29.06.2021
15,31.819542655848355,36.47844493747426,32.19950226769411,34.99,30.06.2021
16,33.05322306307845,37.8125551485234,33.40767606834521,35.78,01.07.2021
17,33.75554862772246,38.571985266027475,34.095429641749924,35.85,02.07.2021
18,33.81778036268524,38.639276720170564,34.15637114832172,37.85,05.07.2021
19,35.59581909079482,40.561877247171935,35.897521712651695,33.68,06.07.2021
20,32.778505610183245,34.1609642489554,33.05053297904758,32.48,07.07.2021
21,31.682511405669924,33.13740835737359,31.97594419762209,33.88,08.07.2021
22,32.958285865525134,34.328024932469,33.23782972832734,36.93,09.07.2021
23,35.68582868405752,36.85933497545817,36.117909025370714,34.65,12.07.2021
24,33.64633177826027,34.966657065498154,33.96484110066109,35.34,13.07.2021
25,34.26351913483018,35.539417276709806,34.61641206001635,34.23,14.07.2021
26,33.27109457098281,34.61835724094567,33.568454267209916,33.75,15.07.2021
27,32.841946055839095,34.22006739089168,33.11461432246627,35.09,16.07.2021
28,34.03988797992557,35.331887272618985,34.38032837401796,35.74,19.07.2021
29,34.62133123144166,35.871472591738375,34.994148206377865,35.35,20.07.2021
30,33.6308799580746,37.5924601751348,34.891669216290786,35.74,21.07.2021
31,33.97716713877536,37.961991143558905,35.246068813410645,35.68,22.07.2021
32,33.923893917716846,37.90513957665787,35.191544717332555,35.43,23.07.2021
33,33.70191560441113,37.66826320132122,34.96436894804661,37.08,26.07.2021
34,35.16695729307132,39.231648965116136,36.463743642300344,37.44,27.07.2021
35,35.48660224133262,39.572749933657065,36.7908769749485,39.89,28.07.2021
36,37.661972283807025,41.894146282630466,39.01722649911969,41.34,29.07.2021
37,38.94943188401367,43.26802869739199,40.33485889137161,40.65,30.07.2021
38,38.33678140897543,42.614251138283095,39.70784724672658,42.06,02.08.2021
39,39.58873021340156,43.950239067339155,40.98913680048833,41.51,03.08.2021
40,39.75734254413046,41.7275831381696,40.242819788526575,42.29,04.08.2021
41,40.47302857836561,42.445338035358475,40.943860746689815,43.1,05.08.2021
42,41.21623948494167,43.190696511631074,41.67186438617393,43.19,06.08.2021
43,41.29881691291951,43.273507248882225,41.75275243013657,43.34,09.08.2021
44,41.43644970748938,43.41153638812122,41.887565836740954,44.56,10.08.2021
45,42.55595192950546,44.53424309895151,42.98414190896002,46.55,11.08.2021
46,44.38246557831756,46.36585019840512,44.77317428246638,46.0,12.08.2021
47,43.87764896283223,45.859625294414606,44.2787216584354,44.98,13.08.2021
48,42.94144631194346,44.92081688814797,43.36172626374612,47.96,16.08.2021
49,45.67665741598912,47.66325214680108,46.040864435453486,46.78,17.08.2021
50,43.941772470577426,49.34559190852519,45.572789814082554,44.98,18.08.2021
51,42.298268864517325,47.6813828071972,43.88706004050762,40.4,19.08.2021
52,38.148815652381835,43.48742936487084,39.63621005599862,41.7,20.08.2021
53,39.32441610533211,44.67511411379677,40.84018991164026,42.48,23.08.2021
54,40.029783123394516,45.38772777410743,41.56258288474443,45.33,24.08.2021
55,42.61785197176641,48.00498839119465,44.214845514739025,45.48,25.08.2021
56,42.75480732615714,48.143669672016884,44.35531737396007,45.74,26.08.2021
57,42.99220935009752,48.384056930273644,44.59881073760253,47.850002,27.08.2021
58,44.918717104688135,50.33487382457058,46.57491779493573,50.53,31.08.2021
59,47.365841853382165,52.81283475071352,49.08504448028998,49.73,01.09.2021
60,46.72117741070804,50.298280811076495,47.56975415825906,51.83,02.09.2021
61,48.62358122531465,52.194078881197704,49.46237022720687,51.58,03.09.2021
62,48.39710819480376,51.96839291811486,49.23706374306254,52.56,06.09.2021
63,49.28490057695732,52.85310168252353,50.12029113413342,54.0,07.09.2021
64,50.58940861984652,54.153078465791246,51.4180894271985,55.34,08.09.2021
65,51.80332801272238,55.36278423697195,52.62576287784178,56.63,09.09.2021
66,52.97195448606912,56.52735169115404,53.788385151094545,57.949997,10.09.2021
67,54.16775165141416,57.71899426486102,54.9780263247702,61.409996,13.09.2021
68,57.30219146451727,60.842555681726445,58.096353743239106,66.18,14.09.2021
69,61.62338841136325,65.1487365064273,62.3953272790631,70.09,15.09.2021
70,65.08423070878848,69.97368471677564,66.72192125970142,61.089996,16.09.2021
71,57.04535449701428,61.58578907594331,58.49175955336032,65.96,17.09.2021
72,61.39528502689425,66.12458205709383,62.945195071938926,73.76,20.09.2021
73,68.36275445841636,73.39455523267637,70.07846025717956,72.9,21.09.2021
74,67.59446983234673,72.59291581338807,69.2918931791384,70.91,22.09.2021
75,65.81670938879208,70.7379665427826,67.4718278613261,68.8,23.09.2021
76,63.93199772558595,68.7714279766104,65.54227022045178,70.36,24.09.2021
77,65.3253937906529,70.2253270392535,66.96882431188038,77.11,27.09.2021
78,71.35546591536864,76.51720590008935,73.14238445063967,79.35,28.09.2021
79,73.35656236354241,78.60517772658912,75.19109847821039,84.55,29.09.2021
80,78.81363815681809,87.38342508027253,80.05836842854697,89.95,30.09.2021
81,83.74211384350588,92.56847350468388,85.05117563365735,91.75,01.10.2021
82,85.38244669221298,94.29337674853485,86.71284363157478,94.3,04.10.2021
83,87.70625765161743,96.73699061430877,89.06686111448572,116.88,05.10.2021
84,108.26130498063472,118.34639346994048,109.87276932046302,106.1,06.10.2021
85,98.45225228216613,108.03520299619704,99.94711820443918,96.6,07.10.2021
86,89.80225194397309,98.94104364262536,91.19011042749268,84.65,08.10.2021
87,78.90492673465137,87.47947541604552,80.15085447325293,83.1,11.10.2021
88,77.48997064396609,85.99076548544184,78.7174247856493,86.18,12.10.2021
89,80.30160599527531,88.94895841376398,81.565776832477,93.36,13.10.2021
90,84.18717236451657,100.47383497110997,87.25414363330529,101.30001,14.10.2021
91,91.18946390781964,108.58894990711111,94.4450783733811,88.93,15.10.2021
92,80.28035517471798,95.94612839687453,83.24207304073575,90.73,18.10.2021
93,81.8677858484398,97.78584229083705,84.87226396344143,91.48,19.10.2021
94,82.52920920542117,98.55237850283436,85.5515087757579,93.98,20.10.2021
95,84.73395372869241,101.10751420125261,87.81565440220604,87.54,21.10.2021
96,79.05451452126228,94.52547731115631,81.98320366485298,87.23,22.10.2021
97,78.78113227203967,94.20864893990539,81.7024567132679,88.25,25.10.2021
98,79.68067163555686,95.25114785790727,82.6262265097486,88.03,26.10.2021
99,79.48664827072238,95.02629393753408,82.42698601224821,86.83,27.10.2021
100,75.14233965104276,84.75594664139618,79.77016682403624,75.38,28.10.2021
101,65.54534540533137,74.6496635506351,69.57606387403548,64.4,29.10.2021
102,56.35174008222571,64.93311376260307,59.78885791860546,65.5,01.11.2021
103,57.27233912135341,65.90595721322262,60.76886930473046,70.7,02.11.2021
104,61.62434975800751,70.5049158773373,65.40170559971244,79.95,03.11.2021
105,69.37575521359702,78.68882050654992,73.64802467596935,73.93,04.11.2021
106,64.33001772395033,73.36483219344711,68.28216437569434,74.21,05.11.2021
107,64.56469874335374,73.61293833440897,68.5320189307285,78.36,08.11.2021
108,68.04307577869386,77.28668237112144,72.23317540157788,71.15,09.11.2021
109,62.00097276614935,70.90291900997107,65.8026433694708,71.44,10.11.2021
110,62.9447846724943,85.34283471294131,65.97053609569404,74.95,11.11.2021
111,65.93741180079358,89.40083068993751,69.06150729912805,74.5,12.11.2021
112,65.55374453917071,88.88057911999712,68.66523009292578,80.64,15.11.2021
113,70.78873239189177,95.97920209458319,74.07223715395715,94.6,16.11.2021
114,82.69112584110145,112.11899229719245,86.36526903343815,94.78,17.11.2021
115,82.8445871238404,112.3270929251686,86.52376754771662,93.99,18.11.2021
116,82.17102606273647,111.41372366255854,85.82812362334572,87.09,19.11.2021
117,76.28802310886188,103.43622184444158,79.75223855240732,84.78,22.11.2021
118,74.31851617410388,100.76558962286732,77.71801780933309,91.38,23.11.2021
119,79.94570534813195,108.3961408748799,83.52986424580186,93.9,24.11.2021
120,79.63642158036991,93.16995605510913,89.90454822197866,92.45,25.11.2021
121,78.42593998558155,91.83873831685806,88.55824689866006,87.53,26.11.2021
122,74.31864547803849,87.3218258102073,83.99009068053311,93.79,29.11.2021
