;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.002;0.001;0.05;pb;1;1;1;1;3;1;137;0.7666666666666667;144.64129804205717;0.8;72.29020957927902;0.7666666666666667;0.8;144.64129804205717;72.29020957927902
