;low;high;mean;epochs
0;111.61719077059239;308.71654424506744;308.71654424506744;176
1;105.17889929024562;308.3964621901339;308.3964621901339;176
2;102.19957774229103;308.22613809510875;308.22613809510875;176
3;100.8653928809562;308.0286144233046;308.0286144233046;176
4;100.30487939030596;308.41184980201973;308.41184980201973;176
5;99.79620045123278;308.69030639403127;308.69030639403127;176
6;97.57257956537009;307.76712365978256;307.76712365978256;176
7;97.3106449284283;308.84524287717056;308.84524287717056;176
8;97.36151775426251;309.1448081162563;309.1448081162563;176
9;97.60453845159458;308.9380124219055;308.9380124219055;176
10;97.60779352333967;308.7087764602212;308.7087764602212;176
11;96.78176974875493;308.98040233349496;308.98040233349496;176
12;96.63487230644066;309.1823893991314;309.1823893991314;176
13;96.75940346032468;309.03731676976514;309.03731676976514;176
14;95.56765264747183;309.50752667912366;309.50752667912366;176
15;95.63832715975532;309.1536362653831;309.1536362653831;176
16;95.12101734863079;309.83680677770053;309.83680677770053;176
17;94.07705172493179;310.5132205501834;310.5132205501834;176
18;93.60301957223626;310.3837574694129;310.3837574694129;176
19;90.35297839257329;312.0050544544451;312.0050544544451;176
20;92.27694773062971;311.00177722755967;311.00177722755967;176
21;89.64576473668423;290.8013691491405;290.8013691491405;176
22;87.95539611560667;257.63374162367126;257.63374162367126;176
23;87.06286530695755;255.48672589217304;255.48672589217304;176
24;93.70811893418748;249.58500956235122;249.58500956235122;176
25;95.15393796059814;248.9977896876106;248.9977896876106;176
26;93.65519935869538;239.79205223835308;239.79205223835308;176
27;96.55302697975925;238.60912957462708;238.60912957462708;176
28;93.26276593633692;229.5715708321991;229.5715708321991;176
29;94.15507480827615;222.3867397439521;222.3867397439521;176
30;96.13894239836907;221.45662765242784;221.45662765242784;176
31;95.72665797029246;217.14203005431477;217.14203005431477;176
32;96.50609969543424;216.8510463680115;216.8510463680115;176
33;97.33974329705863;216.65349803657293;216.65349803657293;176
34;96.76317638439284;216.6367541447933;216.6367541447933;176
35;95.0221815338254;213.28385762991243;213.28385762991243;176
36;96.08742842203962;207.92970848266378;207.92970848266378;176
37;97.42200783752537;207.34517650807632;207.34517650807632;176
38;98.47793338392411;206.72501136173392;206.72501136173392;176
39;97.14944489814319;203.07743221538496;203.07743221538496;176
40;98.26916491881875;202.18790988213658;202.18790988213658;176
41;98.01270472072098;200.1021733422031;200.1021733422031;176
42;98.69602319084495;199.77777585124383;199.77777585124383;176
43;97.89931972160043;199.3244577914716;199.3244577914716;176
44;92.38593098500405;187.66116583430767;187.66116583430767;176
45;86.80546187784272;181.50190428247302;181.50190428247302;176
46;84.52203521357266;175.95167405203452;175.95167405203452;176
47;84.56202081080492;175.3931579917733;175.3931579917733;176
48;83.12686707628632;172.46671286495055;172.46671286495055;176
49;79.03649953406777;171.00334850864118;171.00334850864118;176
50;72.45140924994446;163.60545817889755;163.60545817889755;176
51;70.93176544295157;161.23026684999564;161.23026684999564;176
52;71.1420258159401;160.33380282965453;160.33380282965453;176
53;70.91473796537595;158.42683630953928;158.42683630953928;176
54;69.6024138699655;151.6386431113215;151.6386431113215;176
55;66.9744674530393;144.8684514462394;144.8684514462394;176
56;66.82652197626163;142.14458521627944;142.14458521627944;176
57;65.94669087934523;137.30292492162377;137.30292492162377;176
58;65.4179266680268;136.92476942760172;136.92476942760172;176
59;62.469454322747225;136.83222181957663;136.83222181957663;176
60;56.15803666155557;138.58944270960063;138.58944270960063;176
