;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.02;0.0001;0.05;pb;12;1;1;1;10;1;46;1.0;17.211399286411915;1.0;10.1942350032637;17.211399286411915;0.15523434846883316;0.9475409836065574;0.916393442622951;14.910810291449877;10.158969740228844;16.60324998411999;0.20234563065931108
