,low,high,mean,actual,date
0,21.06146232384645,29.82870338283513,29.82870338283513,28.179998,09.06.2021
1,21.356469250654712,30.149582340385404,30.149582340385404,28.280003,10.06.2021
2,21.647993404093857,30.458689017976145,30.458689017976145,27.95,11.06.2021
3,21.748844851177935,30.57058189669371,30.57058189669371,28.78,14.06.2021
4,21.97718997778555,30.813881304434254,30.813881304434254,28.11,15.06.2021
5,21.543972605134332,30.34777435163344,30.34777435163344,28.29,16.06.2021
6,21.665235802678332,30.47993702757837,30.47993702757837,28.580002,17.06.2021
7,21.6229759037023,30.4338345529804,30.4338345529804,29.580002,18.06.2021
8,22.258611558594666,31.122746239886382,31.122746239886382,29.500002,21.06.2021
9,22.384651974331412,31.259729703828107,31.259729703828107,30.9,22.06.2021
10,27.58828221743247,30.955682745417683,30.955682745417683,31.440002,23.06.2021
11,27.82823377764871,31.201708779605397,31.201708779605397,32.06,24.06.2021
12,28.072494532033513,31.452150824255487,31.452150824255487,32.38,25.06.2021
13,28.21733742643533,31.60065920410793,31.60065920410793,32.35,28.06.2021
14,28.200120326446758,31.58300640607883,31.58300640607883,33.6,29.06.2021
15,28.720262269138235,32.116314862459525,32.116314862459525,34.99,30.06.2021
16,29.250402779121032,32.659869250180364,32.659869250180364,35.78,01.07.2021
17,29.52263815866278,32.93899428067264,32.93899428067264,35.85,02.07.2021
18,29.539874935337053,32.95666675538744,32.95666675538744,37.85,05.07.2021
19,30.24539655592997,33.68004356277667,33.68004356277667,33.68,06.07.2021
20,28.36626604407525,34.55309248542981,34.55309248542981,32.48,07.07.2021
21,27.579458629373022,33.65058194237173,33.65058194237173,33.88,08.07.2021
22,28.43086319775482,34.63617026341548,34.63617026341548,36.93,09.07.2021
23,30.722207625752247,36.679906089503795,36.679906089503795,34.65,12.07.2021
24,29.013461751817086,35.30301595278509,35.30301595278509,35.34,13.07.2021
25,29.4313945561111,35.7819324279774,35.7819324279774,34.23,14.07.2021
26,28.563368810221966,34.78514807276965,34.78514807276965,33.75,15.07.2021
27,28.24675266608111,34.422557352487885,34.422557352487885,35.09,16.07.2021
28,28.960797102537757,35.24808426821747,35.24808426821747,35.74,19.07.2021
29,29.318741314038938,35.6598667027523,35.6598667027523,35.35,20.07.2021
30,31.91698722535102,36.55699988870375,36.55699988870375,35.74,21.07.2021
31,32.17642151536657,36.84347556678298,36.84347556678298,35.68,22.07.2021
32,32.127881942696746,36.797954959890745,36.797954959890745,35.43,23.07.2021
33,31.94764069071843,36.596516295502006,36.596516295502006,37.08,26.07.2021
34,33.065863928163935,37.82891771816152,37.82891771816152,37.44,27.07.2021
35,33.2805927882663,38.083980972996294,38.083980972996294,39.89,28.07.2021
36,34.84460539504855,39.79518081073391,39.79518081073391,41.34,29.07.2021
37,35.714168733377484,40.73719089485965,40.73719089485965,40.65,30.07.2021
38,35.277891636099724,40.28351960742201,40.28351960742201,42.06,02.08.2021
39,36.14379511088823,41.18336536504513,41.18336536504513,41.51,03.08.2021
40,34.40385325725132,41.547133875513865,41.547133875513865,42.29,04.08.2021
41,34.810396071479424,42.07485977506562,42.07485977506562,43.1,05.08.2021
42,35.150664997310706,42.459300049341046,42.459300049341046,43.19,06.08.2021
43,35.09490689194364,42.323081165186565,42.323081165186565,43.34,09.08.2021
44,35.24024170348798,42.549194393444644,42.549194393444644,44.56,10.08.2021
45,35.7610076782117,43.17724609147674,43.17724609147674,46.55,11.08.2021
46,36.624608980773154,44.25768165951059,44.25768165951059,46.0,12.08.2021
47,36.40893001784693,44.01097256323353,44.01097256323353,44.98,13.08.2021
48,35.93896643464868,43.40868607964964,43.40868607964964,47.96,16.08.2021
49,37.133431207276224,44.84845447100416,44.84845447100416,46.78,17.08.2021
50,35.6469475531119,45.92498281144877,45.92498281144877,44.98,18.08.2021
51,35.060340577076786,45.24277806341181,45.24277806341181,40.4,19.08.2021
52,33.29332360391499,43.16314915164936,43.16314915164936,41.7,20.08.2021
53,33.83186605869221,43.79796681860758,43.79796681860758,42.48,23.08.2021
54,34.13712453875082,44.15647322112879,44.15647322112879,45.33,24.08.2021
55,35.12952380400229,45.30583621917403,45.30583621917403,45.48,25.08.2021
56,35.17513998336793,45.35655709300159,45.35655709300159,45.74,26.08.2021
57,35.211867922706816,45.37929771976201,45.37929771976201,47.850002,27.08.2021
58,35.865167619448684,46.12682625337194,46.12682625337194,50.53,31.08.2021
59,36.656757874253856,47.052774540055275,47.052774540055275,49.73,01.09.2021
60,36.29789448043492,47.42166179976144,47.42166179976144,51.83,02.09.2021
61,36.96120117733341,48.30693556614524,48.30693556614524,51.58,03.09.2021
62,36.9113938639134,48.24066167774842,48.24066167774842,52.56,06.09.2021
63,37.188728316006866,48.612084418954936,48.612084418954936,54.0,07.09.2021
64,37.609677275123374,49.17430073758583,49.17430073758583,55.34,08.09.2021
65,38.11433366616799,49.84737269250233,49.84737269250233,56.63,09.09.2021
66,38.46983796864222,50.32599401740912,50.32599401740912,57.949997,10.09.2021
67,38.794014176524996,50.759730011276325,50.759730011276325,61.409996,13.09.2021
68,39.62374065917424,51.87842267822356,51.87842267822356,66.18,14.09.2021
