,low,high,mean,actual,date
0,90.66699417743648,105.62039922021613,105.62039922021613,101.13,26.10.2022
1,92.47392889047636,108.15793725240427,108.15793725240427,105.96,27.10.2022
2,96.5713552530512,113.91207799996494,113.91207799996494,107.69,28.10.2022
3,98.03896106648295,115.97309325637985,115.97309325637985,80.03,31.10.2022
4,73.49351923615241,83.02083681313526,83.02083681313526,115.58,01.11.2022
5,103.65147536858929,128.5942763832562,128.5942763832562,129.0,02.11.2022
6,115.03405437719107,145.46276096587934,145.46276096587934,124.76001,03.11.2022
7,111.43777960027889,140.4123938552044,140.4123938552044,115.07001,04.11.2022
8,103.21888373155753,128.870353320545,128.870353320545,111.39,07.11.2022
9,100.0970356614918,124.48624021296676,124.48624021296676,116.79,08.11.2022
10,104.6777600344002,130.91910040882976,130.91910040882976,112.91,09.11.2022
11,101.38650027578333,126.29707114824699,126.29707114824699,109.91,10.11.2022
12,98.84151503399659,122.72307635104454,122.72307635104454,98.23,11.11.2022
13,88.01724864367195,108.80831045092646,108.80831045092646,114.80999,14.11.2022
14,102.08249996291423,134.7161539292912,134.7161539292912,122.5,15.11.2022
15,108.60505341411675,143.87599979886986,143.87599979886986,109.69,16.11.2022
16,97.73907525214958,128.61654403314873,128.61654403314873,115.57,17.11.2022
17,102.72718295079112,135.62150774784521,135.62150774784521,110.55999,18.11.2022
18,98.47711961598785,129.65300079816302,129.65300079816302,114.31999,21.11.2022
19,101.66681867019453,134.13239873318835,134.13239873318835,122.020004,22.11.2022
20,108.19793517945375,143.30425384473563,143.30425384473563,130.01,23.11.2022
21,114.97489591418756,152.8213561681548,152.8213561681548,121.91,24.11.2022
22,109.15056151721484,143.17324953681307,143.17324953681307,125.100006,25.11.2022
23,111.85626592641526,146.972953967976,146.972953967976,123.37,28.11.2022
24,110.38889437951062,144.91228394644313,144.91228394644313,130.19,29.11.2022
25,116.38669697489861,153.035759359728,153.035759359728,139.03,30.11.2022
26,123.88460678190037,157.25587356851304,157.25587356851304,136.85,01.12.2022
27,122.03560273251868,154.6592633820419,154.6592633820419,136.95,02.12.2022
28,122.12039488551476,154.77834475671634,154.77834475671634,135.53,05.12.2022
29,120.91599368019806,153.08695276080982,153.08695276080982,139.08,06.12.2022
30,123.92703368294144,157.3154635751191,157.3154635751191,148.3,07.12.2022
31,131.7472572417929,168.29764409944076,168.29764409944076,134.71,08.12.2022
32,120.22049335066443,152.11024629002543,152.11024629002543,142.52,09.12.2022
33,126.84478628862676,161.41294542187143,161.41294542187143,135.71,12.12.2022
34,121.06868613660397,153.30138061201745,153.30138061201745,137.32,13.12.2022
35,122.43423805293692,155.21907407311082,155.21907407311082,131.18,14.12.2022
36,117.22640684659338,147.9055443527607,147.9055443527607,134.87,15.12.2022
37,120.35619531894636,152.30081594491963,152.30081594491963,118.12,16.12.2022
38,105.93596239713995,132.34944551463406,132.34944551463406,107.01,19.12.2022
39,96.51148166064914,119.11434845874395,119.11434845874395,106.28001,20.12.2022
40,95.89219809623769,118.24466480139651,118.24466480139651,97.81,21.12.2022
41,88.70686765039343,108.15407801961558,108.15407801961558,92.06,22.12.2022
42,83.82897618784784,97.39904355296012,97.39904355296012,83.52,23.12.2022
43,76.25366595327115,87.22507638225439,87.22507638225439,82.61,28.12.2022
44,75.48168993245379,86.14096487369932,86.14096487369932,82.58,29.12.2022
45,75.45624118971948,86.10522689849806,86.10522689849806,75.32,30.12.2022
46,69.0768430813061,77.35706746086102,77.35706746086102,71.14,03.01.2023
47,65.29225500605028,72.04223810071495,72.04223810071495,64.49,04.01.2023
48,58.985615149029925,63.58290463136833,63.58290463136833,70.54,05.01.2023
49,64.46091091533673,75.029025352994,75.029025352994,69.15,06.01.2023
50,63.20241263698379,73.26168168303546,73.26168168303546,74.97,09.01.2023
51,68.47186210486548,82.44500352459384,82.44500352459384,69.08,10.01.2023
52,63.139031211583706,74.95594652635334,74.95594652635334,65.87,11.01.2023
53,60.23380570019009,70.87262547467388,70.87262547467388,67.63,12.01.2023
54,61.82618926385019,73.11227512291768,73.11227512291768,63.35,13.01.2023
55,57.95449719487026,67.6646351366269,67.6646351366269,54.990005,16.01.2023
56,49.851063899470375,57.06925330819592,57.06925330819592,59.189995,17.01.2023
57,53.642778609077176,63.853044761667526,63.853044761667526,62.48,18.01.2023
58,56.61544822064362,68.02161416958006,68.02161416958006,60.9,19.01.2023
59,55.18656111572516,66.02102118243333,66.02102118243333,67.91,20.01.2023
