,low,high,mean,actual,date
0,86.94960360600916,123.6631632646967,123.6631632646967,101.13,26.10.2022
1,88.67585816009459,126.57438106725742,126.57438106725742,105.96,27.10.2022
2,92.59031003518044,133.17583918373526,133.17583918373526,107.69,28.10.2022
3,93.99241369465092,135.54037755056237,135.54037755056237,80.03,31.10.2022
4,71.56926631230002,97.72524736214156,97.72524736214156,115.58,01.11.2022
5,100.3868418502509,146.3241836456919,146.3241836456919,129.0,02.11.2022
6,111.26302910087313,164.66614303474176,164.66614303474176,124.76001,03.11.2022
7,107.82674603215887,158.8710796238404,158.8710796238404,115.07001,04.11.2022
8,99.97352171752813,145.62712975918905,145.62712975918905,111.39,07.11.2022
9,96.99106223109199,140.5974150923513,140.5974150923513,116.79,08.11.2022
10,101.36747536781867,147.97794503945445,147.97794503945445,112.91,09.11.2022
11,98.22294659898368,142.67490298456713,142.67490298456713,109.91,10.11.2022
12,95.791605282479,138.57459760967228,138.57459760967228,98.23,11.11.2022
13,86.32557306196946,122.61077637583902,122.61077637583902,114.80999,14.11.2022
14,99.76278664657677,145.27174743756538,145.27174743756538,122.5,15.11.2022
15,105.99514551977789,155.78218915519366,155.78218915519366,109.69,16.11.2022
16,95.61330379571497,138.27391035721985,138.27391035721985,115.57,17.11.2022
17,100.37873499543123,146.31049754858188,146.31049754858188,110.55999,18.11.2022
18,96.31839055813423,139.46298559973675,139.46298559973675,114.31999,21.11.2022
19,99.36567405858474,144.60204108564812,144.60204108564812,122.020004,22.11.2022
20,105.60612745678833,155.126144240752,155.126144240752,130.01,23.11.2022
21,112.08160566585926,166.04660170008913,166.04660170008913,121.91,24.11.2022
22,105.5169705484977,154.97578211979996,154.97578211979996,125.100006,25.11.2022
23,108.10229278730738,159.33576577508603,159.33576577508603,123.37,28.11.2022
24,106.70022611728854,156.9712767275278,156.9712767275278,130.19,29.11.2022
25,112.22746740352737,166.29261854300478,166.29261854300478,139.03,30.11.2022
26,119.3918186653782,178.3748160400904,178.3748160400904,136.85,01.12.2022
27,117.62506682664605,175.3952910501517,175.3952910501517,136.95,02.12.2022
28,117.70607372575674,175.53191775472487,175.53191775472487,135.53,05.12.2022
29,116.55525790606183,173.5911305459855,173.5911305459855,139.08,06.12.2022
30,119.4323591043852,178.44318487655445,178.44318487655445,148.3,07.12.2022
31,126.90467221084604,191.04475126423972,191.04475126423972,134.71,08.12.2022
32,115.89069308792374,172.4703994802982,172.4703994802982,142.52,09.12.2022
33,122.2202787347835,183.1448277669025,183.1448277669025,135.71,12.12.2022
34,116.70114430336436,173.83717204853556,173.83717204853556,137.32,13.12.2022
35,118.00595954009012,176.03764986748337,176.03764986748337,131.18,14.12.2022
36,113.02980559923971,167.64571734394931,167.64571734394931,134.87,15.12.2022
37,116.02036577558692,172.68908111844542,172.68908111844542,118.12,16.12.2022
38,102.44537881340537,149.79575465127905,149.79575465127905,107.01,19.12.2022
39,93.44128935981084,134.61094359898502,134.61094359898502,106.28001,20.12.2022
40,92.84966157541542,133.61322711966415,133.61322711966415,97.81,21.12.2022
41,85.98517146826353,122.03670008625093,122.03670008625093,92.06,22.12.2022
42,81.32474099196077,114.17720605956573,114.17720605956573,83.52,23.12.2022
43,74.39940323684674,102.4980949469134,102.4980949469134,82.61,28.12.2022
44,73.66146984136341,101.2536095058267,101.2536095058267,82.58,29.12.2022
45,73.63713078217856,101.21256354431384,101.21256354431384,75.32,30.12.2022
46,67.74978485432224,91.28393507657684,91.28393507657684,71.14,03.01.2023
47,64.36009616486815,85.56746192061178,85.56746192061178,64.49,04.01.2023
48,58.967410173910146,76.4730565559083,76.4730565559083,70.54,05.01.2023
49,63.87353075297231,84.74691258487104,84.74691258487104,69.15,06.01.2023
50,62.746351192880915,82.84598151028317,82.84598151028317,74.97,09.01.2023
51,67.46595862691302,90.80529773715104,90.80529773715104,69.08,10.01.2023
52,62.689578549508745,82.75025280941628,82.75025280941628,65.87,11.01.2023
53,60.08649520899907,78.3603261930206,78.3603261930206,67.63,12.01.2023
54,61.51372703595625,80.76725447143711,80.76725447143711,63.35,13.01.2023
55,58.04294513867095,74.91401898290952,74.91401898290952,54.990005,16.01.2023
56,51.263589336942886,63.48107267097941,63.48107267097941,59.189995,17.01.2023
57,54.66947940621912,69.22488103171287,69.22488103171287,62.48,18.01.2023
58,57.33743916246634,73.72422244608546,73.72422244608546,60.9,19.01.2023
59,56.05617387662361,71.56345280348256,71.56345280348256,67.91,20.01.2023
