,low,high,mean,actual,date
0,88.4405004441624,105.51655133471235,105.51655133471235,101.13,26.10.2022
1,90.32401565193234,107.9926067333517,107.9926067333517,105.96,27.10.2022
2,94.59507666545488,113.60734656746558,113.60734656746558,107.69,28.10.2022
3,96.12488024183395,115.61842606415473,115.61842606415473,80.03,31.10.2022
4,71.27718527226452,83.46447596639277,83.46447596639277,115.58,01.11.2022
5,102.71324409242817,125.95620102148682,125.95620102148682,129.0,02.11.2022
6,114.58025545454738,145.1603968582855,145.1603968582855,124.76001,03.11.2022
7,110.83090599689558,140.23151543664218,140.23151543664218,115.07001,04.11.2022
8,102.26226253301839,128.9671670453269,128.9671670453269,111.39,07.11.2022
9,99.0081093593138,124.68926298324936,124.68926298324936,116.79,08.11.2022
10,103.78322563045342,130.96663185419837,130.96663185419837,112.91,09.11.2022
11,100.35223205332491,126.45623675869142,126.45623675869142,109.91,10.11.2022
12,97.69938557053051,122.9688096081642,122.9688096081642,98.23,11.11.2022
13,87.37102442864301,109.3911409107381,109.3911409107381,114.80999,14.11.2022
14,102.03234226647857,134.34485381364135,134.34485381364135,122.5,15.11.2022
15,108.83243990321864,143.2842672110281,143.2842672110281,109.69,16.11.2022
16,97.50483954958408,128.39300444701828,128.39300444701828,115.57,17.11.2022
17,102.7043974485755,135.22834686627098,135.22834686627098,110.55999,18.11.2022
18,98.27416465969993,129.40435770418034,129.40435770418034,114.31999,21.11.2022
19,101.59904782986547,133.77525324770275,133.77525324770275,122.020004,22.11.2022
20,108.4079859455496,142.7262936627244,142.7262936627244,130.01,23.11.2022
21,115.47336576460567,152.0144066208036,152.0144066208036,121.91,24.11.2022
22,108.69931486673491,142.59842112837478,142.59842112837478,125.100006,25.11.2022
23,111.52015510910059,146.3067122946965,146.3067122946965,123.37,28.11.2022
24,109.99035769763012,144.29563279800735,144.29563279800735,130.19,29.11.2022
25,116.15605541405164,152.22366827859761,152.22366827859761,139.03,30.11.2022
26,123.97306089060967,156.55888133109625,156.55888133109625,136.85,01.12.2022
27,122.04535561793672,154.02472166882535,154.02472166882535,136.95,02.12.2022
28,122.13376040737717,154.14094252590561,154.14094252590561,135.53,05.12.2022
29,120.87810415189256,152.49025125662993,152.49025125662993,139.08,06.12.2022
30,124.01728794496432,156.61702874908804,156.61702874908804,148.3,07.12.2022
31,132.1703179301165,167.33500595010008,167.33500595010008,134.71,08.12.2022
32,120.15299993122274,151.53702075782525,151.53702075782525,142.52,09.12.2022
33,127.05918948019995,160.61590904756207,160.61590904756207,135.71,12.12.2022
34,121.03726976233699,152.6995005846067,152.6995005846067,137.32,13.12.2022
35,122.46096909666173,154.57108052931136,154.57108052931136,131.18,14.12.2022
36,117.03148476622185,147.43348497081976,147.43348497081976,134.87,15.12.2022
37,120.29447225396187,151.7230160505322,151.7230160505322,118.12,16.12.2022
38,105.34789792992001,132.25163307465763,132.25163307465763,107.01,19.12.2022
39,95.52356738601517,119.33656875443224,119.33656875443224,106.28001,20.12.2022
40,94.87805213547618,118.48796908452455,118.48796908452455,97.81,21.12.2022
41,87.38821219384245,108.64182092905558,108.64182092905558,92.06,22.12.2022
42,82.30361134566662,98.05481721142304,98.05481721142304,83.52,23.12.2022
43,74.7518942163332,88.12732925177853,88.12732925177853,82.61,28.12.2022
44,73.94720102553255,87.06946792407683,87.06946792407683,82.58,29.12.2022
45,74.05560477849772,87.03459920098932,87.03459920098932,75.32,30.12.2022
46,67.63574637488925,78.59504892336614,78.59504892336614,71.14,03.01.2023
47,63.93947678035336,73.73592960753228,73.73592960753228,64.49,04.01.2023
48,58.059029385229536,66.00549177764947,66.00549177764947,70.54,05.01.2023
49,63.408906250812755,76.68881602737528,76.68881602737528,69.15,06.01.2023
50,62.17977143216029,75.07299348118711,75.07299348118711,74.97,09.01.2023
51,67.32624946803581,81.8385552999045,81.8385552999045,69.08,10.01.2023
52,62.11786341991755,74.99161052265131,74.99161052265131,65.87,11.01.2023
53,59.27933605475518,71.26008381578559,71.26008381578559,67.63,12.01.2023
54,60.83565490305777,73.30601970574506,73.30601970574506,63.35,13.01.2023
55,57.05094969453841,68.3306487082879,68.3306487082879,54.990005,16.01.2023
56,49.562099220736286,58.612403911711574,58.612403911711574,59.189995,17.01.2023
57,53.27604977316026,64.08767501838395,64.08767501838395,62.48,18.01.2023
58,56.18532871196372,67.91221786632899,67.91221786632899,60.9,19.01.2023
59,54.78817239165125,66.07551280962049,66.07551280962049,67.91,20.01.2023
