,low,high,mean,actual,date
0,17.9987929205824,19.480764886093624,19.480764886093624,18.91,30.03.2021
1,18.30454530544207,19.8086937746704,19.8086937746704,19.06,31.03.2021
2,18.5085408029958,20.025875667739918,20.025875667739918,19.06,01.04.2021
3,18.519183060724043,20.03877869681932,20.03877869681932,19.94,06.04.2021
4,19.25174936423506,20.82182734698636,20.82182734698636,19.26,07.04.2021
5,18.813181898613646,20.35423823016716,20.35423823016716,19.17,08.04.2021
6,18.617408955827024,20.146655067123195,20.146655067123195,19.0,09.04.2021
7,18.477932299754258,19.995721782824575,19.995721782824575,19.76,12.04.2021
8,19.08943830150158,20.648700310578853,20.648700310578853,19.58,13.04.2021
9,19.055797777390715,20.61305281288159,20.61305281288159,19.82,14.04.2021
10,19.211433712505347,20.78127637791165,20.78127637791165,20.46,15.04.2021
11,19.786805565501616,21.39568996570188,21.39568996570188,20.6,16.04.2021
12,19.99310618741394,21.617377385109926,21.617377385109926,21.12,19.04.2021
13,20.435271174749463,22.09114389024232,22.09114389024232,21.03,20.04.2021
14,20.433403420325288,22.09015457177094,22.09015457177094,21.32,21.04.2021
15,20.65117175871533,22.323871512417533,22.323871512417533,21.31,22.04.2021
16,20.687968738521928,22.36320770189974,22.36320770189974,19.9,23.04.2021
17,19.497254348635273,21.092783565485906,21.092783565485906,20.26,26.04.2021
18,19.590400592359053,21.190647244361507,21.190647244361507,21.529999,27.04.2021
19,20.748400943179025,22.42276886277195,22.42276886277195,21.699999,28.04.2021
20,21.054205073214032,22.751197954710342,22.751197954710342,22.49,29.04.2021
21,21.6737586817547,23.415673767613956,23.415673767613956,23.450003,30.04.2021
22,22.487089347747446,24.281890466860066,24.281890466860066,23.1,04.05.2021
23,22.348351908465247,24.138659821519187,24.138659821519187,23.999998,05.05.2021
24,22.98610503438975,24.820529405504917,24.820529405504917,24.320002,06.05.2021
25,23.32988519501232,25.185427757806092,25.185427757806092,24.22,07.05.2021
26,23.30376127363357,25.161620049037793,25.161620049037793,25.14,10.05.2021
27,23.977611587469596,25.87963240597047,25.87963240597047,25.91,11.05.2021
28,24.66298136295868,26.608747799097507,26.608747799097507,26.19,12.05.2021
29,24.97222654715379,26.94222081360356,26.94222081360356,26.109999,13.05.2021
30,24.954030725853908,26.92630794015855,26.92630794015855,26.78,14.05.2021
31,25.44463042933557,27.44924468214371,27.44924468214371,26.090002,17.05.2021
32,25.013292503925936,26.990607480658316,26.990607480658316,24.68,18.05.2021
33,23.900426266282214,25.808427348618796,25.808427348618796,22.59,19.05.2021
34,22.142212682218865,23.93332634157452,23.93332634157452,24.770002,20.05.2021
35,23.51362615250443,25.386514437288927,25.386514437288927,24.82,21.05.2021
36,23.792491990663077,25.67576750338307,25.67576750338307,24.78,24.05.2021
37,23.789511714969095,25.6817699437225,25.6817699437225,26.41,25.05.2021
38,24.996950884742397,26.966134476778507,26.966134476778507,26.33,26.05.2021
39,25.135329803881167,27.115016434483294,27.115016434483294,24.999998,27.05.2021
40,24.159494646761406,26.082892382817583,26.082892382817583,25.13,28.05.2021
41,24.09452734709416,26.012309499597976,26.012309499597976,25.88,01.06.2021
42,24.64524262404096,26.593243958943283,26.593243958943283,25.770002,02.06.2021
43,24.655132112670806,26.60496916926971,26.60496916926971,25.939999,03.06.2021
44,24.777643743399988,26.7381415381469,26.7381415381469,25.99,04.06.2021
45,24.833197117239322,26.796995514956127,26.796995514956127,26.580002,07.06.2021
46,25.27895346614903,27.271889325694143,27.271889325694143,27.89,08.06.2021
47,26.329734117580745,28.39078757234892,28.39078757234892,28.12,09.06.2021
48,26.665544289172985,28.752202981538524,28.752202981538524,28.28,10.06.2021
49,26.82187755212672,28.923698812894838,28.923698812894838,28.01,11.06.2021
50,26.643909877768962,28.735122145564414,28.735122145564414,28.79,14.06.2021
51,27.192273213293767,29.319165011514073,29.319165011514073,28.11,15.06.2021
52,26.777844871968423,28.877915420970872,28.877915420970872,28.23,16.06.2021
53,26.796131863339145,28.898964619082356,28.898964619082356,28.57,17.06.2021
54,27.053532077927617,29.171203378713543,29.171203378713543,29.609999,18.06.2021
55,27.873080789157044,30.044220872432895,30.044220872432895,29.409996,21.06.2021
56,27.85252070615532,30.02441725461352,30.02441725461352,30.829998,22.06.2021
57,28.896328079195992,31.139565208084136,31.139565208084136,31.389997,23.06.2021
58,29.48617872506356,31.767596401184658,31.767596401184658,31.979998,24.06.2021
59,30.004887147006656,32.32544635218844,32.32544635218844,32.279995,25.06.2021
