,low,high,mean,actual,date
0,17.894199904856638,19.10297089688095,19.10297089688095,18.91,30.03.2021
1,18.169423868293745,19.401352058310653,19.401352058310653,19.06,31.03.2021
2,18.37717458714357,19.623991835350548,19.623991835350548,19.06,01.04.2021
3,18.38921581264797,19.64096178880607,19.64096178880607,19.94,06.04.2021
4,19.084385754738033,20.39139496214517,20.39139496214517,19.26,07.04.2021
5,18.696761414238765,19.97907338867295,19.97907338867295,19.17,08.04.2021
6,18.486037811862857,19.754983514695553,19.754983514695553,19.0,09.04.2021
7,18.35068475345349,19.603136065632594,19.603136065632594,19.76,12.04.2021
8,18.927958857657494,20.22353607739846,20.22353607739846,19.58,13.04.2021
9,18.916428307752582,20.214010037023982,20.214010037023982,19.82,14.04.2021
10,19.05342858757694,20.366138388467355,20.366138388467355,20.46,15.04.2021
11,19.606970136719685,20.962356154957703,20.962356154957703,20.6,16.04.2021
12,19.817088813355305,21.194223821599884,21.194223821599884,21.12,19.04.2021
13,20.227393557017255,21.643822865792572,21.643822865792572,21.03,20.04.2021
14,20.243359407665587,21.66341457479865,21.66341457479865,21.32,21.04.2021
15,20.438361100934046,21.878731177499965,21.878731177499965,21.31,22.04.2021
16,20.479569972952365,21.924567546627255,21.924567546627255,19.9,23.04.2021
17,19.38314514875891,20.74500917013829,20.74500917013829,20.26,26.04.2021
18,19.416935980283856,20.772426720900537,20.772426720900537,21.529999,27.04.2021
19,20.48811039093942,21.930434463888414,21.930434463888414,21.699999,28.04.2021
20,20.81279904591753,22.292714756722983,22.292714756722983,22.49,29.04.2021
21,21.416485366048605,22.957546625714055,22.957546625714055,23.450003,30.04.2021
22,22.245520692757015,23.879975833771088,23.879975833771088,23.1,04.05.2021
23,22.143969554124453,23.765890042426424,23.765890042426424,23.999998,05.05.2021
24,22.7422805361601,24.426993794737054,24.426993794737054,24.320002,06.05.2021
25,23.12222318217736,24.850547767341986,24.850547767341986,24.22,07.05.2021
26,23.102764532193586,24.825547455484905,24.825547455484905,25.14,10.05.2021
27,23.748618242114752,25.54542633481377,25.54542633481377,25.91,11.05.2021
28,24.455669246071256,26.335900417642087,26.335900417642087,26.19,12.05.2021
29,24.785685190053407,26.69825956026765,26.69825956026765,26.109999,13.05.2021
30,24.776104940447617,26.683366805993632,26.683366805993632,26.78,14.05.2021
31,25.241732668715837,27.204209100405507,27.204209100405507,26.090002,17.05.2021
32,24.863490221316887,26.778930288622576,26.778930288622576,24.68,18.05.2021
33,23.7150159108714,25.51447286373663,25.51447286373663,22.59,19.05.2021
34,21.964663897375765,23.5910948401282,23.5910948401282,24.770002,20.05.2021
35,23.21104747173227,24.96052597738705,24.96052597738705,24.82,21.05.2021
36,23.612523502858846,25.402313964159383,25.402313964159383,24.78,24.05.2021
37,23.590965477189847,25.36654326366369,25.36654326366369,26.41,25.05.2021
38,24.757320209771244,26.675127002834742,26.675127002834742,26.33,26.05.2021
39,24.9714577616916,26.908367148651415,26.908367148651415,24.999998,27.05.2021
40,23.992361426497443,25.81875667123903,25.81875667123903,25.13,28.05.2021
41,23.864281029279297,25.671329738583683,25.671329738583683,25.88,01.06.2021
42,24.431748190728403,26.304441815091387,26.304441815091387,25.770002,02.06.2021
43,24.480189067014468,26.3561007484724,26.3561007484724,25.939999,03.06.2021
44,24.582696259362834,26.468661289172523,26.468661289172523,25.99,04.06.2021
45,24.64758594126707,26.540816240100078,26.540816240100078,26.580002,07.06.2021
46,25.078126744570877,27.021777788660692,27.021777788660692,27.89,08.06.2021
47,26.12142652208202,28.193113610382547,28.193113610382547,28.12,09.06.2021
48,26.50454656827075,28.615233502413773,28.615233502413773,28.28,10.06.2021
49,26.656953358038574,28.778937988797477,28.778937988797477,28.01,11.06.2021
50,26.491135943661824,28.591447970149193,28.591447970149193,28.79,14.06.2021
51,27.003259176028923,29.16749497448085,29.16749497448085,28.11,15.06.2021
52,26.65002320062698,28.76849778365866,28.76849778365866,28.23,16.06.2021
53,26.619059873325963,28.733988679818875,28.733988679818875,28.57,17.06.2021
54,26.882983676091218,29.031651568933736,29.031651568933736,29.609999,18.06.2021
55,27.68819897375149,29.934582702111495,29.934582702111495,29.409996,21.06.2021
56,27.719407474621377,29.96428936086854,29.96428936086854,30.829998,22.06.2021
57,28.70628529856427,31.07307019371638,31.07307019371638,31.389997,23.06.2021
58,29.345663469400044,31.784534321912588,31.784534321912588,31.979998,24.06.2021
59,29.863657315112256,32.35786100845495,32.35786100845495,32.279995,25.06.2021
