;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;32;0.001;0.0005;0.1;pb;3;1;1;1;128;2;264;0.9166666666666666;2.68116411449503;0.9;2.734457322730295;4.12642118009198;0.8417557643205575;0.79;0.8883333333333334;4.024887555115928;5.494962326894293;7.583359482893124;0.39163077752082737
