;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;0.01;0.05;pb;3;1;1;1;3;2;172;0.9672131147540983;89.73551599017011;0.8524590163934426;81.39136120515674;0.8377049180327869;0.9065573770491803;99.4848550729629;64.82127692128658
