;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.0005;1e-05;0.05;pb;1;1;1;1;64;3;183;0.5696969696969697;10.228686105044066;0.6181818181818182;11.453088682388566;0.5963636363636363;0.6381818181818182;10.007627784974062;11.473873925304455
