;low;high;mean;epochs
0;97.65167534281227;168.1903253703906;168.1903253703906;109
1;93.57751534532447;164.8239400354752;164.8239400354752;109
2;85.17059592896408;155.12814167114104;155.12814167114104;109
3;80.72091901833848;149.99627446866677;149.99627446866677;109
4;83.14608309641783;152.7932441849018;152.7932441849018;109
5;85.58051919704377;155.60091618248052;155.60091618248052;109
6;79.95470102216112;153.14459465629574;153.14459465629574;109
7;77.40835333557196;150.20787879173184;150.20787879173184;109
8;81.51871367640665;154.9483975957627;154.9483975957627;109
9;96.41720787821377;172.13098427196957;172.13098427196957;109
10;97.94391050556297;173.89175614935183;173.89175614935183;109
11;93.03875165224368;168.2345894141969;168.2345894141969;109
12;89.61747397108157;164.28877664902154;164.28877664902154;109
13;89.5077817522173;164.16227272438292;164.16227272438292;109
14;89.58971338761921;164.2567684435282;164.2567684435282;109
15;85.64144698881782;159.70319432812997;159.70319432812997;109
16;83.60747718646671;157.35739728347156;157.35739728347156;109
17;86.1341834742304;160.27146327380922;160.27146327380922;109
18;91.87332499914751;166.89046672018577;166.89046672018577;109
19;91.29341054110752;162.7382651446278;162.7382651446278;109
20;88.22847074240335;159.20345450653855;159.20345450653855;109
21;89.14621602725968;155.8351333903202;155.8351333903202;109
22;89.86841041106648;147.100222341282;147.100222341282;109
23;94.66323589502625;150.9794664233069;150.9794664233069;109
24;98.36148442522534;155.24469543328615;155.24469543328615;109
25;102.41436932310653;155.88693095244562;155.88693095244562;109
26;100.53279606154814;153.71690778202193;153.71690778202193;109
27;102.0629695324437;155.48164986054783;155.48164986054783;109
28;104.95390478568369;158.25954534954934;158.25954534954934;109
29;109.533057106897;163.5407266385123;163.5407266385123;109
30;111.71490457203109;166.05706971490574;166.05706971490574;109
31;110.82958670645344;165.0360128915945;165.0360128915945;109
32;110.96519003619764;165.19240429316528;165.19240429316528;109
33;113.00669952177648;167.54690618877837;167.54690618877837;109
34;114.91520726904373;169.74802515822142;169.74802515822142;109
35;114.88026456705292;167.6068414302665;167.6068414302665;109
36;111.88500673034632;164.15239654079272;164.15239654079272;109
37;112.54062010118541;164.90851025176138;164.90851025176138;109
38;109.91497319517002;161.88033180308742;161.88033180308742;109
39;109.10336297691107;160.94427673966496;160.94427673966496;109
40;105.71717595554638;157.03897975386218;157.03897975386218;109
41;100.05224760045381;150.50555756878353;150.50555756878353;109
42;91.1432210375965;140.23067700907146;140.23067700907146;109
43;86.06180128226246;134.37021624765518;134.37021624765518;109
44;82.3437572305227;126.06147300087908;126.06147300087908;109
45;76.55352094306149;114.02139415940411;114.02139415940411;109
46;71.93959853729837;108.70009164521953;108.70009164521953;109
47;68.91331888047571;105.209853296367;105.209853296367;109
48;67.50615383103796;103.5869534350967;103.5869534350967;109
49;64.62450909507041;100.26352518336269;100.26352518336269;109
50;59.524890529525194;94.04189325113968;94.04189325113968;109
51;57.05699746988298;91.19565358530856;91.19565358530856;109
52;56.573267915946865;90.63775401590816;90.63775401590816;109
53;58.973944977034755;93.40648845071802;93.40648845071802;109
54;59.42255921153902;93.92387224074585;93.92387224074585;109
55;58.98845717189827;93.42323234249766;93.42323234249766;109
56;56.377359450198036;90.41182244523779;90.41182244523779;109
57;55.23687601733033;89.0964898744266;89.0964898744266;109
58;52.96360912244645;86.75971209106187;86.75971209106187;109
59;49.902701173971984;82.94423165877076;82.94423165877076;109
60;49.013243572264;81.91840936110547;81.91840936110547;109
