;low;high;mean;epochs
0;23.83401134448773;28.06558660987483;27.029098919354663;5
1;25.10765088394436;29.319466540454783;28.312756702788317;5
2;25.38057494748565;29.588155900137657;28.58782693054859;5
3;25.48165970384304;29.687672143549154;28.68970578172178;5
4;25.14808787853793;29.35927388110591;28.353509929830654;5
5;25.9870694308545;30.185242116786224;29.19909301019999;5
6;25.309817585704046;29.518497621800222;28.5165144051347;5
7;25.49176649290572;29.69762292460377;28.699892683004816;5
8;25.784905540049916;29.986212440918337;28.995338118808707;5
9;27.229978203678467;30.98135519834758;30.014113981242673;5
10;27.341292025645398;31.145093332932774;29.03279409551854;5
11;28.598829008810675;32.50922173349669;30.32268376640928;5
12;29.118966735069503;33.03593850016747;30.8210211303887;5
13;29.890097453178054;33.64286024871155;31.392901512653996;5
14;30.243608788486256;33.95653191738498;31.688006822890767;5
15;30.263988212962527;33.927123705126945;31.660338591839746;5
16;31.436347634682303;35.15240778947282;32.813097223646;5
17;32.709713106016665;36.52973362423205;34.09392859172643;5
18;33.43788540280679;37.31791981241091;34.82475161917602;5
19;33.50243336477211;37.38774955900946;34.88963970670846;5
20;35.11965735160068;38.52399101864709;36.326962567125825;5
21;31.46478044552057;34.659754176705945;32.62564024992553;5
22;30.414585132454402;33.54700667979559;31.560875756575154;5
23;31.639807375788067;34.84521818326039;32.80309865635468;5
24;34.303538702591375;37.77251309312141;35.509980954900776;5
25;32.28518017914744;35.659720533087096;33.4863125372726;5
26;32.889023931856826;36.299572620629725;34.09854980191112;5
27;31.91762250120366;35.27024864918235;33.11364735391181;5
28;31.49755618198861;34.825136720024744;32.6877454919088;5
29;32.67023886354491;36.067741909697894;33.876723280180805;5
30;33.16084329004374;37.926255471370375;35.54865407516898;5
31;32.81766502568379;37.54723752948318;35.18642034618493;5
32;33.16084329004374;37.926255471370375;35.54865407516898;5
33;33.10786803022585;37.86790004349075;35.49291002457741;5
34;32.88800074420036;37.624971681823425;35.26072232234786;5
35;34.343946182156394;39.229484529689;36.79360079044057;5
36;34.661792119153574;39.579603042191295;37.12805947207979;5
37;36.82492888503202;41.962376595777016;39.40426690686278;5
38;38.10515027585571;43.3276996522585;40.751411516711435;5
39;37.49594884272539;42.65664034119373;40.110364773251234;5
40;36.90025123789631;42.8778259651612;41.01449161549191;5
41;36.45443375900856;42.362757796425534;40.517925153225605;5
42;37.08668502396032;43.0932097778019;41.22214811256224;5
43;37.74325667243879;43.85175444444942;41.953451813333956;5
44;37.816212201108726;43.936038122173066;42.03471090336982;5
45;37.937797253011695;44.07650998139411;42.170137098186046;5
46;38.926708122983854;45.21901143803983;43.27161547609981;5
47;40.53976908530906;47.08259596271303;45.068282403658245;5
48;40.09394598451111;46.56753903779777;44.571715941391936;5
49;39.26715413898645;45.61233714138691;43.650810508158315;5
50;44.73365506471302;49.54573472261276;46.327921981238454;5
51;43.66372122493342;48.40323326596704;45.25091015651662;5
52;42.031616041804526;46.66042986003816;43.60801090580305;5
53;37.80384399866796;42.22597391029592;39.427752436724745;5
54;38.98258709942023;43.48466900696247;40.61429593788;5
55;39.68983183548956;44.23987706990608;41.32621248132582;5
56;42.27399907818241;46.99931298500505;43.92747314198284;5
57;42.41000432974928;47.14454379121069;44.064375088226654;5
58;42.64575351209075;47.396281686161956;44.30168435064873;5
59;44.558940150461645;49.439233255777324;46.227523097925506;5
60;47.142705426575176;50.99249395930141;48.22242420105848;5
61;46.40328368747414;50.248470686701395;47.49687452537682;5
62;48.344279104651065;52.20154758889887;49.40145964114117;5
63;48.113204540641185;51.9690338158777;49.17471675894066;5
64;49.01900109021137;52.88046914137883;50.06352389588538;5
65;50.34997146441361;54.219872380881604;51.369417739638976;5
66;51.58847828155071;55.3796893209444;52.58454022129771;5
67;52.78001684991898;56.57916321556046;53.75369796515839;5
68;53.999246136979075;57.80650491903966;54.950029211972456;5
69;57.194891686433394;61.1101417415325;58.085705845319644;5
70;59.96551520283106;65.30661661058372;63.6869330380425;5
