;low;high;mean;epochs
0;25.133393610751764;28.24760157452136;25.895825828302822;42
1;26.34514575724539;29.501199004113744;27.064303321029257;42
2;26.604807734624053;29.769825117306866;27.31469476848754;42
3;26.70098175242144;29.86932168403266;27.407433799152514;42
4;26.383619299701486;29.54099931737712;27.101405117396464;42
5;27.181834975677774;30.366782030020826;27.871114897701876;42
6;26.537490981885064;29.70018651565513;27.249781382359203;42
7;26.71059521886404;29.879266843177078;27.416704329072893;42
8;26.9894925619932;30.16779451847944;27.685642458282132;42
9;27.951201819460962;31.16271521045577;28.613007466335958;42
10;28.27488470472366;31.70750079651048;29.389488837477693;42
11;29.593108803024165;33.08184420790843;30.70248034285922;42
12;30.101571227274416;33.61195379738513;31.208927312302645;42
13;30.685358815344056;34.220595850450515;31.79039586241464;42
14;30.986665092531812;34.534731326715466;32.09051029463992;42
15;30.958417804730153;34.505278139175836;32.06237263408717;42
16;32.13540686949992;35.73237528956132;33.23468989148044;42
17;33.44972233473363;37.09714458788807;34.538897162173924;42
18;34.19813631920012;37.872889488793554;35.280303435575675;42
19;34.26445237192344;37.94162296290303;35.34599545626676;42
20;36.31183119582158;41.71272161855497;37.16227722851422;42
21;32.5014438207345;37.604904273363275;33.34940496911858;42
22;31.404749688401235;36.42329118745372;32.25199123227967;42
23;32.68422617612338;37.80183978768154;33.53230819557677;42
24;35.47121788406936;40.806301036952554;36.32111859147256;42
25;33.38792910876648;38.56003308494153;34.2364749358114;42
26;34.01842071582553;39.23976700344544;34.867376942315076;42
27;33.00409037888249;38.146471315828286;33.852383219968395;42
28;32.56541553690428;37.673828892419564;33.41341884961487;42
29;33.78999688247511;38.993454251837505;34.63880412834435;42
30;33.75415720494788;37.61190917347291;34.90878512189575;42
31;33.392137108551445;37.26362621465103;34.57100108037302;42
32;33.75415720494788;37.61190917347291;34.90878512189575;42
33;33.69846375154811;37.55830425971257;34.85678526349761;42
34;33.46641097516337;37.33494576745267;34.640116844376124;42
35;34.9979626724488;38.80108372860193;36.06258099613397;42
36;35.33191538216999;39.11496340795277;36.36733350427454;42
37;37.60466815313486;41.25111219391444;38.441360182522345;42
38;38.9563693212009;42.51861963482004;39.67180799138723;42
39;38.312115277971394;41.915158172004276;39.08603867997197;42
40;38.04372247405159;43.55329566477815;41.08679219162351;42
41;37.571639430707805;43.01452833359291;40.578877903617794;42
42;38.24113585073688;43.77859652701227;41.29919358090293;42
43;38.936377808528455;44.57204482313866;42.047208409745195;42
44;39.01362566563636;44.66020761890054;42.13031991919207;42
45;39.14237865304478;44.80714748580709;42.268846597483794;42
46;40.18953813460276;46.002230668556685;43.39548864545432;42
47;41.897609379313884;47.95158024429132;45.23321238320592;42
48;41.425523525014995;47.41280729119589;44.7252952842451;42
49;40.55003750429;46.413650489883594;43.783349852086666;42
50;45.56362047854578;47.85448142226598;46.33211030433772;42
51;44.48323831865883;46.76366499704718;45.26644630535528;42
52;42.83520345297725;45.0997060707231;43.6408625380588;42
53;38.64185998790762;40.86585393170486;39.50464330253493;42
54;39.83210832788491;42.06760188899696;40.678675242539306;42
55;40.546259580635365;42.788654036518345;41.38310059064315;42
56;43.15565233439719;45.42325543561854;43.95694881716327;42
