,low,high,mean,actual,date
0,115.14933816816291,127.9950102770953,127.9950102770953,101.13,26.10.2022
1,112.72313838543741,124.02572153994022,124.02572153994022,105.96,27.10.2022
2,109.86070966960136,123.52614200597264,123.52614200597264,107.69,28.10.2022
3,108.5770647290359,123.60724754362106,123.60724754362106,80.03,31.10.2022
4,97.89030046030675,109.15586333861782,109.15586333861782,115.58,01.11.2022
5,106.87257230233713,121.43973965590948,121.43973965590948,129.0,02.11.2022
6,114.8497975887116,136.25963743787167,136.25963743787167,124.76001,03.11.2022
7,117.35746047378478,140.6739585976297,140.6739585976297,115.07001,04.11.2022
8,114.58540931814377,139.59051289920433,139.59051289920433,111.39,07.11.2022
9,110.84857462496646,138.34747004673193,138.34747004673193,116.79,08.11.2022
10,111.95077397537774,140.28293077443388,140.28293077443388,112.91,09.11.2022
11,110.58953749507049,139.84477838983761,139.84477838983761,109.91,10.11.2022
12,108.14077414683926,138.09510334794996,138.09510334794996,98.23,11.11.2022
13,102.79621143247624,130.98119336833074,130.98119336833074,114.80999,14.11.2022
14,106.51143195607348,135.43755920479614,135.43755920479614,122.5,15.11.2022
15,110.57883521372679,141.3897044870324,141.3897044870324,109.69,16.11.2022
16,107.0926533747384,138.65009308048732,138.65009308048732,115.57,17.11.2022
17,108.36105866122459,137.78069300893586,137.78069300893586,110.55999,18.11.2022
18,106.91880295198942,135.96564527616766,135.96564527616766,114.31999,21.11.2022
19,107.69172220382383,137.3004959476322,137.3004959476322,122.020004,22.11.2022
20,110.74062707523828,137.92624650117355,137.92624650117355,130.01,23.11.2022
21,115.0558658238466,140.35128728108072,140.35128728108072,121.91,24.11.2022
22,114.20408506109713,139.95796611188268,139.95796611188268,125.100006,25.11.2022
23,115.49091109450438,141.9116009901614,141.9116009901614,123.37,28.11.2022
24,115.32105553253348,142.37964085168983,142.37964085168983,130.19,29.11.2022
25,117.85351368002853,145.6978659205586,145.6978659205586,139.03,30.11.2022
26,122.02856240688821,151.72260916656407,151.72260916656407,136.85,01.12.2022
27,123.15443500635467,154.324225258825,154.324225258825,136.95,02.12.2022
28,124.02923553784686,156.35146914588466,156.35146914588466,135.53,05.12.2022
29,124.02438991968087,157.26012735545265,157.26012735545265,139.08,06.12.2022
30,125.38205075299543,159.5944083508311,159.5944083508311,148.3,07.12.2022
31,129.2533914221847,164.79307850298295,164.79307850298295,134.71,08.12.2022
32,125.98552132682704,162.0636022061896,162.0636022061896,142.52,09.12.2022
33,127.80513109196522,164.7890836422049,164.7890836422049,135.71,12.12.2022
34,125.84779726852165,163.2535775253633,163.2535775253633,137.32,13.12.2022
35,125.76392985181678,163.08216840642314,163.08216840642314,131.18,14.12.2022
36,123.39371976907023,159.97182405582018,159.97182405582018,134.87,15.12.2022
37,123.72362868832515,159.95308273365148,159.95308273365148,118.12,16.12.2022
38,114.13063633994,151.93041590592657,151.93041590592657,107.01,19.12.2022
39,103.01862284033137,141.17970304020542,141.17970304020542,106.28001,20.12.2022
40,99.43290238695629,133.79806340955278,133.79806340955278,97.81,21.12.2022
41,92.57697533786107,123.99146930771352,123.99146930771352,92.06,22.12.2022
42,87.39496276876834,114.81956487689737,114.81956487689737,83.52,23.12.2022
43,81.11196533626013,104.08614457982199,104.08614457982199,82.61,28.12.2022
44,77.91824676164093,96.4887454777024,96.4887454777024,82.58,29.12.2022
45,76.16997115400731,90.82085180156932,90.82085180156932,75.32,30.12.2022
46,71.94154664841854,83.1482654740651,83.1482654740651,71.14,03.01.2023
47,67.45253762087314,75.57778236292856,75.57778236292856,64.49,04.01.2023
48,60.981855710699335,66.99171686732481,66.99171686732481,70.54,05.01.2023
49,60.13151137165556,66.86364089099112,66.86364089099112,69.15,06.01.2023
50,58.76795688571165,65.75140506936582,65.75140506936582,74.97,09.01.2023
51,60.054154098440875,72.38006892753131,72.38006892753131,69.08,10.01.2023
52,58.566333549683094,70.6536725805479,70.6536725805479,65.87,11.01.2023
53,57.99971063460221,67.5912912189161,67.5912912189161,67.63,12.01.2023
54,57.50127160872712,64.84606358062901,64.84606358062901,63.35,13.01.2023
55,55.57491645103936,60.003762135478105,60.003762135478105,54.990005,16.01.2023
56,51.03954731076091,54.00605817862784,54.00605817862784,59.189995,17.01.2023
57,50.07272318847532,54.35555917743936,54.35555917743936,62.48,18.01.2023
58,50.43731588355952,56.73189717934239,56.73189717934239,60.9,19.01.2023
59,50.02530271146166,57.24462029846249,57.24462029846249,67.91,20.01.2023
