;low;high;mean;epochs
0;22.24757153243873;23.738347515041024;23.738347515041024;260
1;24.321494205347825;24.1893821265947;24.1893821265947;260
2;24.749653264296278;24.241483179376445;24.241483179376445;260
3;24.347059841983917;23.736942037490937;23.736942037490937;260
4;23.92642008792843;23.685996287255367;23.685996287255367;260
5;24.893228417947913;23.848837727163602;23.848837727163602;260
6;23.794338929681413;23.52473741506853;23.52473741506853;260
7;24.093510286470583;23.81523275894101;23.81523275894101;260
8;24.960912000327475;24.320709948874875;24.320709948874875;260
9;26.663750652119624;24.49825830586723;24.49825830586723;260
10;26.235289415497903;23.967713018350004;23.967713018350004;260
11;28.0979561633309;23.96411218486668;23.96411218486668;260
12;29.52715536350876;23.836497634273837;23.836497634273837;260
13;30.110833324329494;24.486322990511884;24.486322990511884;260
14;36.303316812823155;28.03067033109801;28.03067033109801;260
15;35.94361856533946;28.076134718888238;28.076134718888238;260
16;37.642155050350794;28.809616909862598;28.809616909862598;260
17;39.60756080161764;29.222034620250067;29.222034620250067;260
18;40.63243222018633;29.406888649547774;29.406888649547774;260
19;40.909294431822964;29.835171390520635;29.835171390520635;260
20;44.25398525355386;30.617538901642135;30.617538901642135;260
21;37.88980300563131;28.555399752512972;28.555399752512972;260
22;36.31183681773179;28.148640494742153;28.148640494742153;260
23;38.89720152729732;28.93367279129862;28.93367279129862;260
24;43.39909228989274;30.04457067975307;30.04457067975307;260
25;39.694124163927526;29.076924685113735;29.076924685113735;260
26;41.33729607728581;29.752456225742886;29.752456225742886;260
27;39.60270066024943;29.22367621802857;29.22367621802857;260
28;38.55811601356321;29.14805871487876;29.14805871487876;260
29;40.22664555288017;29.400429074727572;29.400429074727572;260
30;40.77624630502148;29.19798127745787;29.19798127745787;260
31;39.23315001513963;28.308229659599487;28.308229659599487;260
32;36.498169409412185;25.128792077252776;25.128792077252776;260
33;36.92545426132448;25.498123467864765;25.498123467864765;260
34;36.50215815469933;25.542767056765744;25.542767056765744;260
35;39.09876387371046;26.118099291894058;26.118099291894058;260
36;39.52541907168032;26.427756916684434;26.427756916684434;260
37;44.50915813563754;27.095811316747117;27.095811316747117;260
38;47.37460922233961;26.187611400566283;26.187611400566283;260
39;45.90424639567478;26.78935536981584;26.78935536981584;260
40;49.37565507332157;26.248001959938442;26.248001959938442;260
41;48.66095006241638;26.448642313078732;26.448642313078732;260
42;50.08268898775838;25.9018721927233;25.9018721927233;260
43;52.173615128068434;25.645979706133968;25.645979706133968;260
44;53.16738895036389;24.991831100951853;24.991831100951853;260
45;53.19892786658785;25.811660210693383;25.811660210693383;260
46;58.99678699047816;27.680762640228227;27.680762640228227;260
47;62.96689002340208;27.45878151596741;27.45878151596741;260
48;62.23875145807315;28.096151530156586;28.096151530156586;260
49;60.724152630996876;28.371824707785844;28.371824707785844;260
50;67.27858594200947;27.884629969823518;27.884629969823518;260
51;64.78181691529126;28.515658469306697;28.515658469306697;260
52;62.19216831015306;28.917872412680534;28.917872412680534;260
53;51.02709119467436;29.261337394460714;29.261337394460714;260
54;53.252594621360394;28.59696534557926;28.59696534557926;260
55;55.89514540148389;28.36003556209571;28.36003556209571;260
56;63.144778505961554;27.920430293979347;27.920430293979347;260
57;62.28218633628106;27.639944761218587;27.639944761218587;260
58;63.556853279826804;27.69763399273948;27.69763399273948;260
59;67.55838279077068;27.07928008980299;27.07928008980299;260
60;72.83648507281823;27.053899976203507;27.053899976203507;260
61;71.56824959454168;27.092047447867984;27.092047447867984;260
62;76.1870254921126;26.779008244092097;26.779008244092097;260
63;75.0624972823774;26.362579300776677;26.362579300776677;260
64;75.12647462045737;24.14547219697487;24.14547219697487;260
65;78.70263353991218;24.08300153082858;24.08300153082858;260
66;81.59594962452228;24.194762294656435;24.194762294656435;260
67;84.75410827676066;25.061500623109687;25.061500623109687;260
68;87.55592777286007;25.72274407896465;25.72274407896465;260
69;96.22448603662446;27.42150825133909;27.42150825133909;260
70;107.98412232011667;30.23386882906415;30.23386882906415;260
71;119.13150447323976;34.08365173988019;34.08365173988019;260
72;96.30329959572316;28.622977924076277;28.622977924076277;260
73;107.89027015123202;30.428218264690248;30.428218264690248;260
74;130.55086339803537;39.04620182429229;39.04620182429229;260
75;128.54215488345034;38.57671610346107;38.57671610346107;260
76;123.51032037772912;36.014434957178175;36.014434957178175;260
77;117.0663070049616;34.49647422780208;34.49647422780208;260
78;125.61398295559806;40.394448328540214;40.394448328540214;260
79;144.85448713201853;49.50441649359528;49.50441649359528;260
80;149.3939322547523;51.04962662171247;51.04962662171247;260
81;158.94562514806927;53.696168958078204;53.696168958078204;260
82;168.71837155046398;62.40349029267401;62.40349029267401;260
