;low;high;mean;epochs
0;92.3288685909273;127.5011147888644;127.5011147888644;64
1;83.1583635943652;113.12258747379191;113.12258747379191;64
2;80.62559720143973;109.34814683810507;109.34814683810507;64
3;81.78088257987554;111.08774841932707;111.08774841932707;64
4;81.71906087635332;110.85630542036104;110.85630542036104;64
5;83.59087508758505;115.00394496354902;115.00394496354902;64
6;74.75706657465541;100.13992493067849;100.13992493067849;64
7;81.06598744786076;110.99738318894924;110.99738318894924;64
8;95.67830042717037;135.16621691731837;135.16621691731837;64
9;96.02373875120914;134.5425131134349;134.5425131134349;64
10;93.22550522870944;132.23797163718203;132.23797163718203;64
11;92.52465992341257;129.0935723314278;129.0935723314278;64
12;92.12042070106955;127.43288158038973;127.43288158038973;64
13;90.52081186452074;124.6974129924293;124.6974129924293;64
14;87.93744390173984;120.96731037945204;120.96731037945204;64
15;83.16434972062368;113.24597195467481;113.24597195467481;64
16;86.41509369986798;118.69750199829733;118.69750199829733;64
17;93.12759415019528;130.1464277533397;130.1464277533397;64
18;89.64080815016331;123.86756697450753;123.86756697450753;64
19;89.67213205080115;125.25883888955354;125.25883888955354;64
20;90.73951199739379;126.04660324131629;126.04660324131629;64
21;89.49931116778974;123.1712405472204;123.1712405472204;64
22;93.1885835910554;130.4655480825304;130.4655480825304;64
23;98.7917210671688;139.42214924511657;139.42214924511657;64
24;97.87223727808497;137.96808157098826;137.96808157098826;64
25;98.03653825739997;138.24725329239834;138.24725329239834;64
26;98.85032468839758;139.2187689101347;139.2187689101347;64
27;100.40557700751098;141.1703570387555;141.1703570387555;64
28;105.36062230128718;150.228469586483;150.228469586483;64
29;107.35728824165055;153.1632373399267;153.1632373399267;64
30;107.35858287245826;153.36719717631775;153.36719717631775;64
31;107.82857084510687;153.84719696054594;153.84719696054594;64
32;108.67885969997316;154.63714368995596;154.63714368995596;64
33;112.8204699625424;161.8957317447905;161.8957317447905;64
34;110.05889915153519;156.79334513528025;156.79334513528025;64
35;109.84114224967918;156.86357577414395;156.86357577414395;64
36;109.96196212858112;156.86273734657325;156.86273734657325;64
37;107.93092065781887;152.51629183059063;152.51629183059063;64
38;105.65319036910272;149.71180092585368;149.71180092585368;64
39;105.68776317657705;149.25494420854037;149.25494420854037;64
40;99.5954710269524;139.23005069288757;139.23005069288757;64
41;91.01246332601828;125.23849469114676;125.23849469114676;64
42;87.31880148782363;119.7301488497918;119.7301488497918;64
43;83.32560523508627;113.4341742846635;113.4341742846635;64
44;77.00395382560514;103.67354574140636;103.67354574140636;64
45;72.05253349809051;96.10056584228353;96.10056584228353;64
46;69.13575494796528;91.51155583220583;91.51155583220583;64
47;67.70265412801317;89.3301152510399;89.3301152510399;64
48;64.40950790736223;84.15926116652786;84.15926116652786;64
49;60.56216106247576;78.23071515444349;78.23071515444349;64
50;57.24709242681435;73.13527023202597;73.13527023202597;64
51;57.06517213869734;72.80036773679848;72.80036773679848;64
52;57.170807847697475;72.99746602990867;72.99746602990867;64
53;58.386755926837175;74.76656053391191;74.76656053391191;64
54;57.866560938484035;74.05894615896332;74.05894615896332;64
55;55.93190164890113;70.96770686013691;70.96770686013691;64
56;55.70334382716371;70.73950043819015;70.73950043819015;64
57;54.700229970356425;69.11292629138941;69.11292629138941;64
58;49.8947391945046;61.685086835627544;61.685086835627544;64
59;49.16793654151324;60.60904519244051;60.60904519244051;64
60;51.16092511389187;63.67932996690793;63.67932996690793;64
