;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;16;0.001;0.0001;0.05;qd;6;1;1;1;32;2;39;0.9090909090909091;38.154400033271;0.8787878787878788;32.822690126475194;0.9090909090909091;0.8787878787878788;38.154400033271;32.822690126475194
