;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;8;0.001;0.0001;0.05;qd;6;1;1;1;32;2;43;0.8303030303030303;19.47879866637583;0.8242424242424242;18.030236218581507;0.8303030303030303;0.8242424242424242;19.47879866637583;18.030236218581507
