;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.0001;0.05;pb;12;1;1;1;5;1;29;1.0;12.970981239523613;0.819672131147541;10.982305136931341;12.970981239523613;0.34555947166509954;1.0;0.819672131147541;12.970981239523613;10.982305136931341;12.970981239523613;0.34555947166509954
