;low;high;mean;epochs
0;14.97448208238602;26.618629895559447;26.618629895559447;88
1;15.470194085988469;27.128020489857406;27.128020489857406;88
2;14.907890353821497;26.618957615003268;26.618957615003268;88
3;15.505127623468839;27.158951784430833;27.158951784430833;88
4;15.751031784935963;27.355302548342085;27.355302548342085;88
5;15.66817543893692;27.340723961204056;27.340723961204056;88
6;16.800222504253963;28.372750682659007;28.372750682659007;88
7;16.02852267986415;27.597892554531484;27.597892554531484;88
8;15.816328036075012;27.472002703069396;27.472002703069396;88
9;17.092699171568984;27.73456018680008;27.73456018680008;88
10;18.063498414302984;28.649008317574925;28.649008317574925;88
11;17.84367505323516;28.439307298425977;28.439307298425977;88
12;18.08438190465058;28.686785991657015;28.686785991657015;88
13;18.81331495763595;29.41195150306644;29.41195150306644;88
14;18.967750281479894;29.5791007396942;29.5791007396942;88
15;19.62924397064755;30.184065904872963;30.184065904872963;88
16;19.616164761566395;30.114025113966438;30.114025113966438;88
17;19.96469315804039;30.456092755690854;30.456092755690854;88
18;20.005825644323686;30.46669312446763;30.46669312446763;88
19;18.188532622329983;28.798554338363243;28.798554338363243;88
20;18.698125269217364;29.239885242753402;29.239885242753402;88
21;20.28274364623918;30.73631012854826;30.73631012854826;88
22;20.456256307405766;30.926510608761966;30.926510608761966;88
23;21.43100604787137;31.837733290273956;31.837733290273956;88
24;22.62542884199072;32.94552850073437;32.94552850073437;88
25;22.29481290038022;32.58175252592687;32.58175252592687;88
26;23.409279542375526;33.61453940864813;33.61453940864813;88
27;23.745278214249357;33.95583826491035;33.95583826491035;88
28;23.60851941190992;33.84220832391987;33.84220832391987;88
29;24.65198428117096;34.854686457348194;34.854686457348194;88
30;25.530743025297078;35.69099444524783;35.69099444524783;88
31;25.806653228321426;35.97277402958931;35.97277402958931;88
32;25.660944974704154;35.86369027186083;35.86369027186083;88
33;26.419042594133483;36.58462130308828;36.58462130308828;88
34;25.69048161359937;35.85159668516711;35.85159668516711;88
35;24.149841707504546;34.34198786791243;34.34198786791243;88
36;21.74365162930311;32.016904655972354;32.016904655972354;88
37;24.27087613668057;34.44312750919824;34.44312750919824;88
38;24.371678202298686;34.50933669307365;34.50933669307365;88
39;24.404708872557332;34.4965778112684;34.4965778112684;88
40;26.31309065154106;36.30454684547705;36.30454684547705;88
41;26.246782905426915;36.230218597185214;36.230218597185214;88
42;24.70768549836841;34.77172908505444;34.77172908505444;88
43;24.94707346382666;34.94908197744804;34.94908197744804;88
44;25.776633634456374;35.75965290075599;35.75965290075599;88
45;25.61027166371057;35.618033748018554;35.618033748018554;88
46;25.85588137048945;35.828242362697026;35.828242362697026;88
47;25.945701138655664;35.897615394436066;35.897615394436066;88
48;26.598021763466335;36.532915552643864;36.532915552643864;88
49;28.061791747537754;37.93537489610539;37.93537489610539;88
50;28.384348994103053;38.202695400023316;38.202695400023316;88
51;28.565517477163976;38.36828981733491;38.36828981733491;88
52;28.34518775259461;38.10336437581843;38.10336437581843;88
53;29.217074244624392;38.937151634462225;38.937151634462225;88
54;28.484951471187717;38.231593848422676;38.231593848422676;88
55;28.63251762300529;38.36025699487738;38.36025699487738;88
56;29.01071448536882;38.72854465616332;38.72854465616332;88
57;30.133121547722833;39.82094198087616;39.82094198087616;88
58;29.930903866550423;39.63061829786402;39.63061829786402;88
59;31.41944500527385;41.09278171744393;41.09278171744393;88
60;32.06567078764627;41.69486886525141;41.69486886525141;88
