,low,high,mean,actual,date
0,24.3269753769032,26.739739914993503,26.739739914993503,28.18,09.06.2021
1,24.76480589813891,27.119150959194943,27.119150959194943,28.28,10.06.2021
2,25.124807448241118,27.435425786780673,27.435425786780673,27.95,11.06.2021
3,25.322725052004547,27.65059519772799,27.65059519772799,28.78,14.06.2021
4,25.60813762139584,28.22961096586592,28.22961096586592,28.110003,15.06.2021
5,25.75380570852819,28.288567442594317,28.288567442594317,28.290003,16.06.2021
6,25.850779825973348,28.342380901633557,28.342380901633557,28.580002,17.06.2021
7,25.98390177334461,28.44900578935495,28.44900578935495,29.58,18.06.2021
8,26.273837319541116,28.71335080889039,28.71335080889039,29.5,21.06.2021
9,26.516252544866465,28.955098936657564,28.955098936657564,30.9,22.06.2021
10,27.378797231406732,35.57193443067652,35.57193443067652,31.44,23.06.2021
11,28.01661308203224,36.38911233120148,36.38911233120148,32.06,24.06.2021
12,28.60431911068422,37.156587311583,37.156587311583,32.38,25.06.2021
13,28.98267691579485,37.656478666026324,37.656478666026324,32.35,28.06.2021
14,29.091545299661053,37.798465260410254,37.798465260410254,33.6,29.06.2021
15,29.840641880716866,38.794787919721315,38.794787919721315,34.99,30.06.2021
16,30.876871367812956,40.1751622417246,40.1751622417246,35.78,01.07.2021
17,31.669928570736563,41.23609648279041,41.23609648279041,35.85,02.07.2021
18,31.969242235302747,41.64195199388817,41.64195199388817,37.85,05.07.2021
19,33.21244911997099,43.29711514906585,43.29711514906585,33.68,06.07.2021
20,27.81720904097114,33.13258563968704,33.13258563968704,32.48,07.07.2021
21,27.539726905207097,32.51470936275575,32.51470936275575,33.88,08.07.2021
22,27.549956195772374,32.455492690299266,32.455492690299266,36.93,09.07.2021
23,27.937029173754002,33.23477612787236,33.23477612787236,34.65,12.07.2021
24,27.9623373603697,33.26425021417707,33.26425021417707,35.34,13.07.2021
25,27.968399367226134,33.28740209789726,33.28740209789726,34.23,14.07.2021
26,27.899304945241255,33.16995417510342,33.16995417510342,33.75,15.07.2021
27,27.78532537614199,33.00972896739665,33.00972896739665,35.09,16.07.2021
28,27.851895345956518,33.20132990465488,33.20132990465488,35.74,19.07.2021
29,27.97248360974516,33.4551508374012,33.4551508374012,35.35,20.07.2021
30,32.00171687659941,35.4034909132178,35.4034909132178,35.74,21.07.2021
31,32.149751637641465,35.565963769128885,35.565963769128885,35.68,22.07.2021
32,32.24308439891327,35.66393299683198,35.66393299683198,35.43,23.07.2021
33,32.259908543969615,35.67578297461846,35.67578297461846,37.08,26.07.2021
34,32.539613415581016,36.051486229694696,36.051486229694696,37.44,27.07.2021
35,32.85095698051162,36.437732947837674,36.437732947837674,39.89,28.07.2021
36,33.47760794316661,37.231880758387504,37.231880758387504,41.34,29.07.2021
