,low,high,mean,actual,date
0,25.41958429580379,28.039924128032908,28.039924128032908,28.18,09.06.2021
1,25.830614657046805,28.519838540246603,28.519838540246603,28.28,10.06.2021
2,26.209703224627802,28.920791853105673,28.920791853105673,27.95,11.06.2021
3,26.466622977774026,29.132879051891056,29.132879051891056,28.78,14.06.2021
4,26.80122222791208,29.43304804071233,29.43304804071233,28.110003,15.06.2021
5,26.925720347721143,29.509459775539664,29.509459775539664,28.290003,16.06.2021
6,27.030414527779353,29.56875395310664,29.56875395310664,28.580002,17.06.2021
7,27.13968981347565,29.65923840156782,29.65923840156782,29.58,18.06.2021
8,27.384331926707844,29.94751866004736,29.94751866004736,29.5,21.06.2021
9,27.57161333807591,30.179992470932124,30.179992470932124,30.9,22.06.2021
10,28.38137150829097,30.573463772588934,30.573463772588934,31.44,23.06.2021
11,28.91778160997491,31.040152491304895,31.040152491304895,32.06,24.06.2021
12,29.426487786717008,31.477187201138218,31.477187201138218,32.38,25.06.2021
13,29.8429504257937,31.833724549605346,31.833724549605346,32.35,28.06.2021
14,30.09264697944592,32.04412324419784,32.04412324419784,33.6,29.06.2021
15,30.592859426489863,32.472524438330154,32.472524438330154,34.99,30.06.2021
16,31.280338060683732,33.06905082536023,33.06905082536023,35.78,01.07.2021
17,31.892204923512143,33.597987219960885,33.597987219960885,35.85,02.07.2021
18,32.2710443675237,33.91942859357289,33.91942859357289,37.85,05.07.2021
19,33.00402680569607,34.548764554698536,34.548764554698536,33.68,06.07.2021
20,31.93601468721844,35.28361265160207,35.28361265160207,32.48,07.07.2021
21,31.36016278841243,34.640173528406315,34.640173528406315,33.88,08.07.2021
22,30.922995212675406,34.1970878838752,34.1970878838752,36.93,09.07.2021
23,31.18208372489561,34.51660546992317,34.51660546992317,34.65,12.07.2021
24,31.389730988065597,34.80493555311661,34.80493555311661,35.34,13.07.2021
25,31.59459637137681,34.96192769049995,34.96192769049995,34.23,14.07.2021
26,31.52566111167241,34.87988299496355,34.87988299496355,33.75,15.07.2021
27,31.28347978569837,34.612803152243565,34.612803152243565,35.09,16.07.2021
28,31.229707847254037,34.55401552593445,34.55401552593445,35.74,19.07.2021
29,31.39630785029888,34.754485262264836,34.754485262264836,35.35,20.07.2021
30,31.522538762935394,38.47818784747548,38.47818784747548,35.74,21.07.2021
31,31.65931037059899,38.63854592108596,38.63854592108596,35.68,22.07.2021
32,31.74805649015339,38.73250149128137,38.73250149128137,35.43,23.07.2021
