;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;64;0.002;0.0001;0.05;pb;1;1;1;1;5;1;236;1.0;15.874503337140931;0.4262295081967213;9.564038851709627;15.874503337140931;0.21523901862919773;0.9524590163934427;0.8295081967213115;14.838986750495872;5.413397817324579;16.022135635181876;0.22122511019216268
