,PI_low,PI_hi
0,91.41801012547708,164.0134518305829
1,80.11861731117895,143.30878998448947
2,82.2742361726398,147.13004570316468
3,83.68230376469778,149.6432249484604
4,86.72029366542155,155.2213094689721
5,87.76560200621539,157.17646091476837
6,67.16856651811163,121.60990901172855
7,92.52882801812252,166.0928089230887
8,100.60340892474555,181.2446438792379
9,98.05723508857913,176.4577292060041
10,92.2209401524158,165.51646394713282
11,89.99930498361579,161.35775839299328
12,93.25805101423342,167.45929543956666
13,90.91693991660804,163.0754881114554
14,89.105824779041,159.68523348339107
15,81.76521569762971,146.22152188860434
16,92.06396801645414,165.22263330603434
17,96.69706267149766,173.90618326847658
18,88.97300737149682,159.4366199809697
19,92.52278887365,166.08150371368313
20,89.49822552738384,160.41977987808508
21,91.76815350776556,164.66889135099927
22,96.40796729670106,173.36424341448088
23,101.20990400274032,182.384948529756
24,96.34171857230733,173.24004763162515
25,98.26147049638496,176.84153792121978
26,97.22104291373617,174.88845788471582
27,101.31794587557019,182.5881439174796
28,106.2610361785735,192.35626035873216
29,105.06870709729324,189.96066318233738
30,105.1233941520833,190.07053664951474
31,104.34674143159582,188.51010580717053
32,106.2883904945586,192.41121805301015
33,111.16145791611834,202.32995184243111
34,103.89490048392607,187.60805144770356
35,108.12305989844467,196.13366878142295
36,104.44519317259491,188.70791059880722
37,105.32576837398032,190.4771518276353
38,101.90331504474665,183.7013476297564
39,103.98414924935496,187.7843518051334
40,94.05908471528429,168.96093771342385
41,87.3550788925281,156.40799272694906
42,86.91387796062511,155.58298369632124
43,81.48756670864583,145.72596187504925
44,77.45042020595034,138.68357716510144
45,70.20557434889415,126.63942825096342
46,69.41369245467203,125.32801101360924
47,69.3875846832075,125.28477219410445
48,63.06990532434257,114.82220777321768
49,59.411510462331535,108.77298429162022
50,53.35697652845905,98.93411011181796
51,58.885665951729926,107.90381540414155
52,57.63380851292965,105.84012827633588
53,62.76533356297618,114.31781714457232
54,57.57040427736772,105.73654486541139
55,54.63729395960328,100.9817814235506
56,56.257075918345016,103.59095076183822
57,52.29931925923229,97.2425541293425
58,44.5365942617416,84.83142793347062
59,48.439813365098026,91.06987157146796
60,51.492164728669856,95.95163582960116
