;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.0001;0.05;pb;24;1;1;1;5;1;343;1.0;17.964213187549877;1.0;17.684337544996616;17.964213187549877;-1.326728345769571;1.0;1.0;17.964213187549877;17.684337544996616;17.964213187549877;-1.326728345769571
