;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;1e-05;0.05;pb;1;1;1;1;128;2;39;0.8484848484848485;21.711862151997007;0.8424242424242424;19.625897475209445;0.8484848484848485;0.8424242424242424;21.711862151997007;19.625897475209445
