,low,high,mean,actual,date
0,114.43091670842429,117.05560188869681,117.05560188869681,101.13,26.10.2022
1,96.05844102176425,113.22771149537758,113.22771149537758,105.96,27.10.2022
2,97.59929827927768,117.1306041668232,117.1306041668232,107.69,28.10.2022
3,98.92609141519138,120.49914721975144,120.49914721975144,80.03,31.10.2022
4,98.29134625999076,111.30102959753357,111.30102959753357,115.58,01.11.2022
5,97.96617199054688,115.20183852986966,115.20183852986966,129.0,02.11.2022
6,91.98601336359533,126.4316264435278,126.4316264435278,124.76001,03.11.2022
7,106.47009624385605,144.73554834646555,144.73554834646555,115.07001,04.11.2022
8,110.2904777784906,143.77260195169447,143.77260195169447,111.39,07.11.2022
9,107.65547254120808,136.92241443251342,136.92241443251342,116.79,08.11.2022
10,104.21496034518864,134.33884919265705,134.33884919265705,112.91,09.11.2022
11,103.30414441760783,133.71118751744717,133.71118751744717,109.91,10.11.2022
12,104.66445616162387,132.86057808733324,132.86057808733324,98.23,11.11.2022
13,101.37011394870295,125.66139509184654,125.66139509184654,114.80999,14.11.2022
14,99.78480770012497,126.20406733698489,126.20406733698489,122.5,15.11.2022
15,97.69830671152408,132.13056659941137,132.13056659941137,109.69,16.11.2022
16,103.79104889947712,135.7282469754862,135.7282469754862,115.57,17.11.2022
17,105.45460633301796,134.0865811324128,134.0865811324128,110.55999,18.11.2022
18,101.44428396416724,130.2292717952156,130.2292717952156,114.31999,21.11.2022
19,103.1647989883385,131.74234997454084,131.74234997454084,122.020004,22.11.2022
20,102.08860322243626,134.66444267588628,134.66444267588628,130.01,23.11.2022
21,104.5152838680332,142.1928317910466,142.1928317910466,121.91,24.11.2022
22,107.6858532108289,144.7316521242252,144.7316521242252,125.100006,25.11.2022
23,109.82265985367204,145.46493101370942,145.46493101370942,123.37,28.11.2022
24,107.283531275063,143.45854917737964,143.45854917737964,130.19,29.11.2022
25,108.48741462805661,146.53202737450607,146.53202737450607,139.03,30.11.2022
26,108.9526063018081,151.75884649936262,151.75884649936262,136.85,01.12.2022
27,112.13496911477114,157.0730223791962,157.0730223791962,136.95,02.12.2022
28,115.0609580383569,159.39525714315437,159.39525714315437,135.53,05.12.2022
29,114.24736271952614,158.16638125066345,158.16638125066345,139.08,06.12.2022
30,114.29207063675221,159.00405670251754,159.00405670251754,148.3,07.12.2022
31,114.58127882937633,162.88302952856367,162.88302952856367,134.71,08.12.2022
32,116.03767683895852,162.51985476245932,162.51985476245932,142.52,09.12.2022
33,118.20708351852142,163.60697474641515,163.60697474641515,135.71,12.12.2022
34,114.01616631690443,159.46836062942947,159.46836062942947,137.32,13.12.2022
35,116.1618750877777,160.16284991395136,160.16284991395136,131.18,14.12.2022
36,113.67133831881786,156.12854605061506,156.12854605061506,134.87,15.12.2022
37,113.77746105559804,155.59251957695628,155.59251957695628,118.12,16.12.2022
38,111.14165438019647,148.0413202999459,148.0413202999459,107.01,19.12.2022
39,105.77535419808122,138.18400133007904,138.18400133007904,106.28001,20.12.2022
40,98.94649726268425,127.92956360731151,127.92956360731151,97.81,21.12.2022
41,93.5435282041679,120.53042796602904,120.53042796602904,92.06,22.12.2022
42,91.88113593835399,112.64494268465202,112.64494268465202,83.52,23.12.2022
43,86.77145007705172,104.08559590295586,104.08559590295586,82.61,28.12.2022
44,83.21902013016049,98.30326919323886,98.30326919323886,82.58,29.12.2022
45,79.10644042222688,94.91509707130237,94.91509707130237,75.32,30.12.2022
46,75.61832896684416,91.58440655722798,91.58440655722798,71.14,03.01.2023
47,72.97324410398737,86.84122451267842,86.84122451267842,64.49,04.01.2023
48,67.57217383732232,79.38656770447123,79.38656770447123,70.54,05.01.2023
49,66.03378254325213,78.01591124381076,78.01591124381076,69.15,06.01.2023
50,64.5687721563444,77.77652784255748,77.77652784255748,74.97,09.01.2023
51,66.90023578848893,81.72745748187758,81.72745748187758,69.08,10.01.2023
52,66.66501370054611,81.2200731736121,81.2200731736121,65.87,11.01.2023
53,66.57458682108222,79.2593671451599,79.2593671451599,67.63,12.01.2023
54,64.39334968190035,76.66737447523623,76.66737447523623,63.35,13.01.2023
55,62.49568600887477,74.33579370982815,74.33579370982815,54.990005,16.01.2023
56,60.537501428043285,68.32889170933457,68.32889170933457,59.189995,17.01.2023
57,57.93555243071751,66.01744553544061,66.01744553544061,62.48,18.01.2023
58,56.14943661404725,66.6339487260698,66.6339487260698,60.9,19.01.2023
59,57.71412740823967,68.6638928430998,68.6638928430998,67.91,20.01.2023
