,PI_low,PI_hi
0,77.279680596085,144.85334372120434
1,64.03354927852267,123.113901965238
2,66.38762209649663,126.98412308702402
3,67.94542822900091,129.5444355245923
4,71.50755742660532,135.39079097511322
5,72.79160986762977,137.49581874706323
6,52.425988711667024,104.15545541432134
7,78.64409539502519,147.08912673876912
8,88.60508778348225,163.59342797623967
9,85.45511971578229,158.35650703213787
10,78.26585235930088,146.46932778799805
11,75.53746509361318,141.99772106447165
12,79.54149586498386,148.55963252521013
13,76.66473866856083,143.84565241975554
14,74.43928557185981,140.1971004508282
15,65.82467408343703,126.05872468462158
16,78.0730140180389,146.15333306747164
17,83.77566205820482,155.56428306254935
18,74.27604002489853,139.92944107975293
19,78.63668024295134,147.0769732379391
20,74.92158794945314,140.98790286955304
21,77.70960560189833,145.55784235134234
22,83.41896137087532,154.9712435140827
23,89.35531616444817,164.84056925995475
24,83.33722701254887,154.8353504336339
25,85.70777678175973,158.77656910891446
26,84.42217818165635,156.6391620039729
27,89.48902193532278,165.06283024403984
28,96.07605724811194,176.01405059733148
29,94.44922294216796,173.30736103573545
30,94.52388368435746,173.4315617505181
31,93.46404835291943,171.66909822221373
32,96.11324644279958,176.07597463833662
33,102.96936707002507,187.4942028474557
34,92.85341538826691,170.65405588374063
35,98.67125936945699,180.33585990553433
36,93.59833485818496,171.89233942676753
37,94.80018564081047,173.89121117143088
38,90.22548869904824,166.2862908808094
39,92.97251279170374,170.85200493423875
40,80.52868576285638,150.17751784981857
41,72.28683793938701,136.6683240252846
42,71.74495449430506,135.77999028641588
43,65.51760800004779,125.5539567635694
44,61.30885571782751,118.64011533002778
45,54.995835796888606,108.34501695253539
46,54.32570899820428,107.2523448518871
47,54.30360471838988,107.2163072621275
48,48.968232649779836,98.52025609800971
49,45.90396498023665,93.52492189349773
50,41.07359155438345,85.64491474990989
51,45.4648588842787,92.80866123422625
52,44.44760134001995,91.1493360104449
53,48.71147530308714,98.10180922728844
54,44.39636894589118,91.06576882478925
55,42.06817179057266,87.26660875505644
56,43.3402342549679,89.34211401266387
57,40.25117533019347,84.30515372873901
58,34.2887758013466,74.57766773415912
59,37.26626729618089,79.43756567795018
60,39.62354463364934,83.28271103397269
