,PI_low,PI_hi
151,66.12417165764921,85.01682238918708
152,61.65890117481233,79.55359341519713
153,69.20575539543067,88.78658415459338
154,69.22184249146898,88.8062574671485
155,62.16575601384079,80.17370922479041
156,65.56902376671322,84.33759444260122
157,60.999186597436356,78.74645745430595
158,62.16575601384079,80.17370922479041
159,65.52075460792403,84.27853796251961
160,74.58151700395054,95.35189305088855
161,75.02531846584043,95.89257239373293
162,74.13770373604919,94.81119740450461
163,73.93601770761165,94.56531697779107
164,74.58151700395054,95.35189305088855
