,low,high,mean,actual,date
0,11.663560262107794,19.618641137814805,19.618641137814805,18.91,30.03.2021
1,11.702732591868092,19.663093939515743,19.663093939515743,19.06,31.03.2021
2,11.826064753234805,19.802953756291622,19.802953756291622,19.06,01.04.2021
3,11.834672316747003,19.81572619040469,19.81572619040469,19.94,06.04.2021
4,12.086572142399643,20.17223689618886,20.17223689618886,19.26,07.04.2021
5,12.217588462304333,20.322212894743693,20.322212894743693,19.17,08.04.2021
6,12.305227540938365,20.42374062484455,20.42374062484455,19.0,09.04.2021
7,12.372307152584664,20.493547330434062,20.493547330434062,19.76,12.04.2021
8,12.189839496014313,20.28872267804691,20.28872267804691,19.58,13.04.2021
9,12.234106261489623,20.340745059683286,20.340745059683286,19.82,14.04.2021
10,12.356367174524003,20.48435393761534,20.48435393761534,20.46,15.04.2021
11,12.634992151211723,20.803829882191945,20.803829882191945,20.6,16.04.2021
12,12.758974823354137,20.949469142242098,20.949469142242098,21.12,19.04.2021
13,13.052197483613643,21.337452002884792,21.337452002884792,21.03,20.04.2021
14,13.353484999058269,21.681212451059615,21.681212451059615,21.32,21.04.2021
15,13.529509149270817,21.88450692469029,21.88450692469029,21.31,22.04.2021
16,13.709059363574385,22.088205503499807,22.088205503499807,19.9,23.04.2021
17,13.62401370384727,21.988746348384556,21.988746348384556,20.26,26.04.2021
18,13.502575785506393,21.845594552834672,21.845594552834672,21.529999,27.04.2021
19,13.33754317295563,21.65586470731096,21.65586470731096,21.699999,28.04.2021
20,13.236091828589794,21.57792045688526,21.57792045688526,22.49,29.04.2021
21,13.74385676196249,22.18093901784885,22.18093901784885,23.450003,30.04.2021
22,14.3768431716158,22.926949210724374,22.926949210724374,23.1,04.05.2021
23,14.74485239457729,23.39917075276448,23.39917075276448,23.999998,05.05.2021
24,15.226096077546305,23.95565561676168,23.95565561676168,24.320002,06.05.2021
25,15.60140629834266,24.3898013339475,24.3898013339475,24.22,07.05.2021
26,15.758802801446832,24.574749678864205,24.574749678864205,25.14,10.05.2021
27,16.161959318743968,25.143317041303277,25.143317041303277,25.91,11.05.2021
28,16.45442797787709,25.49185652602913,25.49185652602913,26.19,12.05.2021
29,16.798765015148554,26.009649551179905,26.009649551179905,26.109999,13.05.2021
30,17.287367601267697,26.594129787063984,26.594129787063984,26.78,14.05.2021
31,17.620023781220166,27.05526184521755,27.05526184521755,26.090002,17.05.2021
32,17.731603627644798,27.184159076989275,27.184159076989275,24.68,18.05.2021
33,17.6266533238036,27.060525068766413,27.060525068766413,22.59,19.05.2021
34,17.230354274266986,26.598416012421307,26.598416012421307,24.770002,20.05.2021
35,16.54177383385086,25.80208610058369,25.80208610058369,24.82,21.05.2021
36,16.011395642840633,25.18746060398016,25.18746060398016,24.78,24.05.2021
37,15.928262090545125,25.105955792679875,25.105955792679875,26.41,25.05.2021
38,16.712030245054986,26.006060653661688,26.006060653661688,26.33,26.05.2021
39,16.98337701642555,26.343879030868308,26.343879030868308,24.999998,27.05.2021
40,17.227955515781584,26.625872988079053,26.625872988079053,25.13,28.05.2021
41,17.462431385666495,26.89834583302725,26.89834583302725,25.88,01.06.2021
42,17.211426628344437,26.60827962846348,26.60827962846348,25.770002,02.06.2021
43,16.979242330510296,26.338142708573482,26.338142708573482,25.939999,03.06.2021
44,17.191669827588463,26.5846665801167,26.5846665801167,25.99,04.06.2021
45,17.41229647090204,26.841123061269215,26.841123061269215,26.580002,07.06.2021
46,17.48254793859388,26.923205693694126,26.923205693694126,27.89,08.06.2021
47,17.759587295265824,27.30316558810317,27.30316558810317,28.12,09.06.2021
48,18.18212607681171,27.7873476578147,27.7873476578147,28.28,10.06.2021
49,18.72629189299406,28.524660965149163,28.524660965149163,28.01,11.06.2021
50,19.186799312959593,29.025007242014496,29.025007242014496,28.79,14.06.2021
51,19.335061560588287,29.17467646560124,29.17467646560124,28.11,15.06.2021
52,19.39757712456681,29.23373495905586,29.23373495905586,28.23,16.06.2021
53,19.43426322185482,29.239949308208587,29.239949308208587,28.57,17.06.2021
54,19.59365191420958,29.369651054254046,29.369651054254046,29.609999,18.06.2021
55,19.588982528149145,29.384233337476026,29.384233337476026,29.409996,21.06.2021
56,19.909504464484407,29.724066080436952,29.724066080436952,30.829998,22.06.2021
57,20.357461215374045,30.27535917850838,30.27535917850838,31.389997,23.06.2021
58,20.896012680032015,30.9326461081237,30.9326461081237,31.979998,24.06.2021
59,21.324115299954922,31.534543523621597,31.534543523621597,32.279995,25.06.2021
