;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;32;0.002;0.001;0.05;pb;1;1;1;1;5;1;217;1.0;172.34523303258212;0.7833333333333333;62.3138937967341;1.0;0.7833333333333333;172.34523303258212;62.3138937967341
