,PI_low,PI_hi
117,79.0665083044837,105.16420645727335
118,73.0297224946067,97.11908430326656
119,71.01102496997768,94.42927630818996
120,76.39085459271851,102.7914354063161
121,78.59300966415148,105.75283338564346
122,77.32573665690123,104.04837084508992
123,73.02776044794678,98.27036268611707
124,78.49685363646674,105.62348672451787
125,76.62675331787133,103.10857017167294
126,79.8168050666763,107.39919629523146
127,77.28205216588042,103.98963087855259
128,74.49519538377926,100.24303756727296
129,74.6174865476034,100.40743402754262
130,80.32096897838736,109.64383839081253
131,86.43490988385398,117.94631810120686
132,84.68156708287248,115.56530645427793
133,88.54789471321713,120.81571970420671
134,99.39114051955762,135.5344821531143
135,109.3029875972755,148.978040203861
136,111.15019662191715,151.48391897386784
137,116.1072619707378,158.2094686144126
138,116.28751277996346,158.45407567846573
139,126.43695639971466,172.22818068573423
140,149.26250773561668,200.03609709074053
141,137.19577573181238,183.95430138937604
142,103.48386359805241,139.01676754042572
143,80.54563962448802,108.42682413637138
144,78.13908089322666,105.21949119780156
145,68.54827018654464,92.44255564658951
146,52.14937710552615,70.61556350294549
147,69.13709950368195,93.22677895026814
148,76.80121187301755,103.43655409933442
149,79.25818395961852,106.71088671490793
150,67.2266299345109,98.50838874208969
151,65.04182295357418,95.23453511326524
152,61.97056272949361,90.633736960133
153,57.61159835211272,84.1066311924133
154,64.97896044028693,95.14033832128531
155,64.99466974395976,95.16387388614807
156,58.10635905682267,84.847278507938
157,61.42859484483133,89.82210459546359
158,56.96762737206179,83.14260627013402
159,58.10635905682267,84.847278507938
160,61.381477053251174,89.75154568711206
161,70.22175768846729,102.99618818676792
162,70.65418377725781,103.64397953589551
163,69.78931642051923,102.34837547438161
164,69.59275420103829,102.05391837039096
