;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;0.0001;0.05;pb;1;1;1;1;128;2;18;0.8424242424242424;17.666538999793975;0.806060606060606;16.07242309118374;0.8151515151515151;0.7975757575757576;17.36727874101303;16.188961676281984
