,low,high,mean,actual,date
0,90.37054838210643,130.19331804821306,130.19331804821306,101.13,26.10.2022
1,82.94355968373249,120.57858823207567,120.57858823207567,105.96,27.10.2022
2,85.685932969334,124.29194695327327,124.29194695327327,107.69,28.10.2022
3,88.36330345857152,127.98272977914793,127.98272977914793,80.03,31.10.2022
4,84.36765357220813,128.45187932422584,128.45187932422584,115.58,01.11.2022
5,80.15218153960501,122.17615031896659,122.17615031896659,129.0,02.11.2022
6,77.16735472826335,121.75929152870276,121.75929152870276,124.76001,03.11.2022
7,98.04591508339291,152.83442577440402,152.83442577440402,115.07001,04.11.2022
8,102.24455075058725,158.09523820532576,158.09523820532576,111.39,07.11.2022
9,97.3206690698251,151.35709173518867,151.35709173518867,116.79,08.11.2022
10,92.41409228752595,144.8900039667334,144.8900039667334,112.91,09.11.2022
11,92.00092011260976,144.52553456982136,144.52553456982136,109.91,10.11.2022
12,93.05444134465134,145.74349857407591,145.74349857407591,98.23,11.11.2022
13,89.54349506778414,141.03590038201241,141.03590038201241,114.80999,14.11.2022
14,86.23506603869366,136.41081332676,136.41081332676,122.5,15.11.2022
15,86.20140563769333,136.94447247551327,136.94447247551327,109.69,16.11.2022
16,94.87764525150804,148.44069540939714,148.44069540939714,115.57,17.11.2022
17,95.12919201744515,144.95458754931204,144.95458754931204,110.55999,18.11.2022
18,90.71201650500157,139.41004136461024,139.41004136461024,114.31999,21.11.2022
19,92.20181598942256,139.42265476762245,139.42265476762245,122.020004,22.11.2022
20,91.66530865289234,135.20038284082457,135.20038284082457,130.01,23.11.2022
21,96.15879340408722,139.57838035906354,139.57838035906354,121.91,24.11.2022
22,100.9935551660104,146.08558935274047,146.08558935274047,125.100006,25.11.2022
23,107.09452750695527,148.02386127876773,148.02386127876773,123.37,28.11.2022
24,104.26744837707818,144.46162912718958,144.46162912718958,130.19,29.11.2022
25,105.74031902246126,146.34074259021332,146.34074259021332,139.03,30.11.2022
26,107.35029723528893,148.6969953198711,148.6969953198711,136.85,01.12.2022
27,112.36313238235765,155.48635985072445,155.48635985072445,136.95,02.12.2022
28,115.87451636773602,159.96935809237692,159.96935809237692,135.53,05.12.2022
29,114.79987415880304,158.5726857173902,158.5726857173902,139.08,06.12.2022
30,114.78039304760138,158.51473557647387,158.51473557647387,148.3,07.12.2022
31,115.66912627254791,159.82453205935496,159.82453205935496,134.71,08.12.2022
32,118.42067294215832,163.64554241466755,163.64554241466755,142.52,09.12.2022
33,119.66842578480731,165.1251204806163,165.1251204806163,135.71,12.12.2022
34,115.15137258800358,159.08957631472938,159.08957631472938,137.32,13.12.2022
35,117.10384846346396,161.54269208843792,161.54269208843792,131.18,14.12.2022
36,114.03919841546437,157.4543219766084,157.4543219766084,134.87,15.12.2022
37,113.60619989446447,156.70289359618192,156.70289359618192,118.12,16.12.2022
38,110.41467602730978,152.61607704132166,152.61607704132166,107.01,19.12.2022
39,103.26978121702616,147.202399536553,147.202399536553,106.28001,20.12.2022
40,92.63231772243617,133.01886828075533,133.01886828075533,97.81,21.12.2022
41,86.81665118696645,125.41571115399576,125.41571115399576,92.06,22.12.2022
42,83.62885708951967,118.30318211390478,118.30318211390478,83.52,23.12.2022
43,77.00590193672531,108.93195385797091,108.93195385797091,82.61,28.12.2022
44,71.34377245014082,101.16907627899216,101.16907627899216,82.58,29.12.2022
45,66.48502302882345,94.68007842534364,94.68007842534364,75.32,30.12.2022
46,65.40313705227592,93.22815613941093,93.22815613941093,71.14,03.01.2023
47,62.92683505729223,89.73299202858051,89.73299202858051,64.49,04.01.2023
48,57.266894113263625,82.08013340862227,82.08013340862227,70.54,05.01.2023
49,53.561404897904296,76.9822101929443,76.9822101929443,69.15,06.01.2023
50,51.6452773235974,74.5919210028611,74.5919210028611,74.97,09.01.2023
51,54.958570465579676,79.1181352538565,79.1181352538565,69.08,10.01.2023
52,55.44033033121549,79.90493171496776,79.90493171496776,65.87,11.01.2023
53,56.58712046558931,81.26849236582028,81.26849236582028,67.63,12.01.2023
54,52.62383326696424,75.91243826181173,75.91243826181173,63.35,13.01.2023
55,51.069117294899755,73.88393673339603,73.88393673339603,54.990005,16.01.2023
56,50.244471377388926,72.45422661317838,72.45422661317838,59.189995,17.01.2023
57,47.03741810545038,66.37258126071995,66.37258126071995,62.48,18.01.2023
58,44.03743178384135,62.49836774411931,62.49836774411931,60.9,19.01.2023
59,47.13025854663435,66.69866793663785,66.69866793663785,67.91,20.01.2023
