;low;high;mean;epochs
0;119.14644297295781;129.63464170032802;129.63464170032802;47
1;106.3254181686407;119.00737496457586;119.00737496457586;47
2;93.483463499599;109.13138865144359;109.13138865144359;47
3;90.0542269214238;103.01339499783168;103.01339499783168;47
4;92.58989082139509;110.62954775193718;110.62954775193718;47
5;94.79768022195212;114.30135498911605;114.30135498911605;47
6;84.56631775210478;103.76860246723496;103.76860246723496;47
7;86.2258248406901;116.46119373051913;116.46119373051913;47
8;89.54821122286934;127.96423505332356;127.96423505332356;47
9;102.71629572218919;148.59780194036645;148.59780194036645;47
10;103.02309239907225;148.4203265513559;148.4203265513559;47
11;98.78168459595479;141.1989868743316;141.1989868743316;47
12;96.67736702147643;138.1102690231259;138.1102690231259;47
13;96.1483808734481;136.5514472219284;136.5514472219284;47
14;95.84384671802421;136.0779699110076;136.0779699110076;47
15;90.41715509118382;127.48966038867052;127.48966038867052;47
16;90.58411931101752;129.69466325053668;129.69466325053668;47
17;93.4404201076971;134.12828057423812;134.12828057423812;47
18;96.80401890392163;138.6344342126227;138.6344342126227;47
19;96.95719222319897;139.37845237290222;139.37845237290222;47
20;93.96906718575197;133.38394183871097;133.38394183871097;47
21;95.13110313911366;136.02119110272685;136.02119110272685;47
22;96.5711333163413;138.81231648560137;138.81231648560137;47
23;101.27825681044197;147.27066973447933;147.27066973447933;47
24;103.06341706627796;149.6718646478903;149.6718646478903;47
25;103.76678998410416;151.79541673722596;151.79541673722596;47
26;102.40568296687768;148.6306239137961;148.6306239137961;47
27;104.08565138713334;152.63116873759432;152.63116873759432;47
28;106.47252521784765;158.28080195443016;158.28080195443016;47
29;109.17236063405315;163.21869647245856;163.21869647245856;47
30;110.7288027805279;166.3612709652648;166.3612709652648;47
31;110.02554699596526;164.79429915488737;164.79429915488737;47
32;110.4061191341617;165.99571654443773;165.99571654443773;47
33;112.32362764799682;170.83729053037285;170.83729053037285;47
34;112.404548238387;169.22233107138985;169.22233107138985;47
35;113.23444357557764;172.06721445732717;172.06721445732717;47
36;110.58755239449867;165.8334314902376;165.8334314902376;47
37;111.33108969190677;167.62793774752348;167.62793774752348;47
38;109.0916249909212;162.4174063112096;162.4174063112096;47
39;108.96587318513278;162.71779764804884;162.71779764804884;47
40;105.40240188692441;153.59394251492438;153.59394251492438;47
41;99.07837698762914;143.66493798776227;143.66493798776227;47
42;92.2636438578534;131.9139810301909;131.9139810301909;47
43;87.19376481143375;122.47918023669011;122.47918023669011;47
44;83.50890029782288;116.18939523980436;116.18939523980436;47
45;76.85137850246278;106.01664255609441;106.01664255609441;47
46;72.90558423201325;99.59236391301391;99.59236391301391;47
47;70.3442003333289;95.14141086630644;95.14141086630644;47
48;68.40814160949195;91.25320917207397;91.25320917207397;47
49;65.58665405172243;86.50505821118627;86.50505821118627;47
50;60.06743331158277;78.28868995499424;78.28868995499424;47
51;58.64172421705179;76.63321471663865;76.63321471663865;47
52;58.04888194566057;75.08219768973903;75.08219768973903;47
53;60.68878212037793;81.18796016467242;81.18796016467242;47
54;60.42646525910244;79.93718651680544;79.93718651680544;47
55;59.769181198030545;78.97105902919257;78.97105902919257;47
56;57.75840994677179;75.76606483672914;75.76606483672914;47
57;56.34168312408285;72.86693641994896;72.86693641994896;47
58;52.94759577233686;68.11818746292626;68.11818746292626;47
59;50.64825439649494;64.82819151057407;64.82819151057407;47
60;50.21345572218148;63.91799823876267;63.91799823876267;47
