;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;64;0.005;0.0001;0.05;pb;1;1;1;1;64;2;9;0.7090909090909091;15.740400732474203;0.703030303030303;14.353749877855885;0.7115151515151517;0.7030303030303031;14.400076966080153;13.41338333021586
