,PI_low,PI_hi
0,14.358673619212738,31.636206963948005
1,15.04076020172468,32.791085758638566
2,15.18696247401294,33.03846217565641
3,15.241112765768118,33.13008610043315
4,15.06242107035724,32.827736115616695
5,15.51185670523912,33.58818913968172
6,15.149059660852998,32.974328829568364
7,15.24652684097575,33.139247284200124
8,15.403559178642434,33.40494775532498
9,15.945048076555661,34.32115692587274
10,23.928883327882716,32.23347069241115
11,25.060727751004894,33.506433353879665
12,25.497613279514084,33.997610371932396
13,25.99923749329214,34.56157004491642
14,26.25828134164427,34.85280185902515
15,26.233993986839987,34.82549708446859
16,27.246860097271345,35.96479854982826
17,28.37425955709362,37.23404878289597
18,29.015007636574428,37.9554166006751
19,29.07178218330572,38.01933603308002
20,32.025159523898,41.08540104994444
21,28.622008285114475,37.084071679003685
22,27.6440110888665,35.93243574266444
23,28.78518422867963,37.27593032731552
24,31.274114204362235,40.202335569887325
25,29.41342159029609,38.014596200590105
26,29.97638913667751,38.67651990757931
27,29.070743816491717,37.611684297064905
28,28.679118319336975,37.15122033662769
29,29.772415271883922,38.43669287267401
30,30.280532932491134,39.101183262765176
31,29.960466622060316,38.729148576633364
32,30.280532932491134,39.101183262765176
33,30.231292307619334,39.04394715720643
34,30.02612266252613,38.80546488322106
35,31.380242938551383,40.37945188308079
36,31.67568500120915,40.72286542438263
37,33.686378050094916,43.0601824608524
38,34.87664550456687,44.44492640612099
39,34.310244798173855,43.78598146825145
40,36.23130970040401,45.413712524148956
41,35.775209185568805,44.89027923413069
42,36.42203890695659,45.63260047341754
43,37.09374220783482,46.40346780503321
44,37.16837587669956,46.4891221044637
45,37.29276794836557,46.63187505374854
46,38.304473415436064,47.79294399321295
47,39.95471263210721,49.68676708628077
48,39.49861464713159,49.16334644556046
49,38.65276480712325,48.19264438053621
50,40.46905276347192,51.043012444361764
51,39.50347422630877,49.925379507487285
52,38.03059109730113,48.22048520423038
53,34.28462041257618,43.87283042359952
54,35.347867833459,45.10796887324007
55,35.985641500800554,45.84877922416057
56,38.31698666316,48.55199435068299
57,38.439725612131596,48.694066205547045
58,38.652478089703024,48.940331452013794
59,40.379021244759436,50.938842383686406
60,40.93156759675022,54.473273236870135
61,40.30242046951559,53.69438625035367
62,41.95393164336956,55.73897323364632
63,41.757321918747415,55.49556869618503
64,42.52802790154032,56.449711424714145
65,43.66048862656822,57.85171182334271
66,44.714253852611606,59.156295762019624
67,45.72854005755958,60.41203204734772
68,46.766410175798015,61.69696403672829
