,low,high,mean,actual,date
0,17.50607228092579,19.759407727187114,19.759407727187114,18.91,30.03.2021
1,17.833967904746988,20.13555203092883,20.13555203092883,19.06,31.03.2021
2,17.993874048855147,20.317420305884827,20.317420305884827,19.06,01.04.2021
3,18.027418474783236,20.355444385563775,20.355444385563775,19.94,06.04.2021
4,18.729375043024728,21.158538131035108,21.158538131035108,19.26,07.04.2021
5,18.29834512461116,20.66330353827657,20.66330353827657,19.17,08.04.2021
6,18.17505115611196,20.5238663070993,20.5238663070993,19.0,09.04.2021
7,18.004978317077494,20.329511428522586,20.329511428522586,19.76,12.04.2021
8,18.583112376814526,20.991347005455882,20.991347005455882,19.58,13.04.2021
9,18.52781403276794,20.926261431102144,20.926261431102144,19.82,14.04.2021
10,18.72103544559911,21.147762814284565,21.147762814284565,20.46,15.04.2021
11,19.25132061849653,21.75387376548871,21.75387376548871,20.6,16.04.2021
12,19.448367478218902,21.977782531352418,21.977782531352418,21.12,19.04.2021
13,19.898502454584754,22.492444973395127,22.492444973395127,21.03,20.04.2021
14,19.895405136232263,22.487659776704167,22.487659776704167,21.32,21.04.2021
15,20.131292910187163,22.7577548076427,22.7577548076427,21.31,22.04.2021
16,20.15583983574603,22.785145253789295,22.785145253789295,19.9,23.04.2021
17,19.028183102150983,21.518679623288964,21.518679623288964,20.26,26.04.2021
18,19.14131530383581,21.651393677755998,21.651393677755998,21.529999,27.04.2021
19,20.129012426388254,22.77982289289719,22.77982289289719,21.699999,28.04.2021
20,20.428360729785616,23.11914557627262,23.11914557627262,22.49,29.04.2021
21,21.06513932157455,23.84553449147044,23.84553449147044,23.450003,30.04.2021
22,21.82324926128372,24.707335602420873,24.707335602420873,23.1,04.05.2021
23,21.779470378890185,24.6581900061278,24.6581900061278,23.999998,05.05.2021
24,22.32010889895353,25.2717202298533,25.2717202298533,24.320002,06.05.2021
25,22.67341263589461,25.674297693997822,25.674297693997822,24.22,07.05.2021
26,22.683241755153226,25.685622495229357,25.685622495229357,25.14,10.05.2021
27,23.265946638711952,26.346901195513755,26.346901195513755,25.91,11.05.2021
28,23.918112027996603,27.088715101074804,27.088715101074804,26.19,12.05.2021
29,24.25058833186337,27.467004365537157,27.467004365537157,26.109999,13.05.2021
30,24.263647828496776,27.48198089771411,27.48198089771411,26.78,14.05.2021
31,24.687785782366262,27.963284950054355,27.963284950054355,26.090002,17.05.2021
32,24.3566105000509,27.588359121989097,27.588359121989097,24.68,18.05.2021
33,23.34562681656751,26.439490562588638,26.439490562588638,22.59,19.05.2021
34,21.718509634227832,24.592123737498575,24.592123737498575,24.770002,20.05.2021
35,22.751878034157667,25.80321956632923,25.80321956632923,24.82,21.05.2021
36,23.113579273839626,26.217523472828162,26.217523472828162,24.78,24.05.2021
37,23.143236651477302,26.25084243763513,26.25084243763513,26.41,25.05.2021
38,24.188073999912834,27.45952965175651,27.45952965175651,26.33,26.05.2021
39,24.415569199238792,27.720266198126424,27.720266198126424,24.999998,27.05.2021
40,23.581133893875265,26.772380827858125,26.772380827858125,25.13,28.05.2021
41,23.434357471995618,26.603738373313412,26.603738373313412,25.88,01.06.2021
42,23.910421709318705,27.144778534499633,27.144778534499633,25.770002,02.06.2021
43,23.971112639852503,27.214757724006944,27.214757724006944,25.939999,03.06.2021
44,24.077907289586175,27.335575316257735,27.335575316257735,25.99,04.06.2021
45,24.13696701506878,27.402920429934646,27.402920429934646,26.580002,07.06.2021
46,24.529504683169375,27.848579448633597,27.848579448633597,27.89,08.06.2021
47,25.476286156363756,28.928694686371106,28.928694686371106,28.12,09.06.2021
48,25.862181961601078,29.368557013404004,29.368557013404004,28.28,10.06.2021
49,26.036885993828463,29.56231805449229,29.56231805449229,28.01,11.06.2021
50,25.93502684819983,29.402119919751858,29.402119919751858,28.79,14.06.2021
51,26.394519077106317,29.923287469551582,29.923287469551582,28.11,15.06.2021
52,26.08459750954783,29.572711442567705,29.572711442567705,28.23,16.06.2021
53,26.08665869236554,29.546247481465294,29.546247481465294,28.57,17.06.2021
54,26.318490630196173,29.801432509738028,29.801432509738028,29.609999,18.06.2021
55,27.049810121387097,30.632161874924826,30.632161874924826,29.409996,21.06.2021
56,27.107047677480946,30.698297137121173,30.698297137121173,30.829998,22.06.2021
57,28.009860535972216,31.72949716779867,31.72949716779867,31.389997,23.06.2021
58,28.61136123845917,32.41384682411676,32.41384682411676,31.979998,24.06.2021
59,29.117623713705033,32.98908315403476,32.98908315403476,32.279995,25.06.2021
