;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;1e-05;0.05;pb;1;1;1;1;7;2;311;0.9833333333333333;114.09785027710299;0.85;77.53417588368667;0.9833333333333333;0.85;114.09785027710299;77.53417588368667
